Long,Lat,Point
-47.555947955958835,-5.027891091089753,0
-47.559721626485825,-5.026645091394239,0
-47.55970605393529,-5.022661004674047,0
-47.5559228331533,-5.02144466512136,0
-47.0042966675877,-4.725526620399021,0
-47.00626593158434,-4.72822951303635,0
-47.00943668724026,-4.727185727779865,0
-47.00942703066622,-4.723837771718156,0
-47.006250356137755,-4.72281238515189,0
-47.303846715085456,-4.85530548261371,0
-47.30572352990414,-4.857878168218096,0
-47.30874275474537,-4.8568827043660185,0
-47.308731899419676,-4.853694819348606,0
-47.305706011465034,-4.852720039831738,0
-47.51544186076558,-4.649024656651768,0
-47.51703676840196,-4.651210862492142,0
-47.51960181423331,-4.6503644480395545,0
-47.519592176722234,-4.647655152512292,0
-47.517021206263095,-4.6468271128437815,0
-47.63927979281822,-4.8822722561496885,0
-47.64106364988937,-4.884714761631834,0
-47.643930813378006,-4.883767820706746,0
-47.643918940615734,-4.880740103983086,0
-47.64104448092361,-4.879815790253991,0
-47.04163849839935,-4.500838687076596,0
-47.04351313452743,-4.503412987376503,0
-47.04653196595523,-4.502419184360107,0
-47.04652304738935,-4.499230708110719,0
-47.043498746478484,-4.498253904869308,0
-47.17428474262885,-4.393055550566643,0
-47.17540943307928,-4.3945998781465585,0
-47.17722024748218,-4.394003449638859,0
-47.17721469421687,-4.392090519337792,0
-47.17540046263003,-4.391504684409248,0
-46.97812064202417,-4.882920900114326,0
-46.97905868757269,-4.884207953129167,0
-46.980568913292835,-4.883710826806256,0
-46.980564232029884,-4.882116539988045,0
-46.97905112466771,-4.88162833813273,0
-47.62306470760978,-5.020063354375489,0
-47.62447348933273,-5.021991545166343,0
-47.62673747487,-5.021243762371046,0
-47.626727899937265,-5.018853435506774,0
-47.62445802341548,-5.018123900927195,0
-47.371290903010134,-4.853444729730864,0
-47.37251093269215,-4.855116774590276,0
-47.37447326530601,-4.85446956573416,0
-47.37446601387211,-4.852397537147654,0
-47.37249921898478,-4.851764152318337,0
-47.287558318856,-4.835293208556706,0
-47.28905966401153,-4.837351438806081,0
-47.2914750302688,-4.836555154231684,0
-47.291466448182774,-4.834004812823919,0
-47.289045807125675,-4.833224885701609,0
-47.189766158724275,-4.4662358196476335,0
-47.19117228027469,-4.468166107762454,0
-47.193435946310174,-4.467420420799778,0
-47.19342883507065,-4.465029289180638,0
-47.19116079775554,-4.464297163737336,0
-47.54339830563141,-4.569752472045728,0
-47.5445239387533,-4.571295670418905,0
-47.54633433213959,-4.570698256039025,0
-47.546327576274464,-4.568785846835812,0
-47.54451302304659,-4.568201318566357,0
-47.24368634886665,-4.514345550341654,0
-47.24528023212082,-4.516532957955135,0
-47.24784570559937,-4.515687602349534,0
-47.247837356390235,-4.512977757679861,0
-47.24526675359525,-4.512148321651466,0
-47.25108665847,-4.718802607464621,0
-47.25249371010221,-4.720732441297074,0
-47.254757889429385,-4.719986207542314,0
-47.254750164450485,-4.7175951929257405,0
-47.25248123588311,-4.716863686253047,0
-47.50363161142712,-4.633340392085989,0
-47.504757368230784,-4.634883643163844,0
-47.50656798229272,-4.634286224201983,0
-47.50656123887409,-4.6323737594157794,0
-47.50474647288305,-4.631789201511934,0
-47.67726417671864,-4.781270246849962,0
-47.67829671271154,-4.782684315709568,0
-47.67995636616199,-4.782136150377529,0
-47.67994954594617,-4.780383306912454,0
-47.67828569100985,-4.7798481476566,0
-46.84573800714483,-4.412388075766107,0
-46.847611819689774,-4.414963279552756,0
-46.850630956108404,-4.413970324008542,0
-46.85062304917959,-4.410781466290473,0
-46.84759906768,-4.409803581688905,0
-47.21431964210343,-4.408667310744439,0
-47.215444424552096,-4.410211523967011,0
-47.217255190058474,-4.40961499509737,0
-47.217249514614565,-4.407702117252598,0
-47.21543525646568,-4.407116414968101,0
-47.6311751288831,-5.0200306988934145,0
-47.632208245022646,-5.021444683462912,0
-47.633868483460674,-5.020896295150823,0
-47.63386144400869,-5.019143398259361,0
-47.63219686928109,-5.018608429094677,0
-47.54383545984544,-5.016581200408144,0
-47.54505626628689,-5.01825255519038,0
-47.54701857922626,-5.0176046819587015,0
-47.547010538765164,-5.015532933591311,0
-47.54504327655516,-5.014900385624697,0
-45.93510206154019,-12.324782659473799,0
-45.93740061835584,-12.327870620332988,0
-45.94109783289367,-12.326675383714424,0
-45.941084148084634,-12.32284878586466,0
-45.937378649488195,-12.321679041755477,0
-45.95055931182513,-12.326899360029035,0
-45.95285806012011,-12.329987175694523,0
-45.95655521768924,-12.328791732721697,0
-45.9565413063047,-12.32496515271464,0
-45.95283572467462,-12.323795625770135,0
-45.43922117972071,-12.438343699475404,0
-45.44151519498659,-12.441436080618448,0
-45.44521660438871,-12.440247401267282,0
-45.44521004789573,-12.436420430618245,0
-45.44150476177636,-12.435243905796185,0
-45.93490841774923,-12.309050105714814,0
-45.937302589326706,-12.312266747714474,0
-45.941153633352044,-12.31102172443618,0
-45.9411393945895,-12.307035680619874,0
-45.93727973865387,-12.305817179021808,0
-45.93770694493646,-12.281371737244264,0
-45.94000511504809,-12.284459710965463,0
-45.94370172255311,-12.283264480455474,0
-45.94368804983239,-12.279437873367925,0
-45.939983165080314,-12.278268117406364,0
-45.926484285910234,-12.266761693427174,0
-45.92811196614035,-12.268949088921534,0
-45.93073029111244,-12.268102596103867,0
-45.93072075867214,-12.265392069135128,0
-45.92809662899788,-12.264563357610303,0
-45.54272926796902,-12.893901801308449,0
-45.54435808891211,-12.896091390456263,0
-45.546984135078844,-12.895248271324704,0
-45.54697822831032,-12.892537634888669,0
-45.544348623062206,-12.891705484716248,0
-45.59148584830308,-12.207464041029011,0
-45.593110498423755,-12.209653612910373,0
-45.595729511652365,-12.208810281374284,0
-45.59572343355432,-12.206099529778168,0
-45.593100750100284,-12.205267520503675,0
-45.95050462289854,-12.31170892389789,0
-45.95280322479597,-12.31479675315434,0
-45.95650017508676,-12.313601325302205,0
-45.956486282178965,-12.309774740985521,0
-45.95278091901588,-12.30860519625831,0
-46.10155718409153,-13.813239793968027,0
-46.10358347258661,-13.815939130652154,0
-46.10683663828789,-13.814889949721337,0
-46.10682080263313,-13.811542235599969,0
-46.10355800040573,-13.810522403468983,0
-45.36967696584025,-12.739031182249587,0
-45.37187728676431,-12.741995165591106,0
-45.37542889800556,-12.740856828385631,0
-45.37542346279963,-12.737189364648568,0
-45.37186865774233,-12.736061079777222,0
-45.9529593424018,-12.265585903968471,0
-45.95497025429323,-12.26828776872354,0
-45.958204519498054,-12.267241787053273,0
-45.95819239285663,-12.263893515868258,0
-45.95495076521147,-12.26287014185692,0
-45.50595992418437,-12.897773302596978,0
-45.50778005458717,-12.900220758728318,0
-45.51071524917165,-12.899278850098415,0
-45.510709079096344,-12.896249298385925,0
-45.50777018553428,-12.89531883659138,0
-45.41679523640569,-12.396058419965211,0
-45.41851526038247,-12.398377869558352,0
-45.42129094979059,-12.397486612276992,0
-45.421286318738794,-12.394616365930286,0
-45.41850786549534,-12.393733710091762,0
-45.209376792858166,-12.382190386134305,0
-45.21138127843096,-12.384897999651344,0
-45.21462030125179,-12.383860648687447,0
-45.21461753515224,-12.380511956745446,0
-45.211376936450776,-12.379479699973714,0
-45.20553391738892,-12.408779958630117,0
-45.20753857145847,-12.41148759264198,0
-45.210777936876624,-12.410450283975743,0
-45.210775213741144,-12.407101597731092,0
-45.207534299305436,-12.406069302223955,0
-45.45603921554962,-12.4269219094394,0
-45.45775979051342,-12.4292410864367,0
-45.46053565573933,-12.428349422855556,0
-45.46053058234487,-12.425479198319437,0
-45.457751680162914,-12.424596961950034,0
-45.83576897614759,-12.579552694374744,0
-45.83749389424786,-12.58186920036955,0
-45.84026985701432,-12.58097361567471,0
-45.84026050161954,-12.578103641530479,0
-45.837478856753684,-12.577225478022838,0
-45.938070939808675,-13.704883263555455,0
-45.93999807047776,-13.707455547730952,0
-45.94309577252946,-13.706458429365227,0
-45.94308302339054,-13.703269937746548,0
-45.93997757725059,-13.702296450687598,0
-45.4992932493725,-12.882594740189635,0
-45.50111320146205,-12.88504225192576,0
-45.504048249177124,-12.884100422630759,0
-45.50404216672493,-12.88107086425821,0
-45.501103474040775,-12.880140319071643,0
-45.50314162154848,-12.871193844094405,0
-45.50496152346116,-12.873641332866173,0
-45.50789642406935,-12.872699465098272,0
-45.507890300986766,-12.869669905910122,0
-45.5049517301886,-12.868739398658647,0
-45.49489044079952,-12.893454081907997,0
-45.49671043371299,-12.89590162093656,0
-45.49964562475016,-12.894959836531209,0
-45.499639589943214,-12.891930278606612,0
-45.49670078348814,-12.890999688845874,0
-45.4406071726776,-12.844721245957505,0
-45.44204331152959,-12.846653841225006,0
-45.4443602975705,-12.845910821799194,0
-45.4443560789699,-12.843519037309765,0
-45.44203655663888,-12.842783850189576,0
-45.22844482076654,-12.411474549201944,0
-45.230258785044946,-12.41392415521667,0
-45.23318957993043,-12.412985395777998,0
-45.23318685902426,-12.409955637253287,0
-45.230254492220595,-12.409021900900786,0
-45.64812495340122,-12.85676952463496,0
-45.649850255674565,-12.859087194778692,0
-45.65262994869934,-12.858193391637265,0
-45.652622511697274,-12.85532335386118,0
-45.64983832460791,-12.854443370950957,0
-45.78892360838286,-12.153799512133775,0
-45.790453822032674,-12.155859133359723,0
-45.792917601800966,-12.155063703708208,0
-45.79291002935804,-12.15251250547216,0
-45.79044164558623,-12.1517312029621,0
-45.630527018873806,-12.839993674160374,0
-45.632156208160865,-12.84218270888422,0
-45.634781368385816,-12.841338744011328,0
-45.6347745464593,-12.838628139688513,0
-45.63214526113343,-12.837796854485806,0
-45.81648231605304,-12.59371796488485,0
-45.81820717194395,-12.596034597664524,0
-45.8209833637579,-12.59513920030507,0
-45.820974211936914,-12.592269215066313,0
-45.818192463962646,-12.591390857518542,0
-45.25985045669688,-12.764119927754322,0
-45.2615716365362,-12.766440295805022,0
-45.264351834963264,-12.765550575225362,0
-45.26434883144509,-12.762680360012276,0
-45.261566878220464,-12.761796187950532,0
-45.47021039063492,-12.856063522506492,0
-45.471838342339964,-12.858253601100053,0
-45.47446427007739,-12.857411212093368,0
-45.47445915926264,-12.854700536962286,0
-45.47183016408309,-12.853867633262386,0
-45.390694453489914,-12.83828953403696,0
-45.392225897157545,-12.840351274892129,0
-45.39469745947724,-12.839559185263084,0
-45.39469346159463,-12.837007930906466,0
-45.39221950912936,-12.836223256166285,0
-45.282935874571876,-12.770607013034324,0
-45.284752942611206,-12.773056125261743,0
-45.2876875817273,-12.772116717546826,0
-45.287684130455375,-12.769087053472374,0
-45.28474747146469,-12.768154023286712,0
-45.58753366966919,-12.228632672322307,0
-45.58925400026199,-12.230951059240624,0
-45.59202730673398,-12.230058148210546,0
-45.5920208983331,-12.22718794316198,0
-45.589243728123066,-12.22630696525012,0
-45.90552923584957,-13.203207860670027,0
-45.907163301346145,-13.205394837366253,0
-45.90979112259567,-13.20454794755315,0
-45.90978106805658,-13.201837595867044,0
-45.90714712662188,-13.201009389793997,0
-45.380509943882345,-12.775910062492171,0
-45.3821366010724,-12.778100749525732,0
-45.38476203451652,-12.777259267400094,0
-45.384757912821755,-12.774548543634959,0
-45.38213002263303,-12.773714703630285,0
-45.35076235252038,-13.243089733091956,0
-45.35239191504968,-13.245280454342529,0
-45.35502233411163,-13.244439168995024,0
-45.35501838531895,-13.241728533434298,0
-45.35238561998,-13.24089455137031,0
-45.460942924294244,-12.311345632953554,0
-45.4625672017141,-12.313535979496804,0
-45.465187694566865,-12.312693841964013,0
-45.46518290241096,-12.3099830531159,0
-45.462559534886836,-12.309149827732924,0
-45.97446190465809,-12.224821205977243,0
-45.975993923188916,-12.226879659819797,0
-45.97845767137866,-12.226082569131528,0
-45.978448274889416,-12.223531512761973,0
-45.9759787958364,-12.22275195780903,0
-45.19114768522502,-12.736507467674496,0
-45.19258132642627,-12.738441495007631,0
-45.19489811550848,-12.737700668016814,0
-45.19489627248673,-12.735308805179955,0
-45.19257841466201,-12.734571378574334,0
-45.460418314830534,-12.40575423651837,0
-45.462521110217764,-12.408588762031037,0
-45.46591354991729,-12.40749889425642,0
-45.46590728206678,-12.403990839492407,0
-45.46251111560425,-12.402912604702053,0
-45.93764361276534,-12.263468598629462,0
-45.9395586089159,-12.266041922332985,0
-45.942638906763875,-12.26504592129448,0
-45.94262754807672,-12.261857076505194,0
-45.93954035009607,-12.26088225390091,0
-45.21739860090068,-12.40443004175306,0
-45.21921241329228,-12.40687972549754,0
-45.222143171559,-12.405941085630204,0
-45.22214057990107,-12.402911323178124,0
-45.21920832952915,-12.40197746492431,0
-45.50980929382097,-12.886914870371946,0
-45.5116293780457,-12.88936230327661,0
-45.51456443157166,-12.888420355984419,0
-45.5145582206011,-12.885390803603016,0
-45.51161944271817,-12.884460380023594,0
-45.402695299040104,-12.289734506225276,0
-45.404509987720495,-12.292182954507169,0
-45.407438769114265,-12.291242361018059,0
-45.40743408130014,-12.288212627642414,0
-45.404502511205116,-12.28728073935129,0
-45.51985611178754,-12.864650653399318,0
-45.52158033107651,-12.866969213866314,0
-45.5243606245018,-12.866076747572896,0
-45.52435464085133,-12.863206644892578,0
-45.52157075165958,-12.862325286035853,0
-45.663585974965784,-12.848592842054053,0
-45.66531135438056,-12.850910407834078,0
-45.66809089592388,-12.85001644738842,0
-45.66808328829434,-12.847146416835926,0
-45.66529914716103,-12.84626659557222,0
-45.401077221136916,-13.192016711551197,0
-45.40270687198524,-13.194207117931656,0
-45.40533656154874,-13.19336533117879,0
-45.40533207412756,-13.19065470078252,0
-45.402699704998234,-13.189821222960694,0
-45.397712721930816,-12.818204349266743,0
-45.39933980642127,-12.82039491103701,0
-45.40196561099,-12.81955324911949,0
-45.40196129117738,-12.816842539686185,0
-45.39933290774492,-12.81600888820915,0
-45.89609690640455,-13.197816102972467,0
-45.8977308529182,-13.200003148488111,0
-45.90035865677826,-13.199156356790494,0
-45.90034871046541,-13.196445996858854,0
-45.89771485326688,-13.195617687641054,0
-45.41762805089927,-12.825226743294031,0
-45.419255350776325,-12.827417174173764,0
-45.421881154952885,-12.826575313678868,0
-45.42187661955687,-12.823864612536465,0
-45.41924810333184,-12.823031164620282,0
-45.496327447625305,-12.274931260105191,0
-45.49785622571922,-12.27699256785408,0
-45.50032211708645,-12.276199665279016,0
-45.50031728342944,-12.273648341093573,0
-45.497848481555195,-12.272864435488884,0
-45.40869630940088,-12.334759616675774,0
-45.410224784573245,-12.33682141728968,0
-45.412691519373126,-12.336029279940222,0
-45.4126875092377,-12.333477935494576,0
-45.410218373302676,-12.332693252688873,0
-45.688604719162846,-12.435653921925553,0
-45.6902316477504,-12.43784276993955,0
-45.6928525305198,-12.436998423025422,0
-45.69284532843021,-12.434287768783816,0
-45.69022008250267,-12.4334568343682,0
-45.62891493246305,-12.803104768348948,0
-45.63044803615923,-12.805165062225072,0
-45.632918425501586,-12.804370773869913,0
-45.632912043789474,-12.801819608739244,0
-45.63043779076212,-12.801037186381466,0
-45.43020328655676,-12.325502749967345,0
-45.43173186975872,-12.327564427781041,0
-45.434198447740044,-12.326772100365009,0
-45.43419423279079,-12.324220761343138,0
-45.431725127029054,-12.32343627182199,0
-45.86535874084732,-12.257738310225282,0
-45.86689016750715,-12.259797414608844,0
-45.86935461358942,-12.259001259393116,0
-45.86934623968206,-12.256450130150808,0
-45.866876694958115,-12.255669595367038,0
-45.46319599808865,-12.875607886927128,0
-45.46472825594816,-12.87766917298591,0
-45.46719992966217,-12.876876398188045,0
-45.46719518651583,-12.874325175604508,0
-45.46472066230933,-12.873541205216426,0
-45.41501780600536,-12.83499690385708,0
-45.41654942275829,-12.837058498169153,0
-45.41902086994054,-12.836266182782442,0
-45.41901662792827,-12.833714935559506,0
-45.4165426396966,-12.832930490833856,0
-45.866362635117824,-12.561552175048142,0
-45.86789601035379,-12.563611109936305,0
-45.870363249242864,-12.562814772940637,0
-45.870354651166295,-12.560263701413973,0
-45.867882177145006,-12.559483384068297,0
-45.36523043159944,-12.721675303142836,0
-45.36743054656036,-12.724639332792162,0
-45.370981939985285,-12.723501059895252,0
-45.37097657628489,-12.719833589482786,0
-45.36742203299311,-12.718705236234968,0
-46.255309612813654,-12.847515639587627,0
-46.257328540405645,-12.850214476623954,0
-46.260568340470975,-12.849164381438737,0
-46.26055161551179,-12.845816600144747,0
-46.257301617826954,-12.844797639142733,0
-45.303540023764,-12.781435441809947,0
