2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.112,0.0914,0.1186,0.1157,0.1157,0.1527,0.1568,0.5861,0.6843,0.8247,0.2841309987390402,0.7333,-10.441316428531053,-45.82687690273035
0.1115,0.1279,0.1695,0.4194,0.8842,0.9428,0.8605,0.789,0.443,0.217,0.3408313522354812,0.8312999999999999,-11.065487810296604,-46.37220387814704
0.0971,0.0829,0.1055,0.2108,0.3125,0.3683,0.1934,0.9341,0.8073,0.8482,0.33632863376300404,0.8512000000000001,-10.486809631718316,-45.85920694461057
0.082,0.089,0.1181,0.1007,0.1663,0.2496,0.8,0.5317,0.7041,0.6574,0.28965406359234036,0.7180000000000001,-10.451018767574643,-45.85143384626024
0.3064,0.0833,0.1629,0.3758,0.5983,0.3645,0.6791,0.6699,0.682,0.7374,0.2373566009193762,0.6541,-10.122863400172587,-47.851045417971925
0.2666,0.2129,0.1608,0.456,0.7085,0.7537,0.3849,0.5005,0.5138,0.1844,0.21112749413038978,0.5929,-10.094755711937118,-47.91584901380283
0.2161,0.243,0.2278,0.355,0.4793,0.5328,0.2387,0.6793,0.6791,0.5463,0.18663701669283078,0.46320000000000006,-8.084782370383076,-43.80136940660854
0.196,0.2049,0.2305,0.5879,0.6657,0.6818,0.4044,0.3687,0.4127,0.5065,0.18242615218219121,0.48579999999999995,-7.810179170414293,-43.78815533243553
0.1824,0.4084,0.1689,0.3165,0.8131,0.9079,0.4418,0.6048,0.2107,0.2331,0.2657322804796002,0.7390000000000001,-6.913582771990184,-45.28219907515252
0.1659,0.3937,0.8426,0.6961,0.6961,0.5481,0.5372,0.4462,0.2837,0.1606,0.23105959212097452,0.682,-12.3247826594738,-45.935102061540185
0.1608,0.1419,0.311,0.5399,0.8399,0.8941,0.9958,0.5578,0.2409,0.1517,0.33104112131274566,0.8539,-12.281371737244266,-45.93770694493646
0.2122,0.2243,0.2995,0.3414,0.6404,0.7809,0.6251,0.7195,0.7296,0.2693,0.23335460284011256,0.5687,-12.326899839513944,-45.95042136924137
0.1693,0.3558,0.4693,0.8782,0.5396,0.6986,0.3003,0.178,0.1815,0.1486,0.2509580345617791,0.7296,-12.266761693427176,-45.92648428591024
0.9524,0.8258,0.7435,0.2063,0.2063,0.1797,0.838,0.9667,0.6992,0.8945,0.3238386985316404,0.787,-12.394117750859715,-45.58624590002225
0.2031,0.1823,0.3452,0.6731,0.9437,0.8747,0.8796,0.4687,0.2021,0.1916,0.31781917797528975,0.7614,-11.92716718164819,-45.73137390781911
0.1901,0.2945,0.4829,0.1766,0.1766,0.1793,0.5722,0.7936,0.6713,0.9863,0.2953556620603558,0.8097,-12.020726140002774,-45.633929439898615
0.1337,0.1791,0.1938,0.2095,0.2095,0.1482,0.3722,0.6183,0.8439,0.9004,0.2963530897051316,0.7666999999999999,-11.788646685791775,-45.79323430478782
0.2756,0.4826,0.7791,0.9439,0.7841,0.8502,0.2294,0.1559,0.3973,0.7684,0.2903537660242147,0.7879999999999999,-11.731627760086365,-45.58935077210638
0.1532,0.1079,0.0686,0.2165,0.5027,0.3856,0.9662,0.9053,0.5331,0.5087,0.3151420942298181,0.8976,-12.228632378303216,-45.58767157267566
0.1937,0.3806,0.9445,0.9359,0.8639,0.9067,0.6008,0.2626,0.224,0.1557,0.338754457781247,0.7888,-12.278065715092454,-45.952452535782896
0.2491,0.3348,0.666,0.5884,0.7824,0.8868,0.469,0.7576,0.2688,0.1177,0.26256162535890715,0.7691,-12.265585903968473,-45.9529593424018
0.3806,0.4819,0.8286,0.9338,0.7973,0.9028,0.2246,0.151,0.1325,0.2878,0.32277427079754806,0.8012999999999999,-11.740825873557846,-45.60175932786541
0.3044,0.7164,0.8278,0.8433,0.8433,0.6684,0.157,0.2103,0.1548,0.1545,0.31539792784495096,0.6888000000000001,-11.737192514066324,-45.76032640876166
0.164,0.599,0.8161,0.8548,0.8548,0.8581,0.1825,0.2185,0.1865,0.2325,0.32530236806187973,0.6940999999999999,-11.629082551661892,-45.58734533375389
0.1712,0.1943,0.4031,0.8829,0.7705,0.9511,0.7453,0.3269,0.2325,0.1819,0.3153721894664919,0.7798999999999999,-11.857205866178946,-45.908416872638426
0.4389,0.642,0.5755,0.6045,0.8295,0.8512,0.4994,0.422,0.2733,0.1914,0.21458017952374922,0.6597999999999999,-12.30959215314084,-45.93504827137598
0.0994,0.1014,0.0984,0.3469,0.5166,0.5962,0.8346,0.8691,0.8357,0.1787,0.32495841443346424,0.7706999999999999,-11.732255657158825,-45.7802716961868
0.1263,0.1825,0.2368,0.9288,0.7347,0.9482,0.7107,0.5796,0.3681,0.0928,0.3304326835125928,0.8554,-12.207464041029013,-45.59148584830308
0.3175,0.5044,0.7354,0.9115,0.93,0.8952,0.3742,0.3161,0.2621,0.1388,0.3020343718482679,0.7912,-11.651868217443381,-45.811833710784256
0.1677,0.1548,0.3222,0.6232,0.9179,0.9088,0.8236,0.7787,0.7068,0.2191,0.3132994619990416,0.7631000000000001,-12.396823877527751,-45.2295360311057
0.5511,0.7521,0.9101,0.9876,0.6883,0.8957,0.2738,0.2466,0.6226,0.7391,0.25250422218692153,0.741,-11.858133469602132,-45.779250382846364
0.1475,0.2405,0.327,0.5433,0.9247,0.9392,0.9603,0.8189,0.3606,0.2128,0.33159766719458217,0.8128000000000001,-12.409865125841767,-45.20553476846611
0.3424,0.3151,0.2427,0.2143,0.2143,0.1637,0.3897,0.8365,0.8038,0.5753,0.24575102938633736,0.6728000000000001,-12.217776343004086,-45.58985397030114
0.2448,0.2957,0.5924,0.9381,0.917,0.9133,0.8182,0.1979,0.1814,0.2282,0.33487057864859443,0.7567,-12.309110393365641,-45.73793249408853
0.6641,0.7287,0.9339,0.923,0.923,0.663,0.2308,0.4216,0.2683,0.2623,0.2861536341431528,0.7031,-11.781570677586664,-45.80133656384604
0.6322,0.5388,0.705,0.8428,0.8428,0.7885,0.2076,0.2265,0.3759,0.277,0.25507893963329165,0.6352,-11.953500774287278,-45.60966423097345
0.106,0.0988,0.1439,0.5179,0.8798,0.919,0.9223,0.8998,0.4353,0.1852,0.3656698814808546,0.8235,-11.777259066526891,-45.79099892856435
0.3593,0.4534,0.8291,0.9576,0.8202,0.9146,0.1957,0.1579,0.2284,0.4013,0.31572708767048935,0.7997,-11.72997710083224,-45.600359306299154
0.1561,0.1628,0.291,0.8022,0.9291,0.9544,0.9059,0.3385,0.0621,0.1632,0.3723950054862593,0.8923,-11.806983577958205,-45.619251988277504
0.1961,0.272,0.148,0.269,0.269,0.6017,0.8149,0.812,0.6354,0.1778,0.26652129975336347,0.6668999999999999,-12.272385328467314,-45.86582028570066
0.2879,0.4387,0.6558,0.1733,0.1782,0.2426,0.7808,0.8254,0.5087,0.8121,0.2647525689729522,0.6521,-11.832138963414714,-45.94206850361475
0.8874,0.6762,0.7775,0.7585,0.6151,0.4107,0.1683,0.1756,0.1685,0.2837,0.2823508780459755,0.7191,-12.396599933767385,-45.41748606929918
0.2054,0.2467,0.5341,0.9446,0.9158,0.9229,0.6177,0.4464,0.1351,0.1665,0.32673276134072227,0.8095,-12.27388965960852,-45.72100763945921
0.2052,0.3312,0.5932,0.8578,0.8578,0.9396,0.7169,0.2606,0.1772,0.2714,0.3036343650950377,0.7624,-11.933653415138078,-45.74075820535616
0.1643,0.2048,0.2887,0.6385,0.9038,0.948,0.8248,0.7726,0.6765,0.1348,0.32330796738988316,0.8131999999999999,-12.227705201532444,-45.924831244795826
0.2781,0.3145,0.8167,0.9759,0.9746,0.9334,0.5401,0.1709,0.1446,0.1522,0.360807581837066,0.8312999999999999,-11.751131750861068,-45.60329595903981
0.183,0.2772,0.5245,0.9191,0.9895,0.9183,0.8276,0.2811,0.1471,0.2621,0.3442343847826168,0.8424,-12.334759616675775,-45.40869630940088
0.1487,0.1336,0.1606,0.1796,0.555,0.6713,0.9627,0.9554,0.7803,0.4753,0.33474465641739526,0.8291,-12.387082231528991,-45.19792735459684
0.6991,0.8173,0.9859,0.8649,0.9201,0.878,0.2864,0.1591,0.285,0.4504,0.30880350026801473,0.8268,-12.393275365352943,-45.460258417533616
0.1372,0.1774,0.3437,0.6826,0.8519,0.931,0.9881,0.8237,0.17,0.1762,0.35775383777738073,0.8509,-12.426922141049705,-45.45590120599617
0.1076,0.135,0.216,0.6574,0.9741,0.9461,0.9434,0.4961,0.3416,0.1342,0.3608159403044408,0.8664999999999999,-11.775121446090978,-45.77915338291536
0.5679,0.5955,0.8162,0.9227,0.5957,0.3097,0.2537,0.2323,0.4251,0.4952,0.2287991355850027,0.6903999999999999,-11.793362531706524,-45.644692433102506
0.1687,0.7585,0.9147,0.9431,0.9851,0.8835,0.2991,0.131,0.3012,0.3396,0.35222645572289296,0.8541,-12.325502749967347,-45.43020328655676
0.1567,0.1519,0.4157,0.4592,0.828,0.906,0.9444,0.6917,0.6514,0.1465,0.31446407054966813,0.7979,-12.296033901754475,-45.93362103977401
0.4964,0.7225,0.8646,0.9526,0.9526,0.9246,0.3442,0.1742,0.2266,0.4669,0.3076950142231391,0.7784,-11.842048082875962,-45.8979017686353
0.3736,0.6129,0.7686,0.8585,0.4805,0.2437,0.176,0.2497,0.4925,0.4867,0.22526537954648565,0.6825000000000001,-12.327654760682018,-45.441657310733675
0.1804,0.1671,0.3164,0.8659,0.8659,0.8905,0.6012,0.3187,0.175,0.1694,0.31706271111213596,0.7233999999999999,-11.939594910130033,-45.75083019870397
0.8709,0.5121,0.4107,0.4854,0.4854,0.2347,0.3622,0.2234,0.2628,0.2799,0.194529844896755,0.6475,-11.755030063194473,-45.78515379008642
0.1682,0.5246,0.8207,0.965,0.7368,0.8771,0.2437,0.1746,0.2048,0.6727,0.3164950054020512,0.7968,-12.270968880092173,-45.58004143025022
0.1301,0.1826,0.3289,0.9016,0.9016,0.9546,0.876,0.3062,0.2011,0.1533,0.3627268945088026,0.8245,-11.766415492030534,-45.7882146630616
0.163,0.1999,0.6358,0.9408,0.8455,0.9484,0.9544,0.3795,0.1727,0.1282,0.36356431740324696,0.8262,-11.840132755929366,-45.59509042514432
0.1035,0.0868,0.1073,0.3243,0.3243,0.7483,0.9226,0.7486,0.4565,0.3184,0.2994365716549073,0.8358,-11.747408699196052,-45.79435501412202
0.1867,0.2405,0.5298,0.8989,0.8964,0.91,0.6928,0.1818,0.0933,0.1817,0.3419460725839026,0.8167,-12.311345400842875,-45.46108087308778
0.4346,0.5701,0.816,0.8688,0.6033,0.5252,0.214,0.1955,0.4856,0.6166,0.21954890647264297,0.6733,-12.322202434418376,-45.45778891422596
0.3022,0.4462,0.8377,0.8997,0.7452,0.8923,0.3878,0.1879,0.2773,0.1747,0.29683020211711764,0.7250000000000001,-11.922382659791472,-45.69237961606999
0.1155,0.114,0.1597,0.1187,0.266,0.1952,0.7797,0.8145,0.8449,0.8032,0.3385473319936224,0.7309,-11.75234696027085,-45.77427131349862
0.1777,0.1154,0.1625,0.3029,0.3029,0.5223,0.8134,0.8554,0.6008,0.2232,0.2728282294370906,0.74,-11.94950073593176,-45.69658118817515
0.2616,0.4191,0.7615,0.918,0.9163,0.9388,0.2275,0.1927,0.2232,0.3404,0.32303295480320404,0.7461,-11.641019497296083,-45.587370369671966
0.1654,0.2948,0.2286,0.1167,0.1167,0.0986,0.5812,0.5528,0.6113,0.6767,0.23409081238793727,0.5781,-11.743640428838985,-45.783607360877504
0.2072,0.4245,0.5786,0.1445,0.1445,0.2259,0.7799,0.8188,0.9052,0.5971,0.2936501349868203,0.7607,-11.820733345381987,-45.94574698630839
0.5187,0.5272,0.4525,0.8625,0.58,0.7105,0.1961,0.2389,0.1656,0.3177,0.2291364321873664,0.6969000000000001,-11.935066605403314,-45.60342412569189
0.3835,0.5626,0.7693,0.9865,0.6156,0.9121,0.4442,0.1655,0.2159,0.2807,0.28721107781947103,0.8210000000000001,-11.919596891958784,-45.721436214011106
0.5015,0.5401,0.6673,0.325,0.5107,0.6716,0.8486,0.8684,0.8261,0.4966,0.18124581497084133,0.5433999999999999,-12.266622662245574,-45.96675428143809
0.5319,0.5466,0.7043,0.7695,0.6602,0.7627,0.1774,0.2095,0.1137,0.2285,0.26138314597540524,0.6557999999999999,-11.907917309894852,-45.61286814385465
0.4061,0.5744,0.7204,0.7078,0.7078,0.6954,0.6847,0.8884,0.4021,0.2552,0.19244414514346753,0.6332,-12.067732687749924,-45.90209148918142
0.153,0.1712,0.3027,0.8421,0.8367,0.8676,0.2946,0.219,0.1987,0.1394,0.3126724413112796,0.7282000000000001,-12.069412944558744,-45.885697390899885
0.469,0.7737,0.6593,0.7606,0.6688,0.5828,0.1963,0.3348,0.2387,0.2075,0.23014301471524665,0.5774,-11.76884284269021,-46.04564622074514
0.1559,0.4263,0.5851,0.8311,0.6604,0.8563,0.8238,0.3067,0.198,0.2202,0.27981738012893737,0.7003999999999999,-12.292369102256409,-45.70850600786496
0.325,0.4889,0.7937,0.9597,0.6357,0.7198,0.1929,0.2193,0.1889,0.2425,0.28397847805775706,0.7707999999999999,-12.064127818845527,-45.635685049726284
0.3463,0.556,0.8161,0.9317,0.9317,0.9185,0.373,0.1471,0.2677,0.1522,0.3284238557108786,0.7846,-11.909302584077096,-45.715761823682605
0.3906,0.6365,0.8694,0.9319,0.9319,0.8969,0.1808,0.1378,0.2913,0.4513,0.32059957787454013,0.7940999999999999,-11.899698614477304,-45.64866067540264
0.1741,0.2339,0.3586,0.9944,0.58,0.8821,0.637,0.2425,0.1767,0.1708,0.3094040021647353,0.8235999999999999,-11.941413016836414,-45.675759659043806
0.5615,0.4935,0.5864,0.5345,0.5345,0.18,0.5312,0.7051,0.4442,0.9878,0.2024728571658159,0.8078000000000001,-11.936553557883775,-45.665829474722564
0.3577,0.3691,0.6592,0.8217,0.6764,0.7577,0.5778,0.2132,0.2053,0.2994,0.23063939747290937,0.6164,-11.958362231591833,-45.61959415230189
0.1575,0.106,0.1559,0.6374,0.6374,0.9049,0.8812,0.8078,0.264,0.1488,0.33379871329889815,0.7989,-11.814715006204205,-45.55372756747575
0.306,0.3347,0.7496,0.9613,0.9927,0.9595,0.2931,0.173,0.1569,0.1596,0.3615601016582321,0.8358,-11.720212900806912,-45.599237043614295
0.5046,0.5568,0.7707,0.8707,0.7775,0.5513,0.1762,0.17,0.161,0.2847,0.2719249539037481,0.7097,-11.752077353958068,-45.66607119585672
0.1903,0.344,0.4906,0.6328,0.7995,0.8215,0.3541,0.2244,0.181,0.1813,0.2518137815044196,0.6405000000000001,-12.121873909671605,-45.75850409607999
0.2016,0.3867,0.6307,0.9282,0.9761,0.9179,0.6613,0.1769,0.1637,0.1501,0.34413097894067407,0.826,-12.332572344009698,-45.41986775668218
0.2052,0.2136,0.382,0.78,0.9765,0.948,0.8247,0.6263,0.2469,0.2422,0.3199090780553472,0.7713000000000001,-12.411474549201946,-45.22844482076653
0.1435,0.1536,0.2386,0.7051,0.9536,0.9492,0.8952,0.863,0.2243,0.2041,0.36600408558739705,0.8101,-12.267356812847108,-45.72940299903139
0.7369,0.7207,0.4289,0.5755,0.5755,0.3988,0.1902,0.3799,0.7567,0.7959,0.20114419924245613,0.6057,-12.404429931846185,-45.217536601924316
0.2534,0.3688,0.3842,0.8726,0.9101,0.9029,0.6054,0.1975,0.3062,0.2694,0.2893726941352814,0.7126,-11.800374561584565,-45.66274541777752
0.9486,0.6891,0.2313,0.1991,0.1118,0.1163,0.3771,0.6152,0.7236,0.6861,0.2984335950704389,0.8368,-12.442900333923042,-45.275675444057065
0.1831,0.2117,0.8997,0.6267,0.8547,0.9367,0.9584,0.5774,0.1668,0.1564,0.34775571310907316,0.802,-12.27556643127924,-45.442259974555846
0.2342,0.716,0.9667,0.7996,0.9414,0.8908,0.2408,0.1754,0.2151,0.4054,0.3334717952424496,0.7913,-12.303286267213668,-45.87323188220861
0.1514,0.5054,0.6247,0.5023,0.4584,0.3497,0.2789,0.4764,0.8531,0.5908,0.19420197075324558,0.7017,-12.283126382654725,-45.71592942202209
0.1917,0.3189,0.564,0.9131,0.9489,0.863,0.6179,0.2383,0.194,0.1051,0.3278956183841979,0.8438,-11.807422603669133,-46.02913356471555
0.3273,0.214,0.3471,0.3585,0.3992,0.4034,0.8826,0.7703,0.8304,0.247,0.24995185225247774,0.6686000000000001,-12.311166886859914,-45.95036473669962
0.1936,0.4268,0.6046,0.7855,0.7194,0.7246,0.3924,0.2991,0.1918,0.2331,0.23333830208995313,0.5937,-12.065731094972895,-45.64630084226897
0.2122,0.2648,0.2263,0.13,0.13,0.2078,0.6839,0.8771,0.5659,0.7211,0.27993562136875527,0.7471,-11.769641733298375,-45.79868637770149
0.1089,0.0937,0.1198,0.436,0.7415,0.8868,0.9353,0.8603,0.8155,0.2547,0.35703444044891053,0.8416,-11.725720360396716,-45.78920014970485
0.255,0.4618,0.7636,0.9306,0.9359,0.9572,0.4527,0.1667,0.1766,0.414,0.3187311770477156,0.7905000000000001,-12.312411702580464,-45.472118695955565
0.146,0.1692,0.1723,0.144,0.2682,0.1891,0.6579,0.8396,0.9325,0.9478,0.3525538704305422,0.8038,-12.058658113869155,-45.65469058859242
0.1673,0.1555,0.2822,0.5955,0.9159,0.8946,0.9896,0.5527,0.1629,0.1042,0.3534217631480363,0.8854000000000001,-12.417379791088505,-45.29400351272979
0.5901,0.8069,0.8999,0.7469,0.7469,0.1534,0.6074,0.9295,0.7783,0.7334,0.21987939648816576,0.7761,-11.817833646840118,-45.619964825565404
0.1882,0.1976,0.4615,0.7446,0.8442,0.9221,0.8167,0.4244,0.1783,0.2705,0.2997336760451777,0.7438,-11.785669070383953,-46.0435072217188
0.1367,0.1672,0.1483,0.1714,0.224,0.2365,0.6597,0.7431,0.7686,0.8908,0.3085114370291283,0.7541,-11.801847959934864,-45.72594578629776
0.1916,0.4223,0.5716,0.9442,0.886,0.8112,0.4188,0.2587,0.3278,0.3462,0.2716969807217838,0.7526,-12.148570131775987,-45.46217748489153
0.1677,0.2302,0.4637,0.9168,0.9995,0.9383,0.824,0.3386,0.1687,0.1542,0.35841586661927294,0.8453,-11.842500236682492,-45.92599349320902
0.2345,0.321,0.4331,0.1748,0.1748,0.157,0.5072,0.481,0.7822,0.9017,0.25996572017607755,0.7446999999999999,-12.02232830285054,-45.645094688845354
0.1819,0.69,0.8571,0.9647,0.7872,0.9322,0.2314,0.2184,0.39,0.7463,0.3116983826999713,0.7827999999999999,-12.267149740096528,-45.58996357049448
0.2619,0.1729,0.2238,0.7509,0.8807,0.8328,0.9592,0.713,0.1371,0.1868,0.34046004970399163,0.8221,-11.83907164058228,-45.583520914078356
0.207,0.1886,0.716,0.9377,0.9377,0.9898,0.9492,0.3746,0.2133,0.1589,0.3686804542328402,0.8309,-11.894326339171922,-45.62495811623026
0.3588,0.5956,0.8293,0.8037,0.6951,0.1889,0.2107,0.4759,0.6532,0.6004,0.22742042417807012,0.6404000000000001,-12.325945882331936,-45.48924948242514
0.4457,0.6888,0.5419,0.5893,0.4534,0.3424,0.2054,0.1215,0.1843,0.1833,0.19737064399527887,0.5672999999999999,-12.424450789162293,-45.27745014125522
0.6102,0.7558,0.8959,0.8715,0.82,0.3411,0.1695,0.2072,0.4167,0.4964,0.27238641689906473,0.7264,-12.3243367586727,-45.47876188611303
0.3198,0.7541,0.7146,0.876,0.555,0.5515,0.8022,0.8095,0.4459,0.7337,0.17972964913385264,0.5562,-12.265700516761624,-45.50017205623434
0.2063,0.2415,0.5837,0.93,0.9972,0.9212,0.6861,0.1976,0.2253,0.2523,0.33775097927319175,0.7996,-12.314564647559733,-45.48205497674122
0.1544,0.1473,0.2806,0.8515,0.87,0.9595,0.9425,0.717,0.4048,0.1745,0.3490086928239276,0.8122,-12.224896569831385,-45.952951292059296
0.3185,0.4005,0.8388,0.9475,0.982,0.9245,0.6351,0.1762,0.1303,0.1354,0.35578170523198316,0.8517,-11.761981064769506,-45.604420912117384
0.1776,0.4939,0.9829,0.745,0.5758,0.8566,0.2915,0.2697,0.3956,0.2894,0.2751280994575275,0.8053,-12.161092251210235,-45.88875693874442
0.4347,0.5855,0.7386,0.2693,0.2693,0.2181,0.234,0.6195,0.2208,0.1509,0.205667731223609,0.5877,-11.9279189852668,-45.64583494432014
0.1782,0.1661,0.2709,0.8253,0.8253,0.907,0.2327,0.332,0.1846,0.1952,0.30893329035390293,0.7409,-11.911535720711553,-45.69056152482918
0.1892,0.1667,0.3717,0.3742,0.6297,0.7288,0.8753,0.4669,0.2074,0.1456,0.25625191272998876,0.7297,-12.363983418068516,-45.89371385298575
0.122,0.1117,0.1866,0.4343,0.4343,0.8719,0.8864,0.8543,0.7196,0.1545,0.32934537157485266,0.7746999999999999,-11.9424687571023,-45.687884688120434
0.2544,0.6481,0.6365,0.6971,0.6971,0.7781,0.962,0.8649,0.8221,0.7607,0.18984393005249806,0.7076,-11.881874733259895,-45.99401996685207
0.7764,0.5224,0.2902,0.7314,0.4765,0.7458,0.8865,0.745,0.5662,0.2193,0.22007836508338974,0.6672,-11.979179746776873,-45.75906788868338
0.304,0.5324,0.7935,0.9254,0.9254,0.8905,0.2011,0.1533,0.201,0.3773,0.32400127726085687,0.7721,-11.711014053046767,-45.58710480234754
0.3728,0.4928,0.739,0.881,0.6913,0.7672,0.3929,0.2375,0.0913,0.2636,0.26442896210513706,0.7897,-12.044036086159947,-45.64294154253326
0.2321,0.1309,0.2395,0.3573,0.8938,0.9138,0.993,0.8129,0.573,0.1378,0.34831971408782225,0.8621,-12.433670086113455,-45.281876425569145
0.19,0.4334,0.6658,0.7355,0.8241,0.6312,0.5636,0.1836,0.4011,0.3789,0.21968028688174196,0.6405000000000001,-12.263961040169333,-45.55809646713618
0.2204,0.2709,0.5561,0.527,0.6796,0.5604,0.7446,0.6951,0.4698,0.283,0.18747827992715438,0.5242,-12.2976106853741,-45.948385001814366
0.1436,0.1748,0.1738,0.1873,0.4848,0.367,0.9119,0.7643,0.9732,0.8742,0.3428706184554168,0.8295999999999999,-12.054888692871213,-45.64241612112581
0.1291,0.1139,0.1617,0.1433,0.1705,0.2188,0.7891,0.6264,0.7485,0.8442,0.31350174995081326,0.7303,-11.6280601008591,-45.55569502831708
0.2787,0.3644,0.1614,0.1629,0.2703,0.3446,0.9167,0.9525,0.9495,0.9287,0.35369753886619,0.7911,-11.680795325306221,-45.49923491557002
0.158,0.1392,0.2456,0.6129,0.1967,0.1966,0.7875,0.6612,0.7645,0.9614,0.3149075815043024,0.8222,-11.786508815029075,-45.78152592693411
0.1625,0.1785,0.4304,0.8321,0.8742,0.9235,0.841,0.267,0.1984,0.1783,0.33590715135783183,0.761,-11.809569804153064,-45.67488407317079
0.1793,0.2678,0.7778,0.8667,0.97,0.9233,0.2032,0.1821,0.3662,0.4504,0.32905821437010874,0.7907,-11.630733360799685,-45.57592784585115
0.4463,0.4517,0.6892,0.8071,0.6466,0.6999,0.2029,0.1971,0.1633,0.2451,0.24376921143664645,0.6438,-11.91223617450503,-45.62279517999129
0.148,0.3964,0.5339,0.8414,0.5229,0.8605,0.5742,0.2307,0.1745,0.2048,0.2640833372252025,0.7125,-12.171386554956925,-45.89306497016406
0.1145,0.1109,0.1042,0.3379,0.5781,0.7122,0.9064,0.8702,0.8375,0.1935,0.33970989976743393,0.8022,-11.730114868723726,-45.76939166568234
0.1354,0.1761,0.3804,0.8715,0.9476,0.9447,0.7643,0.506,0.1892,0.1576,0.3450377654048257,0.8122,-12.284148800294727,-45.739518007938145
0.4929,0.5191,0.8527,0.8656,0.7994,0.5984,0.2195,0.1628,0.1566,0.2072,0.28910892141966915,0.7090000000000001,-11.760252826463207,-45.65012182970366
0.2523,0.6548,0.8868,0.6616,0.9693,0.8942,0.2168,0.2755,0.5785,0.2152,0.3014698326532856,0.7541,-12.179205800664064,-45.61196697681901
0.2608,0.4491,0.7528,0.9288,0.9288,0.9242,0.5801,0.1923,0.3054,0.6807,0.2872118575391885,0.7364999999999999,-11.796677871742697,-45.61771435038664
0.2372,0.3363,0.614,0.9384,0.9384,0.917,0.7548,0.1994,0.1659,0.2482,0.3308613479322654,0.7725,-12.315631089048054,-45.492541185880825
0.1711,0.3879,0.9515,0.8505,0.6358,0.6537,0.2561,0.1469,0.2807,0.1489,0.3015370640568088,0.8046,-12.271132020856012,-45.91753502845722
0.2122,0.6667,0.8962,0.9573,0.9407,0.8949,0.3561,0.1627,0.1711,0.443,0.3372527224171478,0.7946,-12.298785957982748,-45.74383492769226
0.1096,0.1557,0.2303,0.8169,0.8169,0.9041,0.6945,0.4127,0.2118,0.1323,0.32403904702982944,0.7945,-11.771458557703884,-45.728068639892314
0.3151,0.3796,0.7705,0.6662,0.7551,0.8566,0.1782,0.2069,0.439,0.6491,0.24775716628272218,0.6784,-11.742482280186858,-45.587997252243994
0.6024,0.3089,0.2289,0.1843,0.212,0.209,0.4736,0.7074,0.9627,0.9465,0.30591528983618255,0.7784,-12.054366942527066,-45.63331924580835
0.2003,0.3543,0.9831,0.919,0.9188,0.8543,0.5013,0.2305,0.0621,0.1249,0.36875123864198744,0.9209999999999999,-12.137729498091662,-45.45554155086864
0.2067,0.2079,0.442,0.9326,0.9326,0.9513,0.7555,0.3477,0.1782,0.2115,0.33750324113670044,0.7731,-11.888334656323917,-45.63541182337582
0.2926,0.8048,0.8254,0.8539,0.6744,0.6014,0.9097,0.8373,0.6414,0.5493,0.18729231935370141,0.6171,-12.275453623596427,-45.50736279386816
0.1568,0.5296,0.8048,0.9522,0.9522,0.9511,0.4547,0.206,0.1565,0.2498,0.34576677126512767,0.7957000000000001,-11.477032022627414,-45.646165014931576
0.2374,0.3424,0.1879,0.2119,0.2119,0.2416,0.7893,0.6505,0.6278,0.6563,0.2357067575517417,0.6013999999999999,-12.042980816389067,-45.629847379770204
0.1507,0.1959,0.3322,0.7213,0.7994,0.6797,0.6446,0.2293,0.1492,0.2421,0.26333456624183954,0.6502,-12.344529285668804,-45.40650398048312
0.1848,0.2209,0.4092,0.8415,0.9964,0.9585,0.8799,0.3493,0.2004,0.1951,0.35006967877838263,0.8116,-11.79871825137812,-46.035709302323895
0.208,0.5879,0.8558,0.9818,0.6437,0.9152,0.2465,0.1616,0.1764,0.3646,0.32396514301524615,0.8202,-12.167264163271678,-45.614283448119046
0.4134,0.5524,0.4546,0.1225,0.1225,0.122,0.571,0.2615,0.6647,0.3532,0.20145131090828539,0.5427,-12.18368168945949,-45.9479785443861
0.1984,0.2155,0.4538,0.9693,0.9693,0.8901,0.8452,0.4274,0.126,0.2363,0.3479418471526528,0.8433,-12.024476777775517,-45.65447001063964
0.2006,0.3598,0.7152,0.9464,0.9641,0.8755,0.5858,0.3,0.2249,0.2199,0.31576802948437394,0.7635,-12.160451551660652,-45.49418394820604
0.1305,0.4887,0.815,0.672,0.9374,0.9516,0.4271,0.1901,0.1488,0.167,0.332631861238684,0.8210999999999999,-11.479720707492287,-45.65703572201652
0.2369,0.3554,0.7432,0.9432,0.8645,0.9676,0.7733,0.4019,0.2207,0.1873,0.31783223037739056,0.7803,-11.834968313994914,-45.906277986181955
0.1277,0.4266,0.6351,0.8541,0.8128,0.7735,0.7262,0.2183,0.1593,0.1784,0.2999129021714286,0.7263999999999999,-11.479154405252233,-45.667486380152
0.3568,0.6433,0.7351,0.9024,0.8893,0.667,0.1826,0.2051,0.27,0.3214,0.28031653140294416,0.7198,-11.761314262794714,-45.66044916316828
0.2707,0.3038,0.5134,0.9533,0.9903,0.938,0.7549,0.1802,0.1818,0.1752,0.3489858870116861,0.8150999999999999,-11.709905814507598,-45.59825135032232
0.2014,0.576,0.6158,0.875,0.8875,0.8495,0.4428,0.1454,0.1117,0.2065,0.31383466701787777,0.7757999999999999,-12.426598812157296,-45.29843024872314
