2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,lat,long
0.4151,0.4788,0.471,0.2253,0.2665,0.6202,0.5613,0.2955,0.5663,0.5899,0.14335824163418176,-2.685342700768329,-43.932799863869896
0.3956,0.3212,0.3033,0.3381,0.4574,0.57,0.3209,0.6234,0.6452,0.6338,0.14355795925920187,-3.4587076312092924,-43.912048355738975
0.3722,0.453,0.3467,0.4658,0.4659,0.4764,0.3698,0.5085,0.4587,0.574,0.06930610042092654,-3.5550648752966927,-43.720193632087344
0.3136,0.3624,0.4112,0.0701,0.3573,0.5177,0.3085,0.2201,0.478,0.3897,0.12814544861211422,-2.649744553446071,-43.611197282837665
0.4553,0.5895,0.5883,0.165,0.1175,0.1996,0.2393,0.3776,0.6262,0.7434,0.22211073339415383,-2.594188794181579,-43.43751551459576
0.4182,0.5143,0.3539,0.2975,0.5758,0.4968,0.8029,0.5701,0.5666,0.6239,0.14399547060777834,-3.698691224502362,-43.02974054138737
0.386,0.4581,0.3539,0.376,0.4975,0.4404,0.7434,0.6612,0.4857,0.5533,0.1260985439161681,-3.2582296687471897,-43.35683113647249
0.5222,0.5153,0.4236,0.5573,0.5573,0.5423,0.6229,0.4396,0.6863,0.3897,0.09065617892773653,-3.1652817569738545,-43.25711910738588
0.4268,0.484,0.46,0.4947,0.4947,0.3988,0.5212,0.4775,0.4037,0.5533,0.049936093604170166,-2.6198933051143376,-44.233601217989694
0.4422,0.5327,0.5165,0.1646,0.3496,0.4792,0.6341,0.5412,0.5444,0.5789,0.13474816180976684,-2.5924247968087037,-43.80943452633033
0.4135,0.4752,0.3498,0.2207,0.2207,0.2136,0.6112,0.3007,0.4578,0.2393,0.1359247769908047,-2.8165073751485705,-43.755782675610206
0.3959,0.4717,0.4788,0.3704,0.3704,0.5891,0.2625,0.6417,0.6243,0.6485,0.1355868155668373,-2.801057406661411,-43.53668317229254
0.5085,0.5682,0.4392,0.513,0.513,0.492,0.6456,0.3584,0.5131,0.4649,0.07560892730947114,-3.8531192308118594,-42.95242986332077
0.4661,0.4554,0.5627,0.378,0.3275,0.2787,0.4872,0.4041,0.3433,0.2832,0.09358438616208012,-2.680161066327208,-44.26500429291478
0.3385,0.3315,0.3977,0.3831,0.4771,0.4131,0.4005,0.3494,0.5627,0.549,0.08300578560826014,-2.6508025002302453,-43.174418719432104
0.6592,0.5008,0.3566,0.114,0.4223,0.4939,0.5728,0.479,0.6186,0.6722,0.16640504265863526,-2.813001893622032,-44.068978009132344
0.2781,0.345,0.2728,0.3023,0.3466,0.1937,0.5979,0.2546,0.7722,0.5195,0.18280643101986926,-3.059079802431232,-43.02698320553109
0.3735,0.4069,0.3739,0.2153,0.1786,0.4827,0.7876,0.7128,0.5436,0.5773,0.19692067664135446,-3.0802580954204113,-42.764151946087615
0.3723,0.4258,0.4607,0.0784,0.1045,0.5055,0.4702,0.5554,0.2893,0.4924,0.16694540191997567,-2.6726389703703655,-43.70439438924971
0.3766,0.424,0.3591,0.2798,0.3796,0.4028,0.2639,0.5609,0.506,0.6676,0.12475441697813971,-2.8906209124307183,-43.55734915563717
0.4037,0.4677,0.5159,0.3123,0.3669,0.3401,0.2869,0.4492,0.601,0.4527,0.09714705004956832,-2.6935396390007167,-43.47718678634072
0.4977,0.5298,0.574,0.3139,0.2777,0.5542,0.039,0.4094,0.1665,0.6039,0.19125589867446643,-2.7762770504392256,-44.33849286062947
0.4476,0.4062,0.4228,0.2001,0.2542,0.5173,0.5341,0.6959,0.5052,0.6424,0.15420146850432032,-3.121212078772572,-43.99002632365177
0.2638,0.2966,0.3611,0.2181,0.3848,0.5486,0.5267,0.4936,0.6291,0.5214,0.1383436124694997,-3.0123981938087256,-44.35185369709907
0.4917,0.5973,0.5545,0.2841,0.3726,0.1064,0.4476,0.49,0.1327,0.6336,0.1846179072210133,-2.61211202358658,-43.45084760426504
0.4599,0.4745,0.3658,0.3212,0.3801,0.5215,0.6517,0.5831,0.5851,0.3567,0.11340536142528711,-3.0509571032676344,-42.758952165661896
0.3334,0.5209,0.2267,-0.3,0.5062,0.4247,0.1582,0.1756,0.363,0.5991,0.25870620745892003,-2.703465399874391,-44.20912582874942
0.3839,0.3339,0.3461,0.1718,0.1331,0.5303,0.3923,0.3547,0.5337,0.4593,0.13262363162976143,-3.510778110532903,-43.88606315011785
0.3701,0.3404,0.351,0.3006,0.431,0.2921,0.5101,0.3603,0.4757,0.6697,0.1156995726487834,-3.302843315671615,-44.439974392121115
0.3903,0.4161,0.43,0.4181,0.4294,0.2982,0.4917,0.3217,0.7033,0.5841,0.12014470395689061,-3.0655637973487995,-44.307817242491396
0.4193,0.4354,0.3455,0.1891,0.5498,0.5261,0.4406,0.8129,0.7108,0.4857,0.17629922669522216,-3.1634850276697764,-43.494636225941456
0.3133,0.4117,0.384,0.1592,0.5263,0.6533,0.5052,0.5448,0.4982,0.379,0.13906945506952031,-3.4031918213938908,-43.40950444721219
0.3877,0.4427,0.4068,0.1491,0.2265,0.3971,0.5842,0.7078,0.5599,0.649,0.17802313083167343,-2.7431475826453227,-43.2486047869216
0.4424,0.4991,0.3604,0.5979,0.5979,0.5961,0.7131,0.1938,0.2967,0.4274,0.15965551666008915,-3.0819212128680182,-43.3803191096163
0.5447,0.4585,0.374,0.2425,0.395,0.58,0.6498,0.6292,0.456,0.6027,0.13101593796176098,-2.9649814829000496,-43.20037374185573
0.4549,0.5084,0.4894,0.215,0.3605,0.3467,0.5314,0.2347,0.5103,0.5914,0.1286177977143478,-2.684250823592853,-43.92551487755248
0.4739,0.4293,0.532,0.3822,0.203,0.6462,0.7287,0.3302,0.2504,0.6221,0.17395653352362353,-3.4209114338060878,-44.09868862184821
0.4133,0.4116,0.4836,0.0476,0.3926,0.4427,0.0983,0.2523,0.4782,0.5961,0.1751349578023886,-2.6866019601716693,-43.573246846735366
0.3734,0.4388,0.2727,0.4912,0.4614,0.5942,0.5622,0.4794,0.6052,0.4469,0.1013896027980954,-3.3273538920832006,-43.49034422636818
0.4465,0.5287,0.5177,0.2192,0.4225,0.4837,0.6808,0.639,0.4671,0.2257,0.15049136889240894,-3.0318177905585246,-43.262464672850655
0.4563,0.3828,0.4169,0.2528,0.3076,0.5959,0.4263,0.5396,0.5734,0.3507,0.11346703926691662,-3.1699534349541247,-43.4653408079362
0.2135,0.2463,0.3352,0.1762,0.1882,0.3058,0.444,0.2834,0.2248,0.2701,0.07976304142757959,-2.9986262957245744,-44.07233504117854
0.4635,0.5479,0.4428,0.3049,0.3049,0.69,0.3828,0.7294,0.5324,0.5594,0.1452539691559427,-3.1601004615459605,-43.40867426392535
0.4401,0.4669,0.4408,0.5375,0.3656,0.5468,0.6174,0.3588,0.6144,0.416,0.09421124077778024,-3.395788390506415,-43.944792612621136
0.4266,0.4326,0.4351,0.2665,0.4797,0.4401,0.4615,0.1891,0.4342,0.4947,0.09821872926167279,-3.7945062297003127,-42.94136325665204
0.4775,0.4939,0.4467,0.3931,0.3718,0.6739,0.3783,0.4414,0.5881,0.6453,0.10944149121791058,-3.050421178184973,-43.361340448560476
0.4851,0.1486,0.4072,0.2084,0.6009,0.3478,0.3192,0.2522,0.4402,0.6185,0.15813806520463902,-2.8884085511916355,-44.02613734061679
0.3336,0.4061,0.3071,0.2777,0.3458,0.3618,0.5203,0.428,0.371,0.4211,0.06975944778706003,-2.8006199295253094,-43.62303237922785
0.4011,0.4667,0.5152,0.4233,0.4594,0.4251,0.6515,0.544,0.6609,0.568,0.0932954423085906,-2.8355776746412404,-43.03209793172361
0.4033,0.4335,0.3767,0.2252,0.5193,0.4287,0.656,0.7576,0.6351,0.6941,0.1682890387266965,-3.0887256973870603,-44.0752275085752
0.3762,0.4763,0.3735,0.2551,0.2551,0.5247,0.1742,0.2058,0.4756,0.3057,0.12227216272634496,-2.7986553666321967,-43.81044845959132
0.4497,0.4144,0.3604,0.5065,0.5369,0.4915,0.3753,0.4716,0.3406,0.6603,0.0959476917677312,-3.5450466657679627,-42.9752726177829
0.3883,0.3565,0.3833,0.3461,0.708,0.4741,0.4217,0.5729,0.6247,0.5886,0.12793628448915065,-2.8702083189694823,-42.69552529577693
0.4964,0.5624,0.4263,0.0714,0.4463,0.3,0.6037,0.5123,0.376,0.4851,0.15295919898965069,-2.790723334529547,-44.037284302607176
0.2986,0.4539,0.3971,0.1279,0.1614,0.4504,0.3978,0.3692,0.5144,0.3571,0.12485016619932872,-2.616193854242823,-43.69905670928522
0.2572,0.2089,0.1901,0.3353,0.1579,0.2222,0.4073,0.5905,0.8039,0.9234,0.2724113762104822,-3.227366995519936,-43.39763880785544
0.3935,0.456,0.3573,0.1817,0.5755,0.498,0.5502,0.5456,0.4752,0.3233,0.12277488025741348,-3.042401855615965,-43.87618868143695
0.4455,0.4113,0.4783,0.2674,0.4625,0.4758,0.5079,0.5366,0.7056,0.3833,0.11258633033267305,-3.3945383448377404,-44.37929410393963
0.3514,0.4404,0.4368,0.1455,0.1455,0.4796,0.195,0.2665,0.5462,0.4439,0.1468982474746078,-2.597330822198677,-43.83249959236607
0.4625,0.605,0.5075,0.2177,0.7145,0.2716,0.1236,0.2174,0.5212,0.4004,0.1915943411365679,-2.547434944208016,-43.36689472088485
0.2124,0.2066,0.2811,0.1732,0.506,0.1683,0.2171,0.645,0.6736,0.9246,0.26804372549600514,-3.7136213515626206,-43.160395629377575
0.4897,0.5051,0.3898,0.44,0.2418,0.4045,0.4165,0.4999,0.4983,0.4506,0.07959347823645967,-3.3245551897882346,-43.12553042965936
0.4338,0.4179,0.3874,0.5578,0.3764,0.6678,0.5247,0.1703,0.4311,0.5949,0.13923042810790717,-3.289266874512359,-43.81463497445492
0.3932,0.5258,0.3859,0.3953,0.5011,0.3824,0.5357,0.5183,0.3396,0.3748,0.07521738052693229,-2.3507713753715427,-43.64887209315396
0.3794,0.3376,0.3054,0.394,0.2435,0.3969,0.5323,0.5705,0.6711,0.6258,0.14453769404553263,-2.7714613864405107,-42.678863797567175
0.481,0.5024,0.4131,0.5069,0.4647,0.5399,0.5702,0.5231,0.3456,0.5825,0.07181218095374443,-2.917731725594833,-44.04338657708878
0.2283,0.1675,0.1797,0.1144,0.0258,0.2127,0.1432,0.3349,0.1611,0.3728,0.1014043632635642,-2.6541417854276736,-44.32479583629951
0.4517,0.4808,0.3715,0.2074,0.4492,0.6647,0.4397,0.368,0.6142,0.4459,0.12730935594492304,-3.1713958033391614,-44.29208844922387
0.3711,0.4279,0.3438,0.2409,0.2704,0.3553,0.4597,0.2528,0.3389,0.5452,0.0962656625063048,-2.4089799983211666,-43.293834251030034
0.3717,0.4549,0.4566,0.0537,0.4515,0.6017,0.0608,0.6961,0.5033,0.5743,0.21318119679433895,-2.670929308937557,-43.20986241357089
0.4178,0.4102,0.4544,0.1903,0.3956,0.5175,0.4327,0.1046,0.5374,0.1555,0.15399271267029344,-3.2805671654818367,-44.40285795211649
0.2838,0.3059,0.2937,0.333,0.4987,0.4399,0.5231,0.2781,0.5823,0.4606,0.1137240466118656,-3.3081994405275363,-44.32507204478846
0.4328,0.1248,0.1237,0.2684,0.1241,0.1095,0.4437,0.3583,0.5029,0.4877,0.16600950073213683,-2.7674487101259415,-44.118672002539455
0.3185,0.2487,0.3551,0.1902,0.2835,0.5377,0.6481,0.7202,0.4206,0.4908,0.17521295741024534,-3.240116825528398,-44.036214086640946
0.4444,0.5365,0.5072,0.3738,0.5803,0.6198,0.4331,0.4007,0.5066,0.5377,0.07933345168058399,-2.5668664393733143,-43.75617075733841
0.4178,0.48,0.3888,0.1634,0.5518,0.3281,0.589,0.4205,0.3096,0.4185,0.12258091432011574,-2.7421472477253124,-43.7457413612327
0.1813,0.3078,0.4228,0.4426,0.3099,0.3409,0.5347,0.4022,0.1736,0.4071,0.11400283086153801,-2.6920497811499144,-44.182955653685646
0.4322,0.591,0.4502,0.2652,0.324,0.6066,0.6205,0.4763,0.5705,-0.3,0.27488329745952594,-2.550828203911657,-44.03787582024782
0.4256,0.3701,0.2898,0.3474,0.3474,0.3785,0.4338,0.7812,0.267,0.6094,0.15685181116795138,-2.958581710176785,-42.952700955939655
0.3859,0.1677,0.3339,0.1547,0.2069,0.0332,0.4719,0.185,0.2384,0.4679,0.14498498198089343,-2.7870384231165843,-44.1882891085469
0.3782,0.329,0.3957,0.2262,0.2219,0.4201,0.5792,0.4709,0.5352,0.1703,0.1368600586974398,-3.1152516634118985,-44.00015540481041
0.36,0.408,0.3346,0.104,0.4854,0.4918,0.5653,0.514,0.4961,0.5372,0.13697988660140342,-2.819446083177496,-43.98692692544309
0.4639,0.5294,0.4034,0.2762,0.5684,0.6921,0.4737,0.2832,0.3548,0.4683,0.12878511128577283,-3.05822373761858,-43.958097848775424
0.3319,0.3339,0.4322,0.117,0.4175,0.3107,0.5107,0.343,0.4934,0.3477,0.11168971901358395,-2.7984063976018168,-42.87206412125442
0.3724,0.3687,0.4578,0.1211,0.4582,0.5449,0.4646,0.4737,0.6005,0.4305,0.1288566490329467,-2.946169947702177,-44.33839546945159
0.4016,0.321,0.3623,0.1734,0.2648,0.5625,0.3889,0.5125,0.5905,0.4435,0.1310706170988245,-3.542769790851389,-43.862664608535574
0.3676,0.4607,0.488,0.3299,0.4429,0.4805,0.408,0.6588,0.5395,0.534,0.09414811557682219,-2.7029347578165197,-44.22788252183567
0.1693,0.2049,0.1885,0.4298,0.3479,0.5209,0.496,0.3651,0.4961,0.2235,0.1390136204357928,-3.3250986584003153,-44.44131208574262
0.2318,0.274,0.2552,0.2045,0.2594,0.2796,0.3566,0.4944,0.4411,0.1862,0.10129387170231201,-2.6698556855170814,-44.27755945539892
0.3711,0.4241,0.436,0.2766,0.5947,0.6198,0.4439,0.2305,0.226,0.4822,0.13773953237098557,-3.3854136601212126,-43.489175178088296
0.3384,0.5198,0.3552,0.4995,0.4995,0.6114,0.2357,0.6047,0.4872,0.6613,0.13473186581750685,-2.433085260710964,-44.08679651092714
0.526,0.5378,0.407,0.4297,0.2038,0.5023,0.5791,0.655,0.5308,0.4983,0.12155190752193987,-3.45948362665654,-43.04590787371818
0.4171,0.4872,0.4534,0.4268,0.4268,0.5185,0.4682,0.4859,0.5925,0.5242,0.054408377622895125,-2.4254700253267707,-44.06265387625608
0.3333,0.3761,0.3478,0.2779,0.2385,0.2121,0.5618,0.2792,0.5797,0.6864,0.16261124602355562,-2.8803712051735433,-42.90145249310075
0.3475,0.357,0.3208,0.3308,0.3308,0.3585,0.2017,0.5626,0.5572,0.5482,0.12197146706413668,-3.1057532287105887,-42.765042782585475
0.2615,0.3408,0.2255,0.1244,0.0766,0.3575,0.3814,0.2559,0.397,0.399,0.11415032194435547,-3.139923264906499,-44.305069015958985
0.4626,0.437,0.3364,0.5362,0.3134,0.4554,0.303,0.2082,0.6099,0.6098,0.13553564885708524,-3.082240786095695,-44.108032817067546
0.4384,0.4691,0.3344,0.2959,0.4176,0.5518,0.3318,0.284,0.5508,0.4061,0.09717637401481219,-3.168929419966295,-43.507044687323024
0.2889,0.3492,0.2744,0.3339,0.3721,0.4419,0.5227,0.3156,0.3661,0.5541,0.09510075884730541,-3.201837573813858,-43.380674042198315
0.3792,0.514,0.3791,0.1814,0.1411,0.4905,0.4391,0.6318,0.5123,0.5856,0.1608079907494926,-3.326199476229129,-43.134299412261285
0.3766,0.4828,0.3661,0.151,0.5119,0.299,0.5024,0.4539,0.5555,0.6236,0.13760830724277595,-2.8031599941602705,-43.98248793924582
0.4736,0.5485,0.5443,0.3741,0.2955,0.3859,0.4041,0.5205,0.3724,0.5691,0.09437560890164129,-2.7312206841460465,-43.255231742445964
0.3589,0.3601,0.3164,0.18,0.3233,0.2994,0.4363,0.5226,0.3236,0.5287,0.10599972798707236,-2.859313562251605,-43.285261549288634
0.2586,0.2465,0.3196,0.3858,0.3847,0.5325,0.301,0.2307,0.3464,0.3557,0.08853314821767795,-3.025190590357127,-43.191640469736186
0.3651,0.3675,0.3757,0.4163,0.2776,0.5334,0.5657,0.2743,0.6653,0.3161,0.13086173364789774,-3.0353361841895854,-43.866343681653156
0.2642,0.2629,0.2114,0.5708,0.3494,0.2792,0.3813,0.5024,0.216,0.4016,0.12127929016209742,-2.5091163667514014,-44.15298720200993
0.2646,0.2385,0.2441,0.1821,0.297,0.4828,0.3931,0.2326,0.165,0.2908,0.09581268995052562,-3.5363076499910027,-44.5562532793757
0.2747,0.2768,0.3424,0.5845,0.5845,0.6205,0.6263,0.6508,0.4117,0.4088,0.15063841918094248,-3.3767039939420167,-44.51527842403633
0.267,0.2873,0.4697,0.2653,0.2853,0.5213,0.3801,0.4926,0.629,0.6226,0.14428982254091552,-3.0279476894608037,-44.087291994557425
0.3875,0.2302,0.4507,0.1897,0.4171,0.3713,0.2742,0.3158,0.4372,0.437,0.09346873571176384,-2.8965877715169075,-44.07120495155487
0.4745,0.4844,0.5108,0.5105,0.471,0.6918,0.5407,0.3907,0.5661,0.5342,0.07805878198155826,-2.7488519508630294,-43.449056744159385
0.4685,0.4361,0.4924,0.4605,0.4605,0.4877,0.4064,0.4189,0.6146,0.4521,0.057766023270123465,-3.2573759431388734,-43.17680113954349
0.3084,0.436,0.4947,0.1653,0.4518,0.4173,0.4063,0.445,0.5414,0.4119,0.10451558575957304,-2.7463927672686648,-44.285205946937616
0.4414,0.6256,0.3018,0.2839,0.2839,0.5011,0.5051,0.6551,0.3386,0.562,0.1417031109985475,-2.4836227543908427,-44.17904168917404
0.3858,0.4973,0.3169,0.5914,0.5732,0.6384,0.4046,0.6009,0.5778,0.5909,0.11050336143705715,-3.0024122401378595,-43.56111853403598
0.5322,0.5703,0.5423,0.4029,0.4754,0.5789,0.5401,0.405,0.5484,0.5912,0.06817813350986435,-2.8428434246106833,-44.05680888200335
0.2447,0.2699,0.324,0.4682,0.4287,0.4972,0.2851,0.34,0.5497,0.5447,0.11626816512795847,-3.468430691673668,-44.502808460480644
0.3351,0.4344,0.1696,0.2344,0.7234,0.2614,0.58,0.3669,0.3252,0.4608,0.16710075337286118,-2.3992015594189,-43.28440631702561
0.4694,0.5308,0.5468,0.4252,0.7366,0.3997,0.5658,0.4821,0.5187,0.511,0.09271662262567114,-2.6236818282440693,-44.21605810023269
0.414,0.4782,0.5132,0.3776,0.2619,0.3404,0.4559,0.1202,0.6148,0.3928,0.13733925553573934,-3.074246920065149,-44.30565190675336
0.3329,0.3644,0.3039,0.3612,0.1244,0.4954,0.4359,0.4638,0.5476,0.4008,0.11824305523417057,-2.75095645716148,-43.871348679990454
0.4498,0.4369,0.4726,0.1647,0.4068,0.543,0.112,0.6219,0.5717,0.5729,0.17130905178134115,-2.696527583440716,-42.930908201412905
0.1631,0.328,0.4218,0.2519,0.2519,0.2833,0.042,0.5053,0.2432,0.2871,0.12755196065394947,-2.434687471488857,-44.049292042389716
0.4531,0.3687,0.3348,0.146,0.1943,0.3132,0.5869,0.3008,0.4324,0.509,0.1362589104120045,-2.8465963330862776,-44.002017258001935
0.3038,0.4138,0.4509,0.4174,0.231,0.261,0.5483,0.4485,0.5161,0.4167,0.10451903866972966,-2.564096331472202,-43.699514573986185
0.2902,0.508,0.461,0.1447,0.167,0.1711,0.4183,0.3624,0.3034,0.3469,0.12684647763690124,-2.8163944482630368,-44.257498598567956
0.4165,0.5246,0.495,0.3588,0.1487,0.5753,0.4508,0.6446,0.2133,0.5585,0.15912372858879342,-2.818004105201859,-44.22888785427284
0.4345,0.4954,0.4655,0.407,0.407,0.6908,0.4703,0.436,0.5791,0.671,0.10507132180888687,-2.551957065911683,-44.09737303391469
0.3303,0.3331,0.3128,0.3631,0.1382,0.2359,0.0994,0.2374,0.4632,0.3998,0.11374785761108254,-2.5123914010373367,-43.55779554970098
0.3321,0.4663,0.4162,0.4384,0.462,0.105,0.4096,0.353,0.6335,0.3989,0.13267094632963164,-2.6506868351228725,-43.48965014747371
0.3444,0.275,0.2467,0.2269,0.2582,0.2637,0.1156,0.4291,0.3483,0.366,0.08794867758465098,-2.3710065778202143,-43.30008452919015
0.3568,0.351,0.2847,0.1932,0.2395,0.431,0.4129,0.4453,0.1653,0.4974,0.11305737432334473,-3.402861663654845,-42.949260000994
0.4457,0.5234,0.5163,0.1027,0.3282,0.2391,0.2807,0.2288,0.3625,0.4835,0.1407407502387911,-2.6396161130075013,-43.7842960840305
0.2968,0.3578,0.2807,0.1903,0.3594,0.4794,0.4479,0.3498,0.5647,0.5547,0.12159074571876119,-3.546063036936695,-43.893042829739045
0.4117,0.5719,0.4276,0.3262,0.5482,0.6186,0.529,0.5499,0.2527,0.4922,0.11640668174789434,-3.4341797297531005,-44.407355832417295
0.3884,0.2744,0.2597,0.1566,0.3297,0.2961,0.3522,0.3652,0.3867,0.3357,0.07088983707133203,-3.3935852265882214,-43.192882081761105
0.4412,0.3996,0.4563,0.1988,0.4337,0.3717,0.5484,0.3728,0.1901,0.3643,0.11075641391008569,-2.817955804255712,-42.88362759967095
0.1451,0.2795,0.2227,0.2135,0.1379,0.31,0.081,0.2696,0.1398,0.3776,0.09251839516790401,-2.5808484100836626,-44.29407162571212
0.4201,0.4101,0.3745,0.4584,0.2123,0.617,0.5195,0.5297,0.7683,0.1514,0.18078733393440788,-3.2649727906542014,-43.50474536107903
0.1827,0.1953,0.2971,0.2098,0.2098,0.4138,0.3337,0.4551,0.3498,0.257,0.09577367360373913,-3.3929761764096527,-44.49231501990332
0.2387,0.2614,0.2911,0.2045,0.2075,0.144,0.2639,0.477,0.138,0.352,0.10062008248853704,-2.6400039986847257,-44.28000558342345
0.3822,0.3385,0.4798,0.3013,0.2118,0.6256,0.4962,0.5502,0.6503,0.7444,0.16954597573781835,-3.341695923729123,-44.127789578155095
0.3357,0.3222,0.3653,0.302,0.211,0.361,0.3115,0.4911,0.5293,0.4077,0.0930682163194766,-3.1320702247844987,-43.99352543354061
0.4317,0.5031,0.3669,0.2133,0.1616,0.2825,0.421,0.4117,0.7258,0.5959,0.17063278472269688,-2.905314617838326,-43.59052373871739
0.5458,0.4956,0.4112,0.5021,0.5391,0.5786,0.4222,0.6244,0.3866,0.619,0.08479377859777736,-3.5595448393579217,-43.162462900660074
0.3956,0.4099,0.4106,0.3001,0.4068,0.5311,0.5692,0.2425,0.5484,0.434,0.10429462327677513,-3.2753120689334594,-43.19444756401404
0.3856,0.4183,0.384,0.1113,0.192,0.5325,0.6183,0.112,0.44,0.5324,0.1786396571624316,-2.7655738510361485,-43.83422908140474
0.4708,0.4828,0.408,0.1815,0.2097,0.4747,0.6685,0.7445,0.3996,0.5543,0.17660971534871903,-3.1246629844832037,-43.3021214760121
0.3845,0.0581,-0.3,0.2369,0.3505,0.1615,0.1884,0.2651,0.2425,0.3639,0.20068654497333233,-2.809286351987724,-44.1801768879527
0.3951,0.4365,0.4087,0.3762,0.527,0.6436,0.673,0.6405,0.6115,0.3506,0.1265249562558927,-3.088413591589811,-43.36802959851815
0.2918,0.2941,0.1127,0.1779,0.1954,0.3479,0.5308,0.4967,0.5319,0.3132,0.1493277245970531,-2.581808485294042,-44.096812407166894
0.3331,0.3789,0.4403,0.4063,0.3145,0.5161,0.4799,0.361,0.517,0.463,0.07342635690873468,-2.9080471586453904,-42.90706666914517
0.5114,0.4837,0.3975,0.4747,0.3961,0.5398,0.6438,0.3792,0.6269,0.7035,0.11267249689057023,-3.1498282400334783,-43.10790587103847
0.4564,0.4575,0.4301,0.2569,0.185,0.5171,0.4862,0.567,0.5613,0.496,0.12528329896678167,-3.041164360401272,-44.34913697700439
0.4048,0.2816,0.4009,0.2053,0.4668,0.7602,0.5772,0.2844,0.691,0.4578,0.17976893193455,-2.603631366586101,-44.269501931828366
0.3233,0.4979,0.4692,0.3904,0.3904,0.6509,0.4068,0.5054,0.4761,0.5491,0.09373394084677475,-2.59377471899679,-44.13309806101414
0.3808,0.4731,0.4473,0.4635,0.467,0.3442,0.4638,0.4595,0.4767,0.3937,0.04649645625684225,-2.4309053531155893,-44.07384715612895
0.4615,0.4334,0.4836,0.3511,0.2381,0.3019,0.619,0.6089,0.481,0.5628,0.127138455149407,-3.0713248405557816,-44.038259230295246
0.2129,0.3064,0.362,0.3277,0.3277,0.3821,0.2441,0.5139,0.1655,0.3568,0.09773932962505706,-2.5369191686213632,-43.65785882215993
0.4291,0.5545,0.4184,0.4308,0.3597,0.539,0.6548,0.4965,0.8203,0.7045,0.14622023115834554,-2.9970754533546438,-43.25145619175161
0.4709,0.4734,0.3596,0.4059,0.4059,0.5392,0.6536,0.7183,0.5065,0.6478,0.12035503451594096,-3.5066370990232536,-43.024889778087314
0.5616,0.6012,0.4894,0.6409,0.5211,0.435,0.629,0.2283,0.3879,0.6817,0.13808751210735892,-3.17561244346048,-43.270056540091154
0.3926,0.5146,0.5011,0.5657,0.5657,0.353,0.4613,0.6516,0.6559,0.6941,0.11343419237602038,-2.4792487747219,-44.12953171299396
0.3808,0.4414,0.481,0.2583,0.2892,0.4729,0.5683,0.2162,0.2096,0.5096,0.13068310313290102,-2.5519712778635983,-44.11774559893399
0.4205,0.421,0.349,0.2655,0.3615,0.3742,0.3937,0.4869,0.2768,0.635,0.10628559482200148,-2.667069318842145,-43.16792067939662
0.3925,0.3936,0.3681,0.2372,0.5115,0.4515,0.6441,0.5662,0.4962,0.564,0.11879527160436797,-2.8899071519171344,-43.078003992503426
0.3428,0.3226,0.3741,0.129,0.1127,0.4143,0.2216,0.5513,0.3529,0.4001,0.13434411205722582,-3.0023191075522386,-43.954912201501095
0.484,0.5896,0.5444,0.2156,0.5419,0.5899,0.5263,0.4792,0.6013,0.7433,0.13399974502463302,-3.074106424061436,-44.11640821456338
0.4661,0.4945,0.3541,0.1488,0.1982,0.533,0.497,0.2281,0.0862,0.5573,0.17639022428190917,-3.0323948409304715,-44.22118268570993
0.2454,0.2587,0.2593,0.2859,0.2859,0.279,0.6863,0.5739,0.5465,0.4898,0.16508573563791365,-2.5236871293207117,-44.03317396038554
0.3097,0.1699,0.4401,0.1984,0.1385,0.2448,0.452,0.1464,0.4247,0.3804,0.126450152233993,-2.8623756359705985,-44.04856101594707
0.5045,0.5122,0.4921,0.2392,0.5425,0.4879,0.6616,0.3058,0.2095,0.2514,0.15538079425148468,-3.0258355592761355,-43.253838965598575
0.3733,0.5146,0.3649,0.0751,0.1417,0.1812,0.1719,0.2416,0.5824,0.2365,0.16587423482198124,-2.6449252728389334,-44.34504106227261
