2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.3454,0.4436,0.4871,0.6031,0.6595,0.7754,0.7271,0.7745,0.8022,0.7826,0.16368526201219216,0.45680000000000004,-12.345915174037565,-48.573167639071045
0.3519,0.6182,0.4881,0.8231,0.8354,0.7693,0.788,0.7433,0.7772,0.7754,0.16063381718125927,0.48350000000000004,-12.439160300529167,-48.76019688122473
0.3686,0.4554,0.1014,0.6007,0.5785,0.6423,0.314,0.5413,0.5415,0.4894,0.1630827496157157,0.5408999999999999,-12.790035198377845,-49.03844985581426
0.4028,0.2648,0.4247,0.5669,0.2709,0.5676,0.6788,0.6701,0.6399,0.7042,0.1668351152085995,0.43940000000000007,-12.283385378134431,-49.148403646590474
0.4691,0.538,0.1679,0.7211,0.731,0.7272,0.6725,0.6799,0.6704,0.6655,0.17524600613613614,0.5630999999999999,-12.655287905759911,-48.890227833934546
0.3177,0.4372,0.5092,0.4384,0.7444,0.7379,0.839,0.8109,0.5662,0.6042,0.1773826338111422,0.5213,-12.220904947130187,-48.616152948748606
0.5044,0.5904,0.4266,0.7638,0.7359,0.6847,0.7201,0.1242,0.7479,0.5863,0.1981316961013558,0.6396000000000001,-12.500059024664063,-49.150559603272384
0.1583,0.3605,0.1707,0.3988,0.5311,0.4674,0.536,0.5574,0.5949,0.5664,0.1604066170012253,0.4366,-12.929633393530017,-49.35429750971071
0.2404,0.4972,0.7006,0.54,0.7909,0.7852,0.8928,0.8861,0.8874,0.8806,0.21908857569485451,0.6524000000000001,-13.099953971399081,-48.38573397037301
0.4857,0.5014,0.7075,0.3955,0.644,0.6206,0.8966,0.8727,0.575,0.4148,0.17463904234480648,0.5010999999999999,-12.201990961264794,-48.91785084425475
0.385,0.4184,0.5872,0.4021,0.5385,0.6541,0.7694,0.8326,0.8048,0.6059,0.166672479898619,0.4476,-12.184197266510818,-48.87055435987936
0.3684,0.4657,0.6059,0.4487,0.7442,0.7711,0.7239,0.8223,0.6575,0.5748,0.15277054871785845,0.4539,-5.301716096740488,-47.87827899037056
0.2683,0.5253,0.5879,0.4203,0.7516,0.7456,0.715,0.7836,0.7021,0.7858,0.1751045354447832,0.5175000000000001,-5.325424568112834,-47.877335574655774
0.18,0.2133,0.2371,0.2083,0.2689,0.3829,0.5013,0.9147,0.7938,0.8501,0.29184737716065834,0.7346999999999999,-4.700757275921349,-47.839741634014814
0.1945,0.1542,0.1888,0.2752,0.3787,0.1892,0.2188,0.419,0.7569,0.5349,0.19405221405018233,0.6027,-4.623604251131381,-47.81535034271968
0.2126,0.2132,0.231,0.1532,0.2849,0.2014,0.357,0.2396,0.6308,0.7755,0.20680323337253056,0.6223,-4.9038715676482605,-48.178763606243706
0.3797,0.6021,0.7643,0.6074,0.8365,0.7781,0.4744,0.7228,0.6431,0.2347,0.19125571857826604,0.6018,-5.206868106994287,-47.92220697709698
0.2803,0.3031,0.2147,0.1225,0.3533,0.5129,0.8097,0.9552,0.4939,0.9309,0.3021047031521798,0.8327,-4.660297827493917,-47.81130903194001
0.3532,0.6875,0.7327,0.7602,0.7933,0.4342,0.6836,0.7874,0.7059,0.5641,0.15132571530017994,0.4401,-5.159947840649607,-47.820337285211885
0.3996,0.6655,0.6564,0.6408,0.8047,0.7882,0.4634,0.686,0.17,0.4203,0.20015449282991377,0.6346999999999999,-5.166947647737327,-48.45647906899464
0.3368,0.6212,0.5464,0.3691,0.3557,0.424,0.6435,0.7071,0.4301,0.7231,0.1501433833225945,0.3863,-4.878539076636089,-47.75996902078718
0.4453,0.4742,0.371,0.4829,0.2046,0.6157,0.5084,0.7096,0.6286,0.9248,0.19689385437054374,0.7202,-4.822008682892252,-47.993757235477645
0.3999,0.7,0.7479,0.7672,0.5245,0.8592,0.7602,0.648,0.5817,0.197,0.2000062065703629,0.6621999999999999,-5.319488635109233,-47.955623567000295
0.3968,0.6005,0.7327,0.8127,0.8103,0.7159,0.8156,0.4387,0.3762,0.7642,0.17946110813581123,0.4394,-5.1787842531024735,-47.945921023265846
0.2911,0.2627,0.2822,0.2381,0.5418,0.7003,0.7473,0.8894,0.6736,0.6059,0.23724968657045212,0.6513,-4.940004998455096,-47.96492020685852
0.5996,0.6233,0.6777,0.7606,0.7913,0.7806,0.7111,0.3052,0.794,0.3424,0.17948834564456329,0.4888,-5.190627910596033,-47.94241722432485
0.2747,0.682,0.6588,0.5444,0.5584,0.6728,0.3053,0.5704,0.269,0.2803,0.17809320562247424,0.41300000000000003,-5.178798357359296,-48.41942337885826
0.7048,0.8199,0.8515,0.768,0.8774,0.8455,0.8463,0.917,0.3893,0.9125,0.15559922022083958,0.5277000000000001,-5.159891423622323,-47.90172317262126
0.133,0.165,0.2286,0.1505,0.6271,0.2788,0.2897,0.9542,0.9388,0.9218,0.352613235555458,0.8212,-4.8780565044929025,-48.06449937943557
0.2438,0.3253,0.3271,0.227,0.2853,0.4293,0.9299,0.9254,0.4901,0.9038,0.29436395461703146,0.7029,-4.95077772973612,-48.065306755192395
0.3475,0.4711,0.4062,0.5486,0.6066,0.264,0.1536,0.5754,0.2698,0.2513,0.15653604093342566,0.45300000000000007,-5.210017416476193,-48.50539104354957
0.1721,0.2779,0.2001,0.3027,0.3863,0.7229,0.7877,0.9456,0.6095,0.8327,0.2880385361949566,0.7735,-4.924885093168248,-47.95791260897648
0.1598,0.246,0.2577,0.2932,0.5741,0.4839,0.3535,0.4281,0.6572,0.7496,0.193682583683258,0.5898000000000001,-4.590144609791674,-47.79190320580525
0.2458,0.4232,0.4977,0.6707,0.7555,0.7879,0.746,0.8059,0.9188,0.7298,0.20549875398378667,0.6729999999999999,-5.324247859974147,-47.888382267319706
0.3201,0.5034,0.7073,0.6734,0.6978,0.8377,0.8494,0.7471,0.7541,0.6188,0.15926891619731287,0.5293000000000001,-5.197081676384872,-47.92543869612203
0.3559,0.3179,0.4395,0.4743,0.6318,0.6156,0.7946,0.4811,0.6986,0.5715,0.1513569276761244,0.47669999999999996,-5.056370242249704,-48.09804905463318
0.3283,0.5071,0.7566,0.1732,0.814,0.7727,0.8338,0.4082,0.7653,0.514,0.23317049937283613,0.6606,-5.188443745400505,-47.97960673842149
0.4206,0.5144,0.6413,0.4463,0.7098,0.6416,0.8367,0.7707,0.4156,0.2994,0.17604907901554676,0.5373,-5.322084851163847,-48.034043905973185
0.4678,0.584,0.7988,0.4455,0.8421,0.8414,0.8563,0.6182,0.9045,0.7554,0.16891866550371382,0.45899999999999996,-5.179848127186599,-47.976373542064565
0.2357,0.2508,0.3465,0.1217,0.3473,0.6056,0.9121,0.8957,0.9511,0.8944,0.3311735880840204,0.8293999999999999,-4.925970123637598,-47.968018840589274
0.1789,0.1859,0.3133,0.2498,0.2609,0.3056,0.8239,0.9382,0.9459,0.7151,0.3224086028973517,0.7669999999999999,-4.822477150778624,-47.76172055092478
0.3549,0.599,0.62,0.6212,0.6037,0.5371,0.5595,0.4032,0.2631,0.7887,0.1535420043867837,0.5256,-4.839724804233718,-48.03498806035392
0.4672,0.7051,0.7237,0.5367,0.7262,0.7265,0.2487,0.4205,0.3473,0.4924,0.1745784958757012,0.4778,-5.207294262110197,-48.49676647815612
0.3881,0.5188,0.4863,0.5166,0.5691,0.7782,0.1744,0.8068,0.2516,0.783,0.21857977668983417,0.6324,-4.861270266795764,-47.7603727086656
0.2316,0.2614,0.2328,0.3499,0.2176,0.2042,0.6272,0.9754,0.0802,0.9495,0.32229804288025776,0.8952,-4.831639966676642,-48.00264871012562
0.2386,0.2764,0.2424,0.25,0.5561,0.8021,0.9099,0.8825,0.547,0.347,0.27512990063281423,0.6713,-4.946430555730293,-48.04334202316326
0.1747,0.2885,0.4759,0.2214,0.3908,0.3064,0.832,0.8982,0.8851,0.9223,0.30875323498080326,0.7476,-4.863496744761755,-48.06247798537983
0.7955,0.8134,0.7805,0.2507,0.8193,0.8922,0.2289,0.1207,0.81,0.9138,0.3097984147438101,0.7930999999999999,-4.622526272790439,-47.801336624287394
0.7346,0.8124,0.8155,0.8548,0.8502,0.7504,0.5381,0.3451,0.8145,0.6712,0.16290770938717963,0.5097,-5.22456307195052,-48.43168408982111
0.3441,0.4682,0.7323,0.785,0.817,0.7263,0.7397,0.3784,0.2481,0.4227,0.213457946938293,0.5689,-5.162579317346274,-47.926112247918645
0.4672,0.6453,0.702,0.4007,0.7439,0.7841,0.3547,0.8153,0.2918,0.7952,0.20111602400383496,0.5235000000000001,-5.2666042272473135,-47.86251152580297
0.456,0.6852,0.6994,0.4843,0.799,0.7274,0.6701,0.7693,0.3682,0.7625,0.15020350787440945,0.4308,-5.135594598180635,-48.148309610113195
0.2911,0.4303,0.685,0.7863,0.7924,0.7834,0.8116,0.6405,0.078,0.7624,0.2542316922284343,0.7336,-5.204102639857824,-47.988231303814935
0.6698,0.8081,0.8459,0.8425,0.7647,0.22,0.3555,0.6862,0.2612,0.7664,0.24581128285287837,0.6259,-5.120538162049481,-47.87383029838286
0.2372,0.1907,0.3261,0.1874,0.1969,0.3365,0.3838,0.2,0.645,0.9558,0.250300353797415,0.7684,-4.7761170299896465,-47.93864356146562
0.4471,0.5966,0.5671,0.4755,0.7621,0.8182,0.454,0.4024,0.0317,0.1886,0.23769901626496764,0.7865000000000001,-5.297277245065327,-47.86992133423157
0.2886,0.6797,0.8325,0.785,0.8483,0.7962,0.8885,0.6272,0.656,0.4607,0.18968924323745934,0.5998999999999999,-5.337162443680233,-47.9340610455177
0.2616,0.3022,0.3614,0.303,0.426,0.3623,0.7836,0.8694,0.4087,0.9414,0.2578613331058209,0.6798,-4.696381893401882,-47.85119349188899
0.2237,0.2618,0.2668,0.2257,0.251,0.3759,0.4004,0.4539,0.8766,0.8673,0.2506397877876181,0.6529,-4.752373297975248,-47.930557985242636
0.6589,0.9114,0.749,0.5416,0.7967,0.7955,0.4359,0.7867,0.1806,0.6523,0.21538384959570822,0.7308,-5.204578159872604,-48.53328244045611
0.5556,0.7369,0.7271,0.1246,0.6147,0.7566,0.8247,0.8164,0.7649,0.4061,0.22085396985338523,0.7001,-5.308588965516824,-47.954138207451294
0.5726,0.3995,0.7026,0.5423,0.5707,0.2447,0.1646,0.1563,0.1926,0.5324,0.2026485520961516,0.5463,-5.245051712556854,-47.945920284599936
0.4014,0.6551,0.8175,0.4761,0.7101,0.8663,0.8632,0.91,0.93,0.7262,0.18090124039867106,0.5286000000000001,-5.151204127739083,-48.07648874914838
0.3277,0.5591,0.6113,0.3565,0.7287,0.7021,0.7692,0.8286,0.6779,0.6398,0.16557345097166595,0.5009,-5.251491374088875,-48.01868308394771
0.2023,0.1898,0.2155,0.1875,0.3486,0.2463,0.7348,0.558,0.3356,0.7009,0.21411197511790156,0.5473,-4.619228868611914,-47.78098812110375
0.4702,0.7642,0.7492,0.7743,0.7599,0.7308,0.2934,0.371,0.5296,0.6224,0.1796933931883851,0.4809,-5.156111447300615,-48.486121996038754
0.6103,0.7761,0.7728,0.1503,0.8181,0.7896,0.1622,0.5744,0.7872,0.5573,0.25296333528794246,0.6678000000000001,-5.246122638769387,-48.19506784398402
0.4414,0.6494,0.7346,0.6432,0.6921,0.6273,0.2696,0.395,0.2586,0.4185,0.17693331480783628,0.47600000000000003,-5.168458833322587,-48.44178884410206
0.193,0.2037,0.3879,0.33,0.3118,0.3766,0.2779,0.4668,0.5842,0.9205,0.21569058702997063,0.7275,-4.744267304032938,-47.924493803075364
0.5251,0.6624,0.6552,0.7502,0.781,0.798,0.8065,0.7821,0.4327,0.3232,0.1702348521569214,0.4833,-5.235860688145196,-47.90872929317149
0.4984,0.6441,0.707,0.3611,0.8044,0.2801,0.8464,0.8559,0.521,0.4347,0.2066795289008243,0.5758,-5.019697822272394,-47.78907295866081
0.1487,0.2448,0.1709,0.5176,0.5176,0.34,0.6176,0.9452,0.7934,0.9616,0.3032473328636031,0.8129,-4.6353985437260645,-47.824646243911964
0.1859,0.1706,0.3139,0.1668,0.1564,0.4937,0.434,0.9522,0.4412,0.9273,0.2996936287462767,0.7958000000000001,-4.6807300510729695,-47.832193569630405
0.4003,0.7086,0.689,0.5214,0.6784,0.722,0.7552,0.8135,0.1917,0.3848,0.202118663990571,0.6218,-4.893609617024065,-47.765223611199865
0.6609,0.8098,0.7483,0.8545,0.7803,0.8071,0.3919,0.7777,0.0906,0.739,0.24037136754058988,0.7639,-5.028853586042004,-47.78920752128696
0.3048,0.5111,0.6722,0.6937,0.7518,0.7386,0.3634,0.4165,0.6139,0.1928,0.19776841001535103,0.559,-5.345118829220283,-47.85860625498131
0.3,0.5368,0.5763,0.5904,0.74,0.8036,0.7124,0.8102,0.6753,0.7387,0.1542112767889848,0.5102,-5.3283819564220165,-47.88447699649802
0.3766,0.3378,0.5766,0.2461,0.3359,0.678,0.2608,0.5581,0.2732,0.2633,0.15597124521312683,0.43190000000000006,-5.197974785681506,-48.496769432819825
0.4951,0.7213,0.6791,0.467,0.7631,0.6673,0.442,0.7813,0.2538,0.3878,0.1800621176767124,0.5275,-5.636172981275008,-48.08875463077274
0.3801,0.4681,0.548,0.0821,0.6276,0.4627,0.1644,0.3085,0.2019,0.3561,0.1740821916349988,0.5455000000000001,-5.369373341891508,-48.67409686990501
0.4628,0.6587,0.663,0.295,0.4783,0.8315,0.7682,0.8773,0.5735,0.8041,0.18803217336993747,0.5823,-5.715390285077525,-48.13753278136746
0.3218,0.487,0.6977,0.4637,0.6269,0.7388,0.6978,0.7911,0.7283,0.7474,0.15402667337546153,0.46930000000000005,-5.314283612448827,-47.873694997090844
0.4115,0.554,0.7296,0.5828,0.8092,0.7692,0.1513,0.6606,0.3677,0.6611,0.20565699058815817,0.6579,-5.409258540506417,-48.60295029940275
0.4889,0.5186,0.6151,0.8759,0.8346,0.8289,0.7156,0.5203,0.2363,0.6823,0.1976246624847775,0.6396,-5.118743377622163,-47.82195499138925
0.0337,0.3817,0.4466,0.4392,0.7244,0.6779,0.2741,0.324,0.1126,0.1425,0.22890145405101006,0.6907000000000001,-5.186627804587955,-48.474131148994076
0.7428,0.8124,0.8153,0.8742,0.8502,0.7731,0.6858,0.3451,0.8145,0.5311,0.16593976986311093,0.5290999999999999,-5.224349994392567,-48.430068599641544
0.3598,0.2851,0.5227,0.2102,0.2387,0.2617,0.0211,0.6563,0.1681,0.4765,0.18736735041089736,0.6352,-6.223068718763008,-48.42306100175949
0.4346,0.3998,0.4422,0.6377,0.6307,0.5662,0.789,0.7287,0.6411,0.3219,0.15293542900336876,0.4671,-5.065802552732958,-48.13362233988431
0.7782,0.8135,0.4633,0.6944,0.1332,0.8099,0.8025,0.7009,0.8384,0.8249,0.22402260699412557,0.7052,-6.82406985235261,-48.171353797815115
0.5905,0.5994,0.6589,0.252,0.7966,0.7305,0.8501,0.867,0.3168,0.7575,0.21124285155558123,0.615,-5.723922434135741,-48.090773070164786
0.6074,0.5897,0.7024,0.1932,0.8073,0.6434,0.5115,0.8357,0.5657,0.2487,0.21088757405046152,0.6425,-5.565523087172752,-48.183885111362116
0.7456,0.6327,0.7659,0.4068,0.6242,0.6552,0.8362,0.8013,0.3415,0.3282,0.19028242868606304,0.508,-5.8894273701126085,-48.15370097914976
0.5413,0.7082,0.6936,0.1494,0.721,0.5228,0.6691,0.7325,0.2429,0.5421,0.2049380743867116,0.5831000000000001,-5.7422692223170095,-48.15343111523156
0.4474,0.2899,0.6757,0.2998,0.7624,0.8343,0.7124,0.7575,0.3666,0.4614,0.20877462702370922,0.5444,-5.866803929209615,-47.9680195792552
0.3166,0.4318,0.5686,0.8643,0.4073,0.4338,0.3757,0.4382,0.2883,0.5122,0.16320641871909053,0.576,-5.473355939022088,-47.8944479268188
0.5297,0.6835,0.7496,0.2943,0.4136,0.6313,0.6494,0.7125,0.2776,0.62,0.1711665157415758,0.47200000000000003,-6.275854396827188,-48.05506522228754
0.2456,0.6479,0.5845,0.2966,0.7517,0.6582,0.6212,0.767,0.3563,0.7042,0.191983001562349,0.5214,-5.922915219965959,-48.121632970171525
0.5359,0.7853,0.8162,0.1864,0.8402,0.7281,0.1502,0.7302,0.4683,0.7442,0.2555486602934513,0.69,-5.320311223121763,-48.68730173524861
0.3766,0.6685,0.5877,0.2395,0.7299,0.732,0.6,0.7462,0.6687,0.3357,0.18409625380943162,0.5066999999999999,-5.148912666911757,-48.44313964102489
0.78,0.8737,0.8116,0.7747,0.8157,0.8662,0.8951,0.3229,0.7929,0.8333,0.16451682419875616,0.5722,-5.018456131272373,-48.18644549458835
0.5291,0.5654,0.5849,0.4071,0.6912,0.5026,0.7326,0.8265,0.2094,0.6766,0.17677575374216656,0.6171,-5.645244119503692,-48.09050394491251
0.6476,0.7549,0.6936,0.2195,0.7402,0.1404,0.166,0.7225,0.3752,0.6078,0.25336161706146415,0.6145,-5.66360501194178,-48.11462463362351
0.4326,0.3636,0.4968,0.0888,0.4499,0.4933,0.4303,0.2159,0.051,0.219,0.16719697498592623,0.44580000000000003,-6.153532063643747,-48.38762227913449
0.3991,0.528,0.516,0.4697,0.5953,0.7362,0.6637,0.6709,0.1439,0.511,0.1681526740131651,0.5922999999999999,-5.655499017999475,-48.12688608325232
0.6129,0.6046,0.6006,0.2103,0.5708,0.6587,0.5519,0.3775,0.4771,0.2629,0.15700123884861544,0.44839999999999997,-5.850570784939772,-48.15033100416895
0.6387,0.7745,0.7248,0.1237,0.341,0.7714,0.3368,0.839,0.7874,0.6938,0.24518912179059746,0.7152999999999999,-5.404407637972171,-48.46712502844389
0.5873,0.7001,0.7247,0.5411,0.7504,0.6647,0.5781,0.835,0.1136,0.612,0.19643928097789173,0.7213999999999999,-5.631818755140772,-48.128908215974
0.5127,0.5916,0.7042,0.311,0.7072,0.6724,0.1605,0.569,0.2293,0.3261,0.2048032768835065,0.5467000000000001,-5.3337295353562695,-48.6926901496215
0.681,0.809,0.7288,0.4196,0.786,0.7263,0.743,0.5807,0.4041,0.873,0.15887638975701274,0.4689,-5.6220887415586365,-48.00547895727004
0.3247,0.6054,0.8524,0.6574,0.7704,0.6924,0.5857,0.7958,0.7933,0.6981,0.15120581411513984,0.5277000000000001,-5.337481303164344,-47.88946098432656
0.7686,0.8106,0.7667,0.1305,0.8096,0.8473,0.8517,0.6372,0.1299,0.5871,0.2789819579988801,0.7218,-5.6765266477762815,-48.11489375887581
0.4463,0.6351,0.628,0.1862,0.5155,0.5863,0.6673,0.7411,0.2867,0.3959,0.17806017210170522,0.5549,-5.790253362745812,-48.16717570841155
0.4857,0.7447,0.6683,0.3458,0.4794,0.7102,0.6294,0.8722,0.3033,0.8886,0.2040216175909907,0.5852999999999999,-5.721766477453856,-48.15060086808714
0.6636,0.0793,0.7941,0.6781,0.7568,0.6101,0.1964,0.7828,0.7453,0.8445,0.26216134980834477,0.7652,-5.312162916408996,-48.554843484606884
0.6706,0.7867,0.7641,0.1897,0.1897,0.7056,0.7754,0.8038,0.2695,0.6756,0.2579820323200823,0.6141,-6.295775839749409,-48.06247576938205
0.5696,0.682,0.7606,0.5482,0.7215,0.5233,0.7274,0.5273,0.3305,0.847,0.15139658149670648,0.5165,-5.8307269154300645,-47.96087889607888
0.2624,0.3071,0.4515,0.4696,0.6925,0.6596,0.6734,0.57,0.5355,0.0891,0.1989321941991514,0.6034,-5.2641858281086,-47.87639068160908
0.3433,0.7374,0.4284,0.6271,0.7771,0.7662,0.4256,0.5487,0.3536,0.3505,0.17910967744808085,0.4338,-5.20486881084307,-48.5107801965884
0.377,0.544,0.4636,0.142,0.1422,0.3529,0.1707,0.5313,0.0707,0.1279,0.1815686466448556,0.47330000000000005,-5.39674190340259,-48.37455049908517
0.4252,0.6826,0.6252,0.1846,0.4109,0.7602,0.775,0.7823,0.2601,0.3173,0.22876277960659014,0.5977,-5.740588785649901,-48.139011492923096
0.6844,0.7698,0.8175,0.8392,0.6642,0.4722,0.7736,0.455,0.3604,0.8299,0.1757443395642912,0.47879999999999995,-6.527051558780644,-48.3396522429625
0.6926,0.7238,0.6574,0.8158,0.826,0.8277,0.8532,0.8505,0.2692,0.8217,0.17736693572616313,0.584,-6.294187080751635,-48.29424185135083
0.363,0.5625,0.6034,0.8632,0.8401,0.7317,0.7276,0.8357,0.6298,0.7128,0.15335031645078387,0.5002,-6.309328142423714,-48.23724503923882
0.5506,0.5653,0.7211,0.7241,0.669,0.825,0.3316,0.6329,0.5249,0.3755,0.15549837441093858,0.49339999999999995,-5.1741887408966445,-48.446911087886384
0.2838,0.472,0.6542,0.3928,0.4178,0.305,0.5179,0.4606,0.1418,0.1232,0.16607378848639004,0.531,-5.357927631000217,-48.7158652066199
0.6611,0.7159,0.7642,0.7434,0.828,0.8287,0.8404,0.8203,0.2348,0.7335,0.17936190633588964,0.6056,-5.116978315414131,-47.88514759363093
0.4865,0.7234,0.4034,0.2506,0.524,0.7447,0.7509,0.8285,0.3834,0.4503,0.194143612651391,0.5779000000000001,-6.2299839003098105,-48.07015544172887
0.6539,0.5497,0.8246,0.4138,0.7297,0.7826,0.6566,0.4916,0.2602,0.7229,0.1781090751945747,0.5644,-5.352572999937552,-48.7292061119215
0.2734,0.1525,0.6417,0.2119,0.4405,0.289,0.4923,0.0511,0.3469,0.112,0.18357768594733345,0.5906,-5.402145899364127,-48.51010664479178
0.0958,0.2632,0.1165,0.3643,0.5827,0.2982,0.0246,0.1756,0.1865,0.1235,0.16227024407176785,0.5581,-5.251746764417288,-47.90306953754858
0.4388,0.5667,0.5409,0.3638,0.6913,0.6311,0.6489,0.768,0.2959,0.455,0.15049750237868476,0.4721,-5.560587559097581,-48.09063776887271
0.2734,0.4289,0.5652,0.3995,0.6216,0.5514,0.7067,0.3484,0.8483,0.6803,0.17943084121125272,0.5749000000000001,-6.629388979886165,-48.35932350101989
0.7147,0.5732,0.365,0.6029,0.8051,0.8366,0.8137,0.6686,0.7723,0.8563,0.15319446030019057,0.49129999999999996,-6.672501061395494,-48.464560951888025
0.5039,0.6645,0.6433,0.545,0.7857,0.7023,0.3391,0.7606,0.2267,0.3815,0.1897907514430915,0.5589999999999999,-5.182196005041206,-48.48612051870688
0.6033,0.6201,0.5578,0.716,0.7731,0.7946,0.7992,0.1901,0.7606,0.5346,0.1853059464177493,0.6091,-5.0560725391508266,-48.13362160121839
0.6803,0.7696,0.6141,0.1319,0.6696,0.7595,0.8405,0.766,0.7762,0.507,0.2064012168891776,0.7086,-5.910916415647372,-48.12432422269424
0.682,0.3024,0.4968,0.3028,0.5783,0.5553,0.4544,0.6978,0.211,0.4335,0.16372124717878794,0.4868,-5.843592134237282,-48.12985015435696
0.5233,0.7288,0.7843,0.5639,0.8411,0.8454,0.4039,0.8824,0.7855,0.8023,0.16154257402376077,0.4785,-5.311595718724879,-47.8617026727143
0.5154,0.615,0.4079,0.8941,0.5452,0.7414,0.7584,0.7618,0.8137,0.809,0.15638546003740603,0.4862,-6.412708281228127,-48.48719849704784
0.7864,0.8111,0.8005,0.8283,0.8651,0.8838,0.8548,0.6953,0.5282,0.3595,0.1698998005361461,0.5243,-5.714710253338853,-47.93702511662238
0.8045,0.8475,0.8089,0.7417,0.7166,0.8598,0.4167,0.7442,0.4955,0.2161,0.2155440055611228,0.6437,-5.162323927017859,-48.37859402586262
0.5264,0.6821,0.6607,0.4737,0.7615,0.7785,0.2336,0.7583,0.1574,0.606,0.2190603001712339,0.6211,-5.342332205698589,-48.617635353633844
0.658,0.7913,0.771,0.8688,0.7913,0.8639,0.7111,0.1605,0.794,0.6038,0.20765574101810377,0.7083,-5.1903019989835135,-47.94295473616349
0.3389,0.5968,0.5598,0.2664,0.4969,0.1352,0.1267,0.6795,0.3877,0.1239,0.20716252771408464,0.5556,-5.524517597446437,-48.29680223457704
0.4416,0.5011,0.6343,0.4102,0.7837,0.2424,0.7565,0.8159,0.7616,0.3459,0.20711498577682233,0.5734999999999999,-5.409691747750733,-47.990521084457036
0.3968,0.6005,0.7327,0.8127,0.8103,0.7159,0.8156,0.4387,0.3762,0.7642,0.17946110813581123,0.4394,-5.178983226403608,-47.94780563869773
0.408,0.5601,0.6239,0.3875,0.7205,0.7079,0.6691,0.5027,0.1297,0.3082,0.19275966152468496,0.5908,-5.7174051991912105,-48.06422656085371
0.2496,0.127,0.4539,0.1421,0.0994,0.0922,0.5042,0.0593,0.2457,0.4567,0.16969478778088617,0.44489999999999996,-6.7817521503421725,-48.97431272985889
0.7752,0.8278,0.8166,0.2798,0.8432,0.8025,0.6756,0.1696,0.7876,0.813,0.24521056008617936,0.6736,-6.7871631984321175,-48.96205128023009
0.5849,0.6635,0.3375,0.6065,0.7449,0.8734,0.9375,0.9043,0.322,0.6929,0.21520770432305622,0.6154999999999999,-7.336407267399615,-48.83781464576931
0.4784,0.3974,0.376,0.7653,0.6689,0.6794,0.7352,0.6763,0.8433,0.8061,0.1673269059190555,0.46730000000000005,-7.631220239390823,-48.41605525054224
0.478,0.3536,0.6623,0.2775,0.6801,0.7537,0.7371,0.8512,0.8195,0.7797,0.20013136269294057,0.5736999999999999,-7.441957467142741,-49.217395368409775
0.2459,0.4249,0.3992,0.1387,0.5405,0.7371,0.8763,0.8857,0.7553,0.4357,0.26015852453626975,0.7470000000000001,-7.589193188350849,-48.335476738889675
0.7037,0.8246,0.8149,0.4129,0.7625,0.5861,0.7901,0.1467,0.8053,0.7921,0.22331761362587493,0.6779,-6.803346977803093,-49.014603093684045
0.5232,0.6799,0.3711,0.7526,0.6977,0.6732,0.7104,0.1815,0.3149,0.6425,0.19798022347923766,0.5711,-7.1100177115446765,-48.75723539545083
0.6001,0.4637,0.5919,0.5426,0.6423,0.7602,0.7839,0.8321,0.7485,0.281,0.16826827158505617,0.5510999999999999,-7.414000551562312,-48.29707320649412
0.6004,0.1526,0.6886,0.6984,0.5053,0.6739,0.7005,0.4262,0.6068,0.5838,0.1698139128575748,0.5479,-6.575879443607207,-48.642969691310846
0.48,0.6439,0.3634,0.6749,0.4559,0.4316,0.575,0.4227,0.118,0.7849,0.18720916436494828,0.6669,-7.061438164918117,-48.788225426088154
0.6222,0.4688,0.5446,0.1806,0.5628,0.7531,0.3178,0.286,0.5326,0.7061,0.18570692083076612,0.5725,-7.651141682313045,-49.33920839826824
0.2581,0.3043,0.4525,0.4952,0.385,0.3143,0.7504,0.717,0.5308,0.6085,0.17189499669533398,0.49229999999999996,-7.343882594502117,-48.83215341281456
0.5407,0.7359,0.7475,0.3965,0.3363,0.3943,0.4786,0.5425,0.7338,0.5457,0.1512344743179353,0.41120000000000007,-7.368697252729043,-49.25485622375642
0.6328,0.5474,0.6817,0.4187,0.3786,0.6022,0.5057,0.1576,0.6224,0.4855,0.1552939735541023,0.5241,-6.794113640620968,-48.95288698700022
0.0577,0.4648,0.6657,0.1079,0.1079,0.0935,0.2257,0.347,0.3691,0.143,0.1988181360495622,0.608,-6.892748658817292,-49.14368915334722
0.5679,0.6851,0.6873,0.7473,0.7473,0.6448,0.6635,0.2157,0.7453,0.7009,0.15912830916520723,0.5316,-7.112117251199282,-48.72812850291352
0.4402,0.3964,0.7298,0.6012,0.6744,0.8061,0.7825,0.7924,0.8179,0.6536,0.15066349738554607,0.4215,-6.719796604251566,-48.75009397360855
0.2923,0.4506,0.393,0.0992,0.2725,0.4732,0.4199,0.4434,0.7545,0.245,0.1750658618920319,0.6553,-8.078028157455053,-49.18815686791
0.5289,0.4935,0.2053,0.4943,0.6521,0.5959,0.5972,0.7974,0.6686,0.6325,0.1562229251209096,0.5921,-7.1040676742842574,-48.62289179071134
0.614,0.6699,0.761,0.6082,0.8112,0.742,0.7899,0.7286,0.1807,0.7772,0.18530577163164672,0.6305000000000001,-7.263062427445,-48.682315162089346
