2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.539,0.6194,0.6623,0.719,0.7163,0.6594,0.6483,0.6882,0.2501,0.0716,0.21928183387291036,0.6474,-8.367770097225645,-47.07814993613826
0.3465,0.3297,0.4552,0.7762,0.8614,0.8334,0.7911,0.2612,0.6645,0.6747,0.22929471792142678,0.6002000000000001,-7.924720999097898,-47.538985676891606
0.2705,0.2175,0.3685,0.3781,0.7185,0.6137,0.8308,0.9141,0.8202,0.6845,0.2530092541127037,0.6966,-7.901480995611924,-48.11260323956778
0.3673,0.2902,0.3863,0.3646,0.3875,0.6054,0.8574,0.869,0.8762,0.6976,0.23849279630397413,0.586,-7.933862658610687,-47.55340308320228
0.2557,0.3001,0.4888,0.575,0.7473,0.8437,0.8568,0.8364,0.5213,0.2753,0.24199147918883426,0.6011,-8.220590793044819,-46.926827803195934
0.5745,0.1343,0.6698,0.6329,0.9473,0.766,0.7415,0.7759,0.666,0.7848,0.2142427698767089,0.8130000000000001,-7.931685545543572,-48.244790887625406
0.2951,0.2733,0.2694,0.3243,0.3942,0.5649,0.3961,0.8235,0.8455,0.5274,0.21607640135429465,0.5761000000000001,-9.38476508849326,-48.44650666134204
0.4378,0.0848,0.4288,0.731,0.7928,0.8526,0.8247,0.2572,0.5771,0.4849,0.2566998205860084,0.7678,-7.954365403473843,-47.52443296928885
0.284,0.3648,0.6671,0.8484,0.88,0.8348,0.6932,0.2965,0.515,0.6729,0.22801741185951374,0.5960000000000001,-8.603294260464967,-48.196282600948884
0.5734,0.527,0.8743,0.42,0.8169,0.1785,0.7313,0.6349,0.7125,0.7388,0.2066813231362073,0.6958,-8.145118204921957,-47.58735866227606
0.3096,0.4478,0.9993,0.7793,0.7578,0.7788,0.8219,0.8406,0.7799,0.848,0.20308053684300828,0.6897,-8.340799482316832,-48.1549149974487
0.4159,0.2496,0.4726,0.6049,0.8414,0.8604,0.8498,0.8424,0.5682,0.4785,0.21923264684905952,0.6108,-8.661476882362269,-47.62441435241247
0.5874,0.7638,0.1187,0.7176,0.7596,0.7598,0.7166,0.8134,0.6939,0.7903,0.20429954832168484,0.6947,-7.9936340395057695,-47.11035250774268
0.5909,0.6045,0.7849,0.6917,0.7797,0.7564,0.7372,0.8264,0.1572,0.8558,0.20261180205835327,0.6986,-8.43134261082767,-47.00538565945868
0.6646,0.5967,0.7694,0.7726,0.6797,0.7415,0.7884,0.761,0.0937,0.7617,0.20905762124352223,0.6947,-8.04217832549027,-47.53440316094369
0.3817,0.5093,0.3232,0.524,0.5309,0.414,0.9024,0.8334,0.8534,0.5778,0.20710307390819246,0.5791999999999999,-7.906353054531403,-47.685320128675784
0.3337,0.1836,0.3577,0.429,0.6185,0.5844,0.857,0.9281,0.8842,0.6177,0.2545964931677837,0.7445,-7.898786049759562,-47.5978685817673
0.2376,0.2077,0.272,0.2894,0.6731,0.6384,0.8616,0.9167,0.0902,0.7382,0.30336122747202443,0.8265,-7.994704965718294,-48.17283472536853
0.267,0.7274,0.3578,0.3277,0.6425,0.6781,0.8635,0.9183,0.8936,0.415,0.24903827662072797,0.6513,-8.989210506522712,-48.27659198734915
0.3973,0.3612,0.0603,0.7663,0.5954,0.4992,0.7138,0.6605,0.6676,0.614,0.21199057211740965,0.706,-7.94679839870201,-47.08933340742613
0.6437,0.1778,0.7054,0.5665,0.3456,0.7353,0.5556,0.7912,0.3255,0.8153,0.21710759467753923,0.6375,-7.972613461857373,-48.371048177476005
0.2094,0.4269,0.5711,0.6659,0.8507,0.8624,0.9359,0.6574,0.5743,0.3481,0.2353742809040765,0.7264999999999999,-9.242471947488726,-47.62832110056597
0.2466,0.4266,0.382,0.4998,0.4262,0.6629,0.7657,0.8042,0.8158,0.7887,0.20942334715435462,0.5691999999999999,-9.189168436639306,-48.14575218155068
0.2919,0.2944,0.4851,0.8657,0.8742,0.8698,0.7645,0.3298,0.3808,0.3755,0.25748351425112853,0.5823,-7.92198374047508,-47.50529774573823
0.3764,0.6207,0.7891,0.9373,0.8642,0.8129,0.8752,0.7781,0.2479,0.8463,0.22982190907067343,0.6894,-8.360699768853824,-48.14332562228467
0.2567,0.3685,0.3509,0.8676,0.8112,0.9179,0.838,0.521,0.4234,0.3031,0.26274614723890605,0.6612,-9.0176993591452,-48.33412704996572
0.6241,0.7339,0.6803,0.7226,0.7117,0.6729,0.0665,0.7554,0.4431,0.6577,0.20924025425333434,0.6889,-8.783806267674116,-47.118168220047465
0.2722,0.303,0.4578,0.7169,0.8244,0.8746,0.494,0.7567,0.6218,0.3347,0.223639667769383,0.6024,-8.965977555165143,-48.470087622216646
0.5889,0.1169,0.7719,0.7921,0.8359,0.7963,0.7966,0.806,0.8592,0.8528,0.22566243816816303,0.7423,-8.106899338717335,-47.02479000826155
0.6471,0.7345,0.7485,0.3196,0.2601,0.7369,0.3834,0.7493,0.8287,0.7621,0.21085751798048105,0.5686,-7.977527833547307,-47.9445746583386
0.6506,0.7264,0.711,0.7434,0.6921,0.6575,0.7525,0.6139,0.0848,0.7617,0.2007547450663786,0.6769000000000001,-8.07615579961522,-47.44937817330122
0.247,0.4769,0.2911,0.3496,0.5274,0.4917,0.7378,0.8348,0.8156,0.4307,0.21096673882128641,0.5878,-9.171906678927396,-48.46294693904031
0.7907,0.576,0.8073,0.8042,0.8042,0.7995,0.4669,0.8471,0.1949,0.8047,0.21283833327460333,0.6522,-7.773719405824895,-48.1523531368906
0.3511,0.1897,0.6454,0.771,0.771,0.8327,0.5201,0.2749,0.2648,0.277,0.2477106916904835,0.643,-7.821122244312768,-48.070426044313
0.2461,0.3541,0.7047,0.9119,0.9076,0.9376,0.8169,0.2933,0.365,0.6256,0.2782660030338676,0.6915,-8.999416040119623,-48.11233411431551
0.5903,0.6847,0.0928,0.8344,0.719,0.6875,0.7064,0.7321,0.526,0.7176,0.20572400497322188,0.7416,-7.9456851597190115,-47.157379866865774
0.2713,0.2268,0.2689,0.2913,0.4949,0.5195,0.6809,0.768,0.8073,0.7597,0.2333219721043577,0.5805,-7.898786049759562,-47.43401587394389
0.6773,0.6385,0.7077,0.6667,0.8276,0.7221,0.0909,0.7618,0.6964,0.6502,0.20223783468425927,0.7367,-8.770324486283911,-47.14740819787907
0.2742,0.3516,0.4196,0.8146,0.9591,0.8886,0.5971,0.364,0.3521,0.4574,0.2514325138083776,0.6849,-8.741736903863682,-48.19452885481357
0.6231,0.6004,0.7511,0.764,0.7648,0.7435,0.0357,0.7666,0.8713,0.7594,0.23499124546340966,0.8356,-9.050620011314434,-48.701449277641075
0.3778,0.3249,0.3564,0.6489,0.7672,0.7968,0.873,0.796,0.4632,0.2767,0.23081275455803274,0.5963,-7.997414015827477,-46.92642263798568
0.4183,0.4298,0.7071,0.7176,0.6779,0.6368,0.6795,0.6869,0.116,0.2828,0.21122650322974781,0.6016,-8.762232596598427,-48.36296333991893
0.4989,0.5294,0.3125,0.5375,0.8437,0.8111,0.94,0.9182,0.7988,0.3888,0.22929519280709842,0.6275,-9.203097529530645,-47.61322866512682
0.7493,0.1721,0.519,0.1875,0.642,0.6351,0.9291,0.9333,0.8841,0.6494,0.2745899870716338,0.7612,-8.043816449386915,-48.072988643536995
0.3058,0.406,0.2968,0.5357,0.7686,0.7424,0.8659,0.8233,0.5244,0.3125,0.2261692591352277,0.5690999999999999,-9.219302465286848,-47.61417281950757
0.4585,0.4154,0.2776,0.5663,0.7092,0.6193,0.4928,0.0428,0.7335,0.5525,0.20692218854224192,0.6907000000000001,-9.195579889657687,-48.28157597517769
0.2459,0.3969,0.3305,0.5125,0.8649,0.8724,0.8101,0.8942,0.4586,0.4575,0.24940892904803727,0.6483,-9.162765019414604,-48.36498621130652
0.5762,0.4193,0.715,0.7516,0.7454,0.8422,0.257,0.8324,0.4041,0.8041,0.20786190421099826,0.5851999999999999,-8.533694136190007,-47.23822750377058
0.298,0.256,0.5794,0.3262,0.5741,0.558,0.9287,0.915,0.9034,0.7549,0.26029937913444545,0.6727,-9.18638886524602,-48.3796712655376
0.415,0.7063,0.7841,0.7788,0.8427,0.8091,0.1568,0.8644,0.8183,0.7692,0.22788504923901143,0.7076,-9.40523257271436,-47.236206109714864
0.2263,0.4837,0.5022,0.7015,0.6828,0.6662,0.7182,0.8505,0.6289,0.2681,0.20127935369088956,0.6242000000000001,-9.408466507737195,-48.67961910823811
0.0381,0.3607,0.274,0.5422,0.4971,0.7002,0.729,0.2901,0.4788,0.3801,0.20727288534682967,0.6909,-9.476918132387098,-48.371856291898744
0.3643,0.2693,0.2988,0.6469,0.7894,0.8122,0.8807,0.669,0.3421,0.2451,0.2512677757117118,0.6356,-9.282882031017284,-47.9309631504529
0.6752,0.759,0.1723,0.7302,0.8147,0.8658,0.8096,0.8432,0.725,0.6141,0.20128339032871598,0.6935,-8.044263760888057,-47.245233624320825
0.3294,0.6709,0.7122,0.8864,0.9237,0.9012,0.383,0.8028,0.7136,0.7648,0.20501342503466558,0.5942999999999999,-9.157361023453069,-48.668706239534366
0.2035,0.8277,0.7893,0.6921,0.8682,0.8488,0.8604,0.852,0.8722,0.7852,0.20306132735374963,0.6687,-8.775714377988628,-48.588126250549955
0.6966,0.2679,0.8149,0.7784,0.7784,0.547,0.7156,0.8518,0.3116,0.7983,0.21084858311119853,0.5839,-7.8648085756346156,-48.03647046523919
0.4908,0.0704,0.6156,0.9235,0.6273,0.6266,0.605,0.6678,0.5058,0.62,0.21253338456712054,0.8531,-7.804434736413375,-48.264597446974875
0.2431,0.2664,0.3409,0.4553,0.4933,0.6512,0.9022,0.8805,0.6932,0.4354,0.23705603299173336,0.6591,-8.924418972011544,-48.0965666497479
0.3132,0.424,0.2669,0.826,0.9644,0.9189,0.4333,0.281,0.6794,0.8538,0.28084440710115627,0.6975,-7.813079719526152,-47.74622516627315
0.2561,0.4763,0.6555,0.3829,0.3733,0.5457,0.6532,0.8181,0.946,0.7189,0.21585653671928595,0.6899,-8.682987084282267,-48.187521995597436
0.8101,0.3055,0.8655,0.8189,0.6751,0.823,0.7548,0.843,0.124,0.8152,0.2562135847296158,0.7415,-7.821129296441176,-48.45674671691506
0.0854,0.506,0.6869,0.7295,0.7454,0.6871,0.6981,0.771,0.6406,0.7235,0.20411967758591473,0.6856,-8.355260512250233,-48.197088499373855
0.2302,0.4613,0.5547,0.4196,0.3751,0.5815,0.4761,0.8866,0.8904,0.8335,0.2283723373012687,0.6602,-9.185296782648264,-48.43599526451894
0.4612,0.5653,0.3454,0.7687,0.7105,0.716,0.1141,0.7871,0.7438,0.6832,0.2203598877089728,0.673,-8.673242966443313,-47.42727666264818
0.1023,0.6667,0.7535,0.7807,0.7708,0.7177,0.7588,0.7788,0.7661,0.7768,0.20852814784686607,0.6783999999999999,-8.131601162889702,-47.9956418509095
0.6325,0.7064,0.7387,0.7138,0.7138,0.7184,0.1043,0.7912,0.7901,0.7745,0.20375747048336112,0.6869000000000001,-9.032784003790002,-48.78485655910625
0.4356,0.2049,0.4214,0.891,0.891,0.9381,0.8515,0.2898,0.404,0.4622,0.281099635360845,0.7332000000000001,-7.976358177537026,-48.05573877408411
0.3127,0.3214,0.4808,0.7871,0.923,0.9234,0.9391,0.88,0.7383,0.5767,0.24798495138034304,0.6264000000000001,-8.820947155537795,-47.97502496113951
0.5492,0.3445,0.399,0.6401,0.7697,0.8705,0.8931,0.8611,0.5823,0.3029,0.22360416016801754,0.5902000000000001,-8.571962367293501,-48.03485349772779
0.5757,0.1406,0.3613,0.4213,0.8162,0.7797,0.8595,0.8586,0.5032,0.8246,0.25202176294915485,0.7189000000000001,-7.976358177537026,-46.93949220203722
0.663,0.7532,0.7589,0.8055,0.8333,0.7823,0.1352,0.8368,0.7728,0.7638,0.20798668119751215,0.7016,-8.613940053434607,-47.372029903341854
0.4483,0.2859,0.3264,0.7023,0.8083,0.7969,0.887,0.6961,0.3163,0.3348,0.23938738038770735,0.6011,-9.132525208840905,-48.42750747774939
0.5087,0.4334,0.4918,0.8801,0.9493,0.9151,0.7336,0.2727,0.2742,0.3277,0.2683832715435976,0.6766000000000001,-8.697553896141827,-48.158147455139684
0.3307,0.2833,0.4829,0.5411,0.8189,0.7281,0.8762,0.588,0.3542,0.4232,0.20804844094051214,0.5929,-8.336906671940554,-48.11300545011434
0.1355,0.5868,0.6094,0.5979,0.4861,0.4435,0.7993,0.7853,0.5475,0.7997,0.20160950705096556,0.6641999999999999,-8.084716157187074,-48.083901512240715
0.4534,0.5042,0.5165,0.7103,0.672,0.7149,0.2646,0.7829,0.0889,0.7678,0.22997805330074433,0.6940000000000001,-9.124391006384958,-47.19901511828638
0.4161,0.3512,0.3498,0.5456,0.8404,0.8653,0.7466,0.3949,0.2872,0.3647,0.22009237353640607,0.5781,-8.866179933086956,-48.1854991242098
0.4445,0.2635,0.4332,0.3837,0.655,0.6195,0.8415,0.8716,0.8656,0.8804,0.23333328214285154,0.6169,-7.88311305104542,-47.45692180569005
0.2895,0.2499,0.317,0.3209,0.5034,0.4398,0.6604,0.7508,0.8654,0.6131,0.21369470330876764,0.6154999999999999,-7.881453770763542,-47.613497051713196
0.3274,0.287,0.4653,0.684,0.7537,0.9068,0.9127,0.7843,0.7976,0.3075,0.2508781025385303,0.6256999999999999,-8.933595892166387,-48.003591387174524
0.2674,0.4115,0.5423,0.8106,0.8459,0.856,0.7753,0.4792,0.2695,0.4357,0.23380585108161855,0.5886,-8.015123085040528,-46.974255895533744
0.4113,0.383,0.3364,0.4739,0.771,0.8182,0.8319,0.8992,0.7028,0.3557,0.22569796041022022,0.5628,-8.67268282088761,-47.62495038691924
0.712,0.5764,0.2053,0.2055,0.4481,0.574,0.2078,0.1028,0.4458,0.2705,0.2040112077531254,0.6092,-10.802114685661136,-48.39166654457782
0.2376,0.2684,0.4157,0.5176,0.5176,0.8369,0.7781,0.2867,0.3125,0.2778,0.2162083380548596,0.5992999999999999,-10.496905772605944,-48.38357801369113
0.5405,0.4408,0.3897,0.4706,0.5681,0.6467,0.0076,0.0132,0.2307,0.2335,0.22473668147411985,0.6391,-10.712075285678724,-48.44233078793626
0.1299,0.6465,0.5509,0.6967,0.6731,0.308,0.2508,0.696,0.53,0.5087,0.20221799678125144,0.5668,-10.744981833591137,-48.406758241351035
0.7423,0.545,0.1716,0.68,0.2925,0.424,0.5836,0.1221,0.3741,0.4608,0.2056200163192074,0.6202,-10.932521856401655,-48.460117430561844
0.2811,0.4233,0.4294,0.4725,0.7982,0.8886,0.9353,0.8884,0.7292,0.4254,0.244100745139743,0.6542,-10.815504789382004,-48.876754582004615
0.5081,0.5429,0.1084,0.6146,0.6794,0.7653,0.6524,0.713,0.7957,0.8797,0.21409486604462674,0.7713000000000001,-10.637638363126342,-48.83417443753735
0.3659,0.1683,0.5733,0.5392,0.3101,0.2485,0.5654,0.6806,0.7354,0.7015,0.20162960981848763,0.5671,-10.50990498185296,-48.30367453116703
0.3196,0.4644,0.3183,0.4918,0.7474,0.7194,0.8928,0.8446,0.8092,0.3197,0.23367130665863867,0.5745,-11.065659233636577,-47.97111969031785
0.4017,0.3059,0.2182,0.7128,0.8008,0.7548,0.7553,0.4851,0.4616,0.6327,0.2065448267191518,0.5826,-10.517464934496383,-48.73297977478072
0.5768,0.4212,0.3576,0.5676,0.5676,0.8209,0.9316,0.8948,0.9076,0.4443,0.21956462475645852,0.5740000000000001,-10.557321924597652,-49.04828770084076
0.7922,0.7743,0.7673,0.488,0.4135,0.1933,0.6021,0.8391,0.8434,0.8358,0.22358694058464146,0.6501,-9.790837011416407,-48.46321384829482
0.3411,0.2532,0.1808,0.4272,0.6859,0.7613,0.9141,0.6316,0.5107,0.4466,0.23228866739468804,0.7333000000000001,-10.490473163202337,-48.33170122936561
0.3341,0.2955,0.4088,0.2779,0.8016,0.6873,0.9207,0.927,0.9062,0.7034,0.2706637161169229,0.6491,-10.936756196352912,-48.132814225461566
0.2554,0.2998,0.3048,0.4924,0.5161,0.4456,0.9269,0.6316,0.6381,0.6415,0.20483817895000814,0.6715,-9.527320671954612,-47.37836468809324
0.2506,0.3041,0.6495,0.9057,0.8833,0.8843,0.8781,0.4579,0.3513,0.7157,0.26489567443303663,0.6551,-10.033424450899144,-48.60631658105393
0.1789,0.2245,0.2966,0.4036,0.4036,0.7771,0.7519,0.8941,0.7838,0.4799,0.26070388054905,0.7152000000000001,-10.569243155503722,-49.020666167852404
0.4364,0.4091,0.206,0.6658,0.8367,0.8837,0.8823,0.82,0.8179,0.5097,0.24063545596330285,0.6777000000000001,-10.732486352872547,-48.87055583721123
0.7299,0.6234,0.1615,0.5241,0.7016,0.8023,0.9249,0.787,0.7476,0.8025,0.21220095193000432,0.7634000000000001,-10.208042837875157,-48.886860074951464
0.2023,0.2287,0.329,0.675,0.8981,0.9169,0.9007,0.8457,0.477,0.3585,0.2954842859141958,0.7146,-9.780589165049037,-47.961549493211784
0.1899,0.4827,0.5981,0.5552,0.5552,0.7829,0.9343,0.9327,0.7272,0.3941,0.23525690472804878,0.7444,-10.560513546850018,-49.03831529318811
0.1752,0.4486,0.2046,0.005,0.5782,0.4532,0.0716,0.2555,0.0889,0.5845,0.2140831876215931,0.5795,-10.596597612757982,-48.39260552829708
0.1709,0.531,0.5581,0.7425,0.774,0.8538,0.8568,0.7954,0.7008,0.6449,0.20615006292612292,0.6859,-10.868276363189363,-48.94021926416225
0.271,0.3519,0.7497,0.9,0.8777,0.8856,0.4926,0.2802,0.298,0.3346,0.27590713836361686,0.629,-12.317376956516199,-48.69902234904209
0.2338,0.4844,0.3498,0.4912,0.7061,0.7042,0.8434,0.8789,0.6522,0.5452,0.20697480147217065,0.6451,-12.367048585740529,-48.80466644245232
0.2673,0.5325,0.3319,0.7121,0.8943,0.8832,0.9233,0.7754,0.7237,0.3804,0.24660632347484074,0.656,-12.399380883840426,-48.80318403756708
0.1071,0.3166,0.4341,0.7,0.8479,0.7845,0.7818,0.8331,0.8137,0.5166,0.2570041556084259,0.7408,-12.382700428069436,-48.75737069674289
0.2856,0.3004,0.2287,0.5093,0.8418,0.7966,0.8434,0.8254,0.4128,0.3498,0.25879233545236396,0.6147,-12.156807548614507,-48.83767860581132
0.3222,0.2498,0.4381,0.4756,0.8747,0.8872,0.9306,0.8994,0.7723,0.3222,0.2793402523009449,0.6808,-11.715424782897047,-48.30313738866138
0.3264,0.2561,0.587,0.4318,0.7764,0.8505,0.9106,0.8874,0.8339,0.4854,0.24730280247322534,0.6545,-11.11333861883809,-48.71990984139623
0.2659,0.5531,0.2079,0.506,0.6791,0.7244,0.7554,0.7929,0.75,0.7483,0.21185859015442876,0.5850000000000001,-11.889483024317359,-49.154335112796424
0.2852,0.2281,0.4451,0.8854,0.9189,0.9179,0.8956,0.7316,0.3403,0.2531,0.30498067625488817,0.6908000000000001,-12.200983504207963,-48.90060503746446
0.3103,0.422,0.4956,0.3324,0.7196,0.6593,0.8854,0.8819,0.8377,0.6393,0.21897214054151576,0.5751,-10.94627313237709,-49.039665720778
0.2232,0.3882,0.5295,0.8175,0.9363,0.9194,0.871,0.8009,0.4233,0.5502,0.25399447609916415,0.7131000000000001,-12.222060498883634,-48.553497489012535
0.2166,0.2662,0.3914,0.7489,0.9454,0.9212,0.9075,0.7737,0.3667,0.3998,0.29162738097327784,0.7288,-12.238251330383015,-48.54446997440654
0.0934,0.573,0.5213,0.5094,0.6367,0.7526,0.7379,0.7587,0.7436,0.7419,0.20572303522508661,0.6653,-12.393990992135706,-48.58920533688981
0.2543,0.506,0.4124,0.6229,0.8471,0.8439,0.9081,0.9001,0.8618,0.5942,0.23137192665585957,0.6537999999999999,-11.830194215565472,-48.802914173648865
0.1478,0.5238,0.1842,0.6765,0.6827,0.62,0.749,0.731,0.7375,0.7732,0.23130088653334452,0.6254,-12.230145336440716,-48.39126174870054
0.2614,0.2715,0.4059,0.794,0.9387,0.9296,0.916,0.6417,0.2516,0.2065,0.31346983002090223,0.7322,-12.210216841390082,-48.883628725259406
0.3241,0.6262,0.1865,0.7346,0.7854,0.7507,0.8239,0.7271,0.7853,0.7797,0.21819942076509327,0.6374,-12.315830510288894,-48.77205722830585
0.2901,0.322,0.387,0.4718,0.8772,0.9173,0.9114,0.8939,0.7215,0.3828,0.26974641177718506,0.6272,-11.674384032528677,-48.206521548523035
0.2132,0.6308,0.5705,0.5185,0.072,0.286,0.0298,0.0139,0.3763,0.4465,0.2284537261679047,0.6169,-12.080327503434804,-48.50781871081447
0.3274,0.2782,0.7192,0.8976,0.9392,0.9099,0.7823,0.6889,0.4402,0.3959,0.25510683078097124,0.661,-12.118588682409893,-49.163903093904715
0.2473,0.2462,0.3493,0.7323,0.8922,0.8769,0.8595,0.81,0.2684,0.4855,0.2830563438218225,0.646,-12.147687045486954,-48.83363729503165
0.4069,0.3116,0.7386,0.7473,0.88,0.8381,0.8242,0.8656,0.6182,0.4907,0.20481287285932223,0.5684,-11.46424172520041,-48.049003625451
0.3342,0.5298,0.1948,0.555,0.555,0.727,0.8676,0.8773,0.8355,0.4787,0.2305595389481858,0.6825,-10.564661747554712,-49.035488370040376
0.8,0.5656,0.2943,0.1375,0.328,0.7199,0.5966,0.4865,0.6718,0.5619,0.20714866615281136,0.6625000000000001,-10.978598378348577,-48.519271307354614
0.6305,0.2913,0.3035,0.6406,0.9022,0.9176,0.8853,0.5535,0.5263,0.4259,0.23492166566751563,0.6263,-12.354637730562857,-49.04101282437122
0.4407,0.6719,0.0564,0.7936,0.846,0.8042,0.8011,0.8052,0.8381,0.8494,0.25494869287760624,0.793,-12.187586348358671,-48.819893440517596
0.3013,0.3591,0.1575,0.7516,0.9115,0.8676,0.8346,0.8235,0.4987,0.4271,0.27474740014946253,0.754,-12.196189018700993,-48.88228088300028
0.253,0.2835,0.3673,0.5511,0.8303,0.8274,0.8916,0.8793,0.9187,0.8979,0.27612592719023443,0.6657,-11.839917177019188,-48.92863395166086
0.4013,0.5309,0.2749,0.6058,0.8052,0.8113,0.9497,0.8852,0.8683,0.5251,0.22966206599165556,0.6748000000000001,-11.645859919264145,-48.01060009305544
0.2372,0.5492,0.2874,0.3654,0.6778,0.7613,0.8777,0.8984,0.886,0.8444,0.2607491421100195,0.6612,-12.292639871701793,-48.59607689481386
0.1978,0.3996,0.1516,0.21,0.3869,0.4281,0.8689,0.8699,0.9236,0.919,0.3232008395203618,0.772,-12.2797252879957,-48.59082230440123
0.3144,0.2745,0.2532,0.2465,0.5778,0.3928,0.833,0.7132,0.8448,0.4299,0.2372812370256958,0.5983,-11.481482326527095,-47.81306093141053
0.2883,0.2554,0.2364,0.8646,0.9365,0.913,0.9209,0.8645,0.3484,0.2447,0.33169306444362084,0.7001,-12.157864370570225,-48.87635052479322
0.2759,0.5962,0.4553,0.4958,0.8854,0.7939,0.9201,0.8917,0.8723,0.5096,0.23029069938280664,0.6442000000000001,-12.118518161125786,-48.46725774440518
0.3707,0.4236,0.517,0.7321,0.8897,0.884,0.8743,0.8563,0.4182,0.2571,0.24926689845759037,0.6326,-11.520758014687436,-48.06126359774797
0.2269,0.3078,0.276,0.4793,0.4354,0.3667,0.4624,0.6813,0.7543,0.8351,0.20876872796896034,0.6082,-12.370793301420193,-48.687166064623575
0.2473,0.3137,0.2136,0.8498,0.902,0.882,0.4175,0.444,0.2749,0.594,0.2744691231369306,0.6884,-11.808578231719325,-48.65576865277826
0.2376,0.2976,0.5998,0.5598,0.8683,0.8981,0.9122,0.9002,0.4696,0.338,0.27035404688420456,0.6746,-11.347274023079644,-48.82743855023829
0.2266,0.3095,0.32,0.4502,0.4112,0.5063,0.606,0.7915,0.8519,0.8582,0.23362112823020856,0.6315999999999999,-12.39668593798807,-48.78108548157773
0.1718,0.2104,0.2945,0.5255,0.8765,0.8892,0.7416,0.7805,0.7362,0.2815,0.28722820215137496,0.7174,-12.406919680098614,-48.7957727518066
0.2906,0.3567,0.2403,0.572,0.9089,0.9111,0.9301,0.9208,0.7649,0.5756,0.2778440169911488,0.6898,-12.166509353682999,-48.83821759498179
0.1933,0.2012,0.3509,0.5395,0.8896,0.8855,0.9,0.616,0.574,0.2807,0.2820579217505196,0.7067,-12.39341674232318,-48.79631100231114
0.2943,0.3326,0.5697,0.8651,0.9437,0.934,0.699,0.6218,0.2988,0.2822,0.2718884199242198,0.6615,-11.408683527871359,-48.106943853277826
0.2683,0.2365,0.3457,0.4081,0.8194,0.8108,0.9299,0.9011,0.6137,0.3603,0.2756784350571433,0.6934,-11.822606054408402,-48.81018941945133
0.2975,0.2846,0.3908,0.6261,0.9151,0.8981,0.6701,0.4915,0.4249,0.3337,0.23505882573423095,0.6305000000000001,-12.224131830024595,-48.99492740363107
0.3812,0.2513,0.2971,0.7438,0.8768,0.9369,0.9116,0.7365,0.5163,0.2838,0.2777505197514889,0.6856,-12.206982906367257,-48.92890381557904
0.3032,0.4527,0.2085,0.4875,0.8996,0.8421,0.861,0.8903,0.5626,0.4462,0.258483294323723,0.6910999999999999,-12.234982134718134,-48.86152943060414
0.2945,0.286,0.4144,0.385,0.7363,0.8422,0.8998,0.8506,0.7741,0.3745,0.25421887420095307,0.6138000000000001,-11.718623457277825,-48.29033547253026
0.2542,0.2374,0.2739,0.773,0.9207,0.8935,0.869,0.892,0.7248,0.3456,0.3001568976755694,0.6833,-12.157318329271336,-48.804260538576145
0.3241,0.2883,0.6965,0.8517,0.9417,0.9114,0.8994,0.7264,0.3909,0.3151,0.27451832664991,0.6534,-12.224237611950748,-48.874870335905726
0.1723,0.1798,0.3507,0.397,0.2177,0.1732,0.4715,0.5927,0.7295,0.8193,0.2387465557634055,0.647,-11.442150221339475,-47.95185101213996
0.29,0.341,0.3119,0.3898,0.8089,0.7736,0.9179,0.8875,0.7778,0.4544,0.2582954587289525,0.6279000000000001,-11.258872746993868,-48.650784664949704
0.3286,0.331,0.3231,0.4639,0.8819,0.9189,0.9187,0.8899,0.867,0.3553,0.28507587703393406,0.5958000000000001,-11.604903794436705,-48.0713713066926
0.5768,0.4212,0.3576,0.5676,0.5676,0.8209,0.9316,0.8948,0.9076,0.4443,0.21956462475645852,0.5740000000000001,-10.557073586397642,-49.04707552920661
0.259,0.4061,0.4257,0.7505,0.9067,0.9177,0.8925,0.6261,0.4318,0.4063,0.24808272455417407,0.6587,-11.878107834710178,-49.15271666795318
0.3266,0.5797,0.2612,0.5222,0.6362,0.8132,0.9399,0.9058,0.8765,0.4586,0.24449968620747872,0.6787,-11.519757609758992,-48.18860182060317
0.5955,0.5871,0.444,0.4664,0.6694,0.1881,0.6019,0.0588,0.2031,0.5371,0.21067311804467762,0.6106,-11.580628125380244,-48.6662800496013
0.2417,0.3785,0.6065,0.4877,0.8551,0.9157,0.9232,0.662,0.7912,0.3443,0.2496308093965967,0.6815,-11.255610603457397,-49.037778150682485
0.5146,0.6336,0.1951,0.7696,0.7839,0.7936,0.8316,0.8289,0.8537,0.8199,0.20715638349378043,0.6586000000000001,-12.273754094350052,-48.260151340317925
0.25,0.3437,0.3472,0.9139,0.9211,0.8998,0.2664,0.4099,0.3927,0.9003,0.3002950105035602,0.6711,-12.074860038317572,-48.74375918885718
0.1152,0.4511,0.3319,0.5481,0.5062,0.568,0.6868,0.802,0.7915,0.7764,0.2210699678080826,0.6868000000000001,-12.228471951902016,-48.825685542768895
0.3214,0.3043,0.7418,0.6647,0.9261,0.8387,0.8477,0.7718,0.401,0.2902,0.25341146185601,0.6359,-11.49328367125018,-48.01571938217603
0.3341,0.2955,0.4088,0.2779,0.8016,0.6873,0.9207,0.927,0.9062,0.7034,0.2706637161169229,0.6491,-10.936479649639267,-48.133218282672956
