Long,Lat
-45.9507768998278,-7.236341396770619
-47.03362560017547,-6.494684496648539
-45.98472663393255,-7.2231913132186545
-45.91164983725919,-7.324511145276485
-45.93628237398611,-7.271174825638106
-46.14694934300499,-7.6819072978608345
-47.36553787057271,-6.009828396992312
-45.994627304239046,-5.808013643563799
-45.98832277783718,-5.80346560282875
-45.208801076916615,-5.480496698899968
-45.98758153522193,-5.810368797930405
-47.928527823248885,-5.21017757296152
-45.19893044137487,-5.472899867953544
-44.995083029668514,-5.199292829530451
-45.17807845143246,-5.483618658604971
-45.7575558631022,-5.734635794474581
-43.3795168035046,-5.01718161043235
-43.014245868557325,-3.6406869186786026
-45.18314017924159,-5.4938219399136
-45.19228857244631,-5.467220645945766
-44.83364325747743,-6.723843209941149
-47.92013450962931,-5.2195333101073835
-44.82877794672099,-6.715572544674826
-47.914868869442785,-5.211678537867991
-45.18801980422064,-5.4611591097239565
-44.634257108724924,-7.218066430083136
-46.41960833382913,-7.484974785729079
-46.71677292293593,-8.561783409670227
-46.29896079224109,-7.383896979643598
-42.939261722293466,-5.087524586111229
-44.63418756160432,-7.225957871953259
-46.67128752229799,-8.581588212104052
-44.3249102401162,-9.080662573713141
-44.25659666588878,-8.95390811156303
-44.71732872247589,-9.505284837371729
-44.705463711756124,-9.50198757126621
-44.69610719367617,-9.503088553636921
-43.858183884832506,-7.312307242952535
-44.32498028927617,-9.07409802102163
-43.78504623540128,-8.14621496305774
-44.25720073253848,-8.956469195905317
-43.835578485145774,-8.413878890142577
-44.71735030166241,-9.498281893544362
-43.84045370039938,-8.39912862075876
-43.77515041940758,-7.958326991528054
-44.359455961895165,-9.136732731921462
-44.72453283314637,-9.512209736858765
-44.70218951260824,-9.483602817207043
-44.71075934859659,-9.489299806500306
-44.69998122954508,-9.493844425963314
-44.727023562258736,-9.506262865966
-44.48170961266976,-9.270997257142719
-49.14107496017914,-11.8933805697042
-49.12993897699313,-11.896361078184075
-49.12697400220355,-11.879684744404264
-48.75307136091894,-12.08378066857809
-48.74647414452351,-12.09181586122282
-48.74421183624187,-12.076723951308438
-48.732675382392586,-12.107977062333868
-49.15224493141474,-11.82281953740619
-48.89965584553026,-11.897383368774317
-48.70117227356258,-12.319830479683631
-48.70108535285371,-11.119022014992353
-49.14163711065534,-12.211777660759317
-48.91099896909526,-11.904690501097598
-48.918736125215744,-11.841838595558201
-48.71779336467448,-11.116895456213008
-48.61876642308549,-11.017845522525487
-48.71738843995392,-11.192477869789984
-48.7369636962804,-12.168459313362018
-48.62463248892641,-12.35329140730687
-49.15266185954157,-12.207990855901098
-48.71082814583079,-11.176493661795625
-48.67014741422143,-11.726820645004342
-48.50875908575138,-10.98862972331666
-48.66476699051678,-11.180705055438306
-48.67480976180368,-10.859824941913224
-48.662926348242124,-11.715977972640495
-49.52965347034533,-10.020295192261038
-48.695193890919164,-11.1688626911863
-49.185415439133166,-12.141221671066882
-48.30460108863531,-10.510683447373603
-48.69204210898768,-11.121190258588989
-49.25318168344126,-12.044464369698325
-49.33498553844298,-12.251726918103259
-49.24697360804493,-12.043992212900955
-48.34899282008343,-10.619267793476212
-48.6581042108524,-11.811327976945257
-48.68379967859172,-10.149100770109786
-48.45921333754035,-10.370574213948988
-48.69623049613271,-11.110989165869672
-49.25745458502438,-12.062259520996006
-48.371886634166486,-10.589195920028164
-48.601541163372886,-10.287391892650122
-48.34241671799244,-10.538591073410256
-48.3860974998215,-10.589513987603642
-48.38302884397857,-10.498099120312258
-49.675246823705095,-9.999525472690179
-49.53685176716225,-10.017287091692047
-48.31824651013102,-10.597252554323823
-48.38617652511518,-10.61362367080408
-48.6849536489883,-10.159904267551214
-48.38062322613464,-10.614884503672828
-49.51880546081382,-10.008376685300949
-48.38076257814184,-10.659249958033044
-48.600430817507586,-10.29232960824441
-49.506165811118514,-10.012496341810756
-49.53368255105828,-9.993254760603683
-49.524649935419035,-10.001522782599482
-48.38043830509771,-10.638223262367267
-48.216860684324345,-9.209102072968658
-48.2129334338495,-9.213430961288399
-47.90450917933294,-10.196869736315547
-47.86147488263833,-10.207833121883617
-47.88169009533917,-10.205169747881392
-47.89330400988437,-10.16684435052637
-49.511635076768115,-10.000149483766933
-48.21980358312173,-9.210806355797986
-48.16502516038346,-9.180383166995757
-47.85353876429177,-10.121558112229232
-48.22557258546601,-9.197154022056864
-48.06240496765247,-9.190103480087092
-48.109397211076114,-9.173057834338797
-48.087999059514274,-9.249144938132568
-48.10858975033317,-9.18338198962558
-48.05624310246509,-9.207326507957259
-48.115627416343436,-9.174902346316486
-48.12300511484925,-9.2105366569729
-48.59911322203152,-10.29051758642311
-48.066259788275694,-9.313695403082864
-48.17307250363079,-9.19320488905676
-48.12640636248662,-9.314051697038023
-48.13596476249867,-9.36241651072429
-48.129109002987946,-9.307434552645747
-48.212719839669376,-9.218294845109899
-48.116562751634966,-9.303502240371488
-48.13565709678305,-9.375222120035653
-48.13135924771234,-9.3517294926491
-48.18575321795561,-9.151123575256833
-48.1104342228585,-9.345905579478355
-48.11993187017494,-9.409669383922644
-48.09458188864657,-9.31061326012945
-48.064377873160474,-9.2522751738767
-48.10375738673606,-9.336520374043843
-48.12334819149254,-9.370777428889294
-48.161086741472985,-11.136101122150722
-48.28204984070693,-9.216293883545855
-48.25671234820561,-9.170770584379994
-48.27307687686965,-9.198183842213147
-48.26623829152951,-9.208937041218004
-48.154750042884444,-11.124713956815413
-48.095687328298546,-9.336499726040305
-48.12377075782097,-11.0712817964891
-48.154604771318375,-11.134420612288672
-48.003441625399475,-7.804339452555819
-48.13561684331289,-11.064292756943754
-48.09537710989096,-7.442378143357429
-48.04852494427645,-7.959936995007026
-48.146881834488525,-11.138198501243291
-48.17143223702942,-7.285746492544176
-48.149883280187495,-9.157548206888345
-46.94641207897624,-8.023927393000237
-48.08814815704598,-7.439960703433557
-46.948098407367766,-8.016524061206063
-48.032777911361734,-11.524707640308634
-47.20506145674905,-7.872238857680205
-49.947724882752716,-12.120139718650183
-48.46428478937691,-9.792817140175979
-49.94417173899923,-12.121700882450828
-46.9426271760483,-8.00951764971705
-49.85405624099323,-13.001678033550107
-49.85167313177112,-12.55238505917204
-49.3782919666218,-13.064535559629363
-50.05693151306602,-12.39568073537718
-49.39314924755017,-13.070452769802824
-49.93792007921381,-12.118258364778427
-47.94417610892606,-9.788409368919798
-46.868841186375974,-12.207003440878104
-47.94952917986388,-9.786831483044242
-47.95356296518505,-9.782612747712868
-47.948262451015886,-9.784179265285378
-49.859753047301545,-12.565297103081264
-47.50125313327795,-9.788732832564662
-47.942634667906674,-9.783162704488028
-47.509298723049724,-9.794973887757907
-49.78836893917456,-9.192213378582618
-48.262216850956094,-9.173887201636314
-46.173544353695846,-10.592189405924856
-48.13385682160248,-9.217599019384522
-47.95489659721511,-9.785204431189833
-48.130448873651844,-9.206851841182548
-48.132261369818515,-9.186673071875902
-48.179028763480616,-9.206180688648018
-48.18111366237186,-9.23059150768006
-48.17685433141047,-9.218751862289853
-48.21347739517887,-9.192369743529706
-48.23188069567485,-9.182532333655047
-48.21825857470866,-9.184045720594277
-48.26644638624745,-9.18965716760536
-48.09051414557955,-9.24334992052837
-48.17634440901719,-9.17382548083884
-48.060021269448995,-9.261788469532043
-48.26376081807494,-9.191073250106296
-48.07427018550058,-9.239734710125472
-48.14387795857664,-9.209787815178144
-47.981191035219304,-9.86661222032836
-48.10705993670674,-9.21668074974886
-46.03700925754508,-10.49436424042911
