2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.4597,0.2391,0.4476,0.5108,0.9233,0.9422,0.9159,0.8919,0.5441,0.2479,0.2815307453113346,0.7031000000000001,-12.29151252846198,-45.95327695203309
0.2037,0.1997,0.3805,0.8255,0.916,0.9298,0.9316,0.9249,0.2411,0.5199,0.3291679039639193,0.7319,-10.834078759378052,-45.75560248909606
0.2157,0.2415,0.2684,0.452,0.6514,0.817,0.9251,0.8895,0.7788,0.462,0.27676700268958687,0.7094,-12.329262926780233,-45.97658878765542
0.3859,0.2072,0.2174,0.2975,0.3354,0.5051,0.8755,0.892,0.8804,0.8754,0.2990304473535169,0.6848000000000001,-11.500262321952679,-45.22321575129617
0.1716,0.268,0.5854,0.6516,0.9207,0.9359,0.8471,0.8297,0.5819,0.2222,0.29234010805528854,0.7643,-12.023606702223887,-46.273435780627324
0.1759,0.1634,0.2329,0.5313,0.6803,0.8983,0.9255,0.8515,0.6648,0.4235,0.2961723529748627,0.7621,-10.944529226554293,-46.11268170653472
0.1787,0.2895,0.465,0.7652,0.9248,0.9384,0.9251,0.8803,0.7209,0.6256,0.2764962577604904,0.7597,-11.370330671226943,-45.523027554038656
0.1853,0.2487,0.1915,0.2669,0.7691,0.8836,0.9317,0.9269,0.7177,0.5135,0.3174785467817734,0.7464,-11.55633129993856,-45.62826648223864
0.2453,0.2621,0.2873,0.6944,0.8721,0.8455,0.8965,0.9259,0.5903,0.361,0.2852463932968985,0.6806,-11.354182152498026,-45.132934695909185
0.2046,0.2793,0.5261,0.9163,0.9163,0.952,0.9151,0.6017,0.2308,0.2379,0.3249831771714414,0.7474,-12.060818111371667,-45.8768750524522
0.2344,0.8206,0.8761,0.9319,0.94,0.9134,0.5281,0.2928,0.3252,0.3525,0.30078163729412294,0.7056,-12.291463163563106,-45.747786038125355
0.1991,0.246,0.3405,0.7181,0.7181,0.8892,0.8979,0.885,0.4438,0.4135,0.276459536118961,0.6988000000000001,-12.403601119534864,-45.58231710145647
0.2093,0.3744,0.847,0.9089,0.9089,0.9295,0.7502,0.5639,0.4271,0.2436,0.2871483851793548,0.7202,-11.470603813319912,-45.24396646502636
0.1658,0.1688,0.2465,0.5756,0.8936,0.9004,0.8383,0.786,0.6354,0.2516,0.3093965488567131,0.7345999999999999,-11.860824920613025,-46.13612810478318
0.1535,0.1722,0.4649,0.5997,0.8958,0.8811,0.8586,0.8212,0.3734,0.3482,0.29421942756309544,0.7423000000000001,-11.518027808193011,-45.87849128129771
0.1938,0.2983,0.3648,0.7481,0.9449,0.9526,0.9089,0.8704,0.2403,0.2608,0.33079359274326947,0.7588,-12.42838051711974,-45.455384782477424
0.2132,0.3718,0.2542,0.4114,0.4114,0.5194,0.7771,0.8409,0.9182,0.8269,0.2625277646692293,0.7050000000000001,-12.035982296759515,-46.049619973589536
0.2078,0.28,0.3726,0.7642,0.7642,0.8564,0.8698,0.8777,0.3758,0.6404,0.2644480728275822,0.6699,-12.082321261163257,-46.23853530850687
0.335,0.3428,0.6142,0.7435,0.9039,0.9551,0.8698,0.3615,0.2117,0.2772,0.2877937843896795,0.7434,-12.41664264155233,-45.4089001058544
0.2192,0.3086,0.5955,0.3981,0.2882,0.3222,0.8689,0.8949,0.9327,0.9046,0.2982742900605265,0.7135,-12.722760281866625,-45.36524124438027
0.9085,0.8673,0.8474,0.8481,0.8524,0.8452,0.3052,0.3119,0.2406,0.4945,0.2781413407684022,0.6678999999999999,-12.403636380176904,-45.44528002819644
0.2417,0.1925,0.3101,0.5337,0.8691,0.9205,0.9035,0.6883,0.3624,0.3453,0.28658654868798167,0.728,-12.341680834086304,-45.38006307723528
0.4046,0.7044,0.8007,0.9392,0.9497,0.942,0.52,0.2482,0.2682,0.3255,0.29025388216372083,0.7015,-12.390700640085585,-45.44851396321926
0.2193,0.3346,0.5497,0.8137,0.8137,0.9018,0.8519,0.7976,0.8258,0.2952,0.26466778358286575,0.6825000000000001,-12.325532315357387,-45.934279245772274
0.2392,0.2372,0.4007,0.5774,0.8949,0.8049,0.8643,0.7299,0.3077,0.272,0.27194811923518714,0.6577000000000001,-12.343850895025016,-45.36524124438027
0.209,0.5703,0.7196,0.8781,0.8781,0.9184,0.6619,0.36,0.3129,0.2286,0.27868717009898,0.7094,-12.163226053761294,-45.89951259761203
0.2664,0.691,0.8626,0.9119,0.8608,0.9107,0.6161,0.3401,0.3225,0.392,0.2657082462233928,0.6455,-12.84504735440801,-45.41064941999418
0.3382,0.7156,0.6293,0.9345,0.9105,0.8776,0.3738,0.3511,0.2907,0.3278,0.2676451317613596,0.6437999999999999,-12.303363238083934,-45.392323788198155
0.2914,0.5197,0.3008,0.2488,0.4056,0.4583,0.9013,0.9325,0.8945,0.844,0.28203498778224895,0.6837,-12.728129017186115,-45.37804168317954
0.2707,0.2698,0.3182,0.8439,0.9367,0.9483,0.905,0.8278,0.3675,0.2569,0.3175314080703059,0.6914,-12.382083865486456,-45.20960719807417
0.5784,0.8317,0.9199,0.903,0.922,0.8333,0.2748,0.2975,0.3595,0.3053,0.28737866309105137,0.6472,-12.435954574019975,-45.68876783195758
0.2486,0.3009,0.6352,0.6151,0.9012,0.9324,0.8509,0.4264,0.3561,0.3187,0.2646055061575418,0.6838,-12.35247472175256,-45.39057373539246
0.2015,0.6578,0.6456,0.2861,0.3615,0.4603,0.8284,0.8556,0.9028,0.8626,0.2618124086695154,0.7013,-12.739468946151252,-45.368475179403106
0.2046,0.2638,0.4733,0.7805,0.7805,0.9243,0.8448,0.6891,0.3579,0.3355,0.2667173162315821,0.7197,-12.782545767018524,-45.280349342032096
0.2853,0.2618,0.4751,0.6972,0.9914,0.9213,0.8921,0.7259,0.2727,0.324,0.2938288080574205,0.7296,-12.353503335194635,-45.37534599866125
0.5331,0.6939,0.9378,0.8694,0.8712,0.8152,0.2628,0.2623,0.313,0.5844,0.2641860095967738,0.6755,-12.926434719149238,-45.495270719758246
0.1134,0.1689,0.2144,0.287,0.2306,0.231,0.7138,0.8739,0.9074,0.8669,0.3336067513638709,0.794,-12.74212157923314,-45.268491580281705
0.1866,0.2383,0.3598,0.5033,0.7658,0.9297,0.8283,0.684,0.3782,0.3169,0.26415874204727735,0.7431,-12.763674093923607,-45.260002316180326
0.2683,0.5785,0.874,0.8769,0.8896,0.8939,0.5396,0.3377,0.2865,0.2471,0.2835156254757203,0.6468,-12.234372624263553,-45.970659168114274
0.1445,0.2745,0.5472,0.9109,0.3073,0.2374,0.5888,0.9025,0.9353,0.8714,0.31620909678389847,0.7908000000000001,-12.733008128234001,-45.35594386585613
0.6115,0.8947,0.9176,0.9395,0.845,0.9135,0.3893,0.3038,0.3201,0.4667,0.2694552407688108,0.6356999999999999,-13.211567042457194,-45.36577875621892
0.4271,0.7547,0.7715,0.931,0.9308,0.9219,0.5382,0.2534,0.2602,0.5385,0.2663190569807409,0.6776,-13.243367403515027,-45.350687059445725
0.2509,0.3269,0.6218,0.4503,0.3484,0.4153,0.8289,0.9134,0.9252,0.8663,0.26744993799463357,0.6743,-12.790070459019894,-45.25110862553456
0.4195,0.7625,0.691,0.9258,0.8668,0.8625,0.2225,0.2246,0.3714,0.573,0.2685917149379953,0.7032999999999999,-12.770149016097676,-45.30675981138521
0.2221,0.2477,0.4913,0.5132,0.8785,0.9036,0.9137,0.8176,0.7158,0.448,0.26582883068287044,0.6916,-12.879010724276144,-45.47303760114281
0.3393,0.6947,0.8059,0.9234,0.8422,0.9268,0.3573,0.3133,0.3101,0.4757,0.26456545944875975,0.6167,-12.83157262514622,-45.40418154994853
0.2573,0.4032,0.5729,0.8946,0.9787,0.9273,0.8776,0.3648,0.2472,0.2227,0.31393623574081264,0.756,-12.281257629966195,-45.392997339994785
0.2073,0.2351,0.2497,0.2893,0.7174,0.8298,0.9086,0.9322,0.7765,0.6831,0.30072601779323616,0.7249,-12.387494913576395,-45.19788473761585
0.315,0.4777,0.7812,0.9197,0.9492,0.95,0.8714,0.5525,0.3664,0.2515,0.28061681346633527,0.6984999999999999,-12.379395971762508,-45.221869386368866
0.2411,0.2492,0.4688,0.7805,0.9006,0.933,0.8798,0.8766,0.9487,0.4771,0.2862286739265963,0.7076,-12.39770749930172,-45.229684360007745
0.5201,0.1946,0.3055,0.4208,0.8678,0.9398,0.9322,0.8769,0.6701,0.5069,0.27322367739434456,0.7452,-12.753433299684644,-45.36780015027466
0.2753,0.2151,0.6214,0.793,0.9407,0.9426,0.9405,0.9091,0.7574,0.2856,0.30064860274635125,0.7275,-12.301774479086163,-45.403104310273505
0.173,0.193,0.2347,0.1794,0.2582,0.2289,0.6921,0.8277,0.9324,0.8893,0.3289395893541008,0.7594000000000001,-12.756674286835878,-45.27603742866832
0.2645,0.5702,0.7904,0.8845,0.9396,0.9364,0.5927,0.3051,0.2619,0.6391,0.27051251850268715,0.6777,-12.312533106110376,-45.471959622801855
0.3326,0.806,0.8828,0.9201,0.9243,0.9172,0.4518,0.2358,0.5141,0.7083,0.26412383879957185,0.6885,-12.325461794073277,-45.43005303013115
0.202,0.3034,0.4647,0.9144,0.9141,0.9603,0.9122,0.8514,0.3526,0.2567,0.3214548933278889,0.7583,-12.225209808365536,-45.96365230889814
0.2188,0.2726,0.2765,0.5522,0.9066,0.939,0.9211,0.8674,0.6519,0.6175,0.2869328190825627,0.7202,-12.839118473532816,-45.453768553631896
0.2733,0.5619,0.7348,0.7981,0.9057,0.916,0.5174,0.3527,0.2795,0.2168,0.2701346034850034,0.6992,-12.122255824677035,-45.7584319975746
0.2831,0.4926,0.7599,0.9144,0.9567,0.9506,0.7894,0.3129,0.2625,0.3427,0.29524366509338995,0.6941999999999999,-12.424678114210538,-45.44164240529521
0.4175,0.2943,0.3142,0.4731,0.8519,0.9171,0.9331,0.9054,0.6319,0.3986,0.26509426185164153,0.6388,-12.370240207992895,-45.21041605116285
0.1646,0.2867,0.3574,0.4653,0.7788,0.9066,0.882,0.8584,0.2792,0.3444,0.2904903333637417,0.742,-12.739440737637608,-45.257442671620005
0.3096,0.7669,0.8793,0.9366,0.9795,0.9317,0.7128,0.2798,0.3455,0.4747,0.28191178368024594,0.6997,-13.191099558236079,-45.3795233493989
0.1715,0.2606,0.3642,0.7804,0.9399,0.9522,0.8968,0.8706,0.489,0.3501,0.30948808287952617,0.7807000000000001,-12.267265067919158,-45.72946188366117
0.2258,0.1664,0.2573,0.1964,0.2066,0.3104,0.7287,0.8602,0.9036,0.8551,0.320110787245777,0.7372,-12.766908028946435,-45.271321088760224
0.3053,0.4471,0.6945,0.8663,0.9382,0.9446,0.7427,0.4451,0.2406,0.4122,0.26496569673156645,0.704,-12.334631662099714,-45.40781991151572
0.2672,0.3134,0.2854,0.2272,0.6155,0.5945,0.8844,0.8883,0.9012,0.8591,0.28873100822584175,0.6739999999999999,-12.750724249575455,-45.09156783107493
0.2035,0.3269,0.1737,0.2304,0.4935,0.4165,0.7931,0.926,0.9132,0.7301,0.2964286140409226,0.7523000000000001,-12.745894503426445,-45.35904176092097
0.2981,0.6506,0.8674,0.9167,0.8874,0.9239,0.471,0.3717,0.3001,0.2924,0.28013734746449725,0.6315000000000001,-12.15245332248028,-45.855719912177705
0.2042,0.2198,0.3653,0.7488,0.9181,0.9282,0.8243,0.8264,0.4457,0.3481,0.29311357089777407,0.724,-12.214437077084522,-45.5188516806329
0.2416,0.2871,0.7331,0.721,0.8811,0.9198,0.8412,0.6157,0.3389,0.2925,0.2707023416555124,0.6781999999999999,-12.366963960199596,-45.90382451097579
0.1932,0.2425,0.3846,0.7534,0.9095,0.9397,0.9382,0.796,0.3178,0.3736,0.3083651091734529,0.7464999999999999,-12.213891035785634,-45.578814041181325
0.2051,0.4359,0.7818,0.9275,0.8946,0.9578,0.9119,0.819,0.6705,0.2912,0.2795644233048579,0.7526999999999999,-12.225202756237135,-45.974566654933774
0.2133,0.3342,0.5386,0.7767,0.9381,0.9588,0.9133,0.6997,0.5297,0.2223,0.28913083947122165,0.7455,-12.22628073457808,-45.94222730470544
0.2615,0.6011,0.8467,0.907,0.9091,0.9354,0.718,0.4053,0.3721,0.1602,0.2931758979027968,0.7752,-12.278633205397934,-45.95058348351257
0.2425,0.2471,0.2496,0.2186,0.2279,0.2401,0.6874,0.8562,0.8838,0.8779,0.3088715175171277,0.6652,-12.752901362642579,-45.26417966691793
0.2901,0.3343,0.3483,0.3665,0.6563,0.9166,0.8971,0.9301,0.8864,0.4309,0.2779785611237752,0.64,-12.280207860138884,-45.68189627403353
0.2667,0.285,0.7224,0.865,0.9172,0.9567,0.9157,0.8901,0.3254,0.2503,0.31434731411114186,0.7063999999999999,-12.538369568538025,-45.760857818174685
0.3195,0.5599,0.772,0.9336,0.9442,0.9436,0.7374,0.3104,0.2764,0.2438,0.2966239062816377,0.7004,-12.33246865328941,-45.419273246721716
0.2591,0.5627,0.758,0.8699,0.8772,0.9022,0.4313,0.279,0.2752,0.2621,0.28035030487667467,0.6431,-12.23491161343403,-45.95987938470485
0.1557,0.1932,0.2993,0.454,0.6733,0.9236,0.8871,0.8455,0.5733,0.5936,0.2812775189499983,0.7679,-12.745894503426445,-45.280349342032096
0.2187,0.253,0.5419,0.5954,0.871,0.9421,0.8764,0.8971,0.8463,0.3044,0.29066684269872345,0.7234,-12.327092865841525,-45.777431919833155
0.3479,0.8046,0.8822,0.7241,0.9341,0.9218,0.3119,0.4281,0.8314,0.2853,0.270502155259436,0.6488,-12.179409833132267,-45.611423255327885
0.2181,0.2349,0.2224,0.8509,0.8509,0.9455,0.9126,0.8527,0.7016,0.3073,0.3203526163117414,0.7274,-12.224684923451893,-45.57638895924722
0.2202,0.2872,0.269,0.5442,0.9081,0.9388,0.9221,0.7898,0.6699,0.4701,0.28401338074894367,0.7185999999999999,-12.790077511148315,-45.44716612096016
0.3329,0.2468,0.3126,0.6626,0.8646,0.9351,0.9212,0.8758,0.7684,0.4544,0.27481120873145704,0.6883,-12.858529135798221,-45.44608814261922
0.3309,0.5097,0.7922,0.8642,0.9022,0.921,0.6168,0.7788,0.4499,0.1434,0.2657041355844253,0.7776000000000001,-12.265662204664563,-45.95233427498419
0.201,0.3353,0.5831,0.883,0.9588,0.9514,0.9124,0.7755,0.2818,0.2235,0.3218245270675034,0.7578,-12.221458040557472,-45.931448259961904
0.387,0.2098,0.3648,0.5314,0.9208,0.9287,0.9151,0.8801,0.3128,0.2398,0.3071349433790373,0.7189,-12.292065621889265,-45.39030313280832
0.7308,0.2189,0.3031,0.278,0.8338,0.8676,0.9216,0.8812,0.8562,0.5576,0.2809202567752398,0.7027,-12.776070844844458,-45.38073589036597
0.3213,0.8422,0.9128,0.9203,0.777,0.9363,0.63,0.283,0.3961,0.3915,0.26890365581581654,0.6533,-13.192170484448619,-45.40121747884392
0.3138,0.7792,0.9091,0.9224,0.779,0.9347,0.72,0.2551,0.3452,0.4527,0.2709326558390479,0.6796,-13.191085453979266,-45.390572258060615
0.6041,0.5072,0.2574,0.3576,0.3485,0.4791,0.914,0.9216,0.2727,0.9203,0.27017269065872995,0.6641999999999999,-13.769477250922694,-45.99531958466172
0.2007,0.2592,0.5319,0.865,0.9449,0.9488,0.9221,0.8958,0.5978,0.3919,0.29711092747023327,0.7481,-12.294242734956384,-45.37858067235003
0.25,0.3318,0.4674,0.7879,0.9004,0.9478,0.8816,0.5702,0.366,0.4577,0.26110100982825274,0.6978,-12.858543240055035,-45.47977533510662
0.236,0.2607,0.2004,0.3481,0.7302,0.5902,0.9138,0.9042,0.8426,0.6984,0.2866982974797335,0.7133999999999999,-12.22900388894407,-45.587034180030486
0.4745,0.5256,0.3106,0.3182,0.3374,0.4438,0.8664,0.923,0.9376,0.9206,0.2727492867899831,0.627,-13.88691342092983,-45.8294440054507
0.3535,0.7146,0.7667,0.3266,0.3266,0.2157,0.4523,0.6625,0.8741,0.9612,0.26208528213371907,0.7455,-12.292037413375633,-45.53259553514694
0.3192,0.3055,0.3015,0.372,0.8537,0.9116,0.8936,0.8931,0.8147,0.6666,0.2748281048623343,0.6101,-12.849387476285427,-45.45053535727504
0.212,0.2658,0.8193,0.853,0.8866,0.8888,0.7973,0.8424,0.7616,0.3266,0.2780355980405707,0.6768000000000001,-12.551858402056627,-45.85976270028918
0.2306,0.2623,0.4267,0.5109,0.877,0.9267,0.8704,0.6196,0.3202,0.5775,0.26032669411081655,0.6960999999999999,-12.770688005268145,-45.28304428788446
0.271,0.3187,0.7575,0.8805,0.9087,0.9499,0.8187,0.5406,0.3494,0.3138,0.2795766633084147,0.6789,-12.875251904339654,-45.463066670822
0.235,0.3731,0.5644,0.8392,0.923,0.9337,0.8058,0.3187,0.2824,0.3964,0.28124826142672515,0.6987,-12.169708028063777,-45.5214120638591
0.2574,0.2998,0.6948,0.8771,0.8771,0.9279,0.8626,0.5956,0.2703,0.3442,0.28297591102816905,0.6704999999999999,-12.330326800864349,-45.80977127006146
0.2603,0.3107,0.8168,0.8199,0.912,0.9542,0.9035,0.8557,0.3617,0.272,0.30135359002710127,0.6939000000000001,-12.542688534030207,-45.77042506061703
0.2134,0.3066,0.5335,0.8774,0.8774,0.9231,0.8406,0.5644,0.4238,0.3094,0.2730914791786811,0.7097,-12.309299171087543,-45.45040005598298
0.2438,0.6594,0.7944,0.9155,0.9398,0.9291,0.7008,0.2745,0.3231,0.4625,0.2783482968033635,0.696,-12.34271649965679,-45.41644373824328
0.8931,0.9069,0.8983,0.8369,0.6133,0.4618,0.2272,0.2131,0.3771,0.6098,0.27543644659178845,0.6938,-13.188390508126908,-45.357154929491365
0.2618,0.3128,0.7495,0.8695,0.8886,0.9216,0.9032,0.6716,0.3778,0.2685,0.28476578855848067,0.6597999999999999,-12.866067932056403,-45.46616530455275
0.163,0.2714,0.4433,0.594,0.9031,0.955,0.9149,0.8336,0.5112,0.3623,0.2904628176625098,0.7919999999999999,-12.852593202794615,-45.46023642367757
0.2099,0.2108,0.3601,0.7151,0.8563,0.9491,0.8814,0.8934,0.5335,0.5175,0.2861424953876419,0.7392000000000001,-12.762043022155366,-45.36106241631078
0.1967,0.2283,0.5309,0.8879,0.8879,0.935,0.881,0.5416,0.3177,0.2691,0.30635000843262056,0.7383000000000001,-12.258620084806381,-45.865151853328
0.3134,0.8205,0.9123,0.9193,0.9289,0.9209,0.4134,0.2602,0.2503,0.7392,0.300085040539437,0.6785999999999999,-12.190700397198533,-45.52518424938647
0.2231,0.2878,0.2415,0.5059,0.8514,0.8926,0.853,0.5635,0.4107,0.3315,0.26427933874763815,0.6695,-12.861791279334685,-45.45471270801265
0.2832,0.2456,0.5163,0.745,0.745,0.9001,0.9032,0.8497,0.7284,0.2131,0.2756519915481193,0.6900999999999999,-12.365368149073415,-46.11147064289948
0.2295,0.3751,0.4601,0.8962,0.8962,0.9482,0.9041,0.7367,0.3273,0.4817,0.2783184964109365,0.7187,-12.794935465810967,-45.45619437423203
0.2082,0.3416,0.4401,0.8219,0.9432,0.9456,0.8558,0.8192,0.8062,0.2502,0.2966496961438225,0.7374,-12.22898978468726,-45.92471052599808
0.4262,0.7743,0.8602,0.8917,0.9707,0.9226,0.6468,0.25,0.2932,0.4734,0.27157869107211713,0.7207,-13.243906392685494,-45.36200583202563
0.3113,0.6057,0.9043,0.8968,0.8968,0.9075,0.392,0.3548,0.3011,0.3482,0.27932113437960815,0.6064,-12.331390674948466,-45.82028118955268
0.2805,0.2615,0.4609,0.7873,0.8897,0.8945,0.9042,0.5381,0.5116,0.2427,0.27250931482550583,0.6615,-12.184778568451755,-45.546609253579206
0.9033,0.9102,0.8914,0.8543,0.5844,0.5277,0.2392,0.2574,0.2776,0.6012,0.27779779636754975,0.671,-13.189482590724669,-45.367665587648496
0.2607,0.2982,0.797,0.8822,0.9153,0.9484,0.886,0.4846,0.3372,0.4313,0.2852452412690993,0.6877,-12.563163070379725,-45.830926410336005
0.2284,0.3546,0.8869,0.7241,0.9592,0.9553,0.9043,0.7091,0.3043,0.3297,0.2988158609876286,0.7308000000000001,-12.276413779560349,-45.442449781052005
0.3102,0.4847,0.7381,0.9091,0.9395,0.9415,0.8325,0.3382,0.2757,0.4196,0.27898811384477773,0.6658,-12.309873420900063,-45.73808644905465
0.4622,0.3338,0.8771,0.9281,0.9419,0.9558,0.9223,0.8866,0.3041,0.2827,0.3003695102147797,0.6731,-12.405806441115615,-45.460102599717366
0.3255,0.6892,0.8503,0.9148,0.9103,0.9289,0.7689,0.3993,0.3038,0.3619,0.2671327653683339,0.6251,-12.303930435768054,-45.727575790897475
0.8861,0.8421,0.3621,0.3453,0.2125,0.2203,0.49,0.7711,0.8373,0.8734,0.2840467324617944,0.6736,-12.442450652579286,-45.27536387687172
0.2757,0.4422,0.809,0.9675,0.9519,0.9449,0.632,0.7047,0.2596,0.4173,0.2781784870666074,0.7079,-12.806800279689748,-45.756815768729076
0.3298,0.4064,0.8542,0.9173,0.9504,0.9259,0.6004,0.3636,0.3523,0.463,0.2662746328719863,0.6206,-12.490399532366038,-45.53609933408799
0.3564,0.8533,0.8755,0.7987,0.9248,0.9202,0.3669,0.2938,0.3296,0.5982,0.270400124095961,0.631,-12.303363238083934,-45.87310212825891
0.2033,0.2992,0.4363,0.9164,0.9479,0.9564,0.9158,0.8653,0.4602,0.2409,0.3224183343628791,0.7531,-12.224663767066664,-45.95300708811486
0.1892,0.2461,0.5319,0.6564,0.9198,0.9408,0.9159,0.8686,0.7505,0.2632,0.30189869235298855,0.7515999999999999,-12.296384587381448,-45.93400864318815
0.2547,0.3253,0.6648,0.8204,0.8204,0.8761,0.8845,0.7702,0.3139,0.2905,0.27075680682938413,0.6297999999999999,-12.596573346820547,-45.663435340945405
0.1945,0.2947,0.5146,0.831,0.9203,0.9316,0.781,0.6878,0.2066,0.2476,0.3045997193038759,0.7371,-12.27964771458318,-45.40418154994853
0.2284,0.5889,0.7553,0.9198,0.8869,0.9175,0.6073,0.4145,0.3476,0.2407,0.2736820517396865,0.6914,-12.233854791478318,-45.94923490258746
0.2839,0.2504,0.4405,0.5925,0.8371,0.9453,0.8765,0.5356,0.4027,0.2416,0.2657881589620659,0.7037,-12.976042879217866,-45.05235692292256
0.326,0.7487,0.8825,0.929,0.9433,0.9075,0.5886,0.2519,0.2125,0.3415,0.30444830340214485,0.7308,-12.426805862378785,-45.297192568942855
0.3876,0.6435,0.7814,0.939,0.9411,0.9235,0.8599,0.2645,0.1949,0.1992,0.31952701572445763,0.7462000000000001,-12.305526246894242,-45.37709752879883
0.1796,0.2814,0.3869,0.8939,0.8641,0.9465,0.9032,0.7191,0.5615,0.4398,0.2848012445353582,0.7669,-12.207430217868387,-45.591615218646574
0.2219,0.2962,0.5432,0.8159,0.8962,0.9363,0.8578,0.748,0.2922,0.2953,0.2907714069696522,0.7144,-12.25430817144261,-45.557928026159104
0.2556,0.4898,0.7465,0.8951,0.9282,0.8973,0.5283,0.2978,0.242,0.4526,0.2737887376954883,0.6862,-12.173452743743436,-45.531652119432145
0.23,0.3273,0.4611,0.6956,0.9316,0.9514,0.9103,0.6786,0.3621,0.262,0.28729250289943564,0.7214,-12.281328151250296,-45.93764774342125
0.2159,0.185,0.6094,0.629,0.8723,0.939,0.9309,0.9245,0.7457,0.3569,0.29593190357843396,0.754,-12.289909665207373,-45.40323887289965
0.2144,0.2878,0.3535,0.4785,0.8441,0.8872,0.9135,0.8789,0.868,0.5855,0.2793154457279837,0.6990999999999999,-12.845600447835308,-45.44002469911787
0.2354,0.6604,0.7733,0.9024,0.9269,0.9299,0.6903,0.3424,0.3158,0.28,0.2850178271227569,0.6944999999999999,-12.277491757901295,-45.925384077794654
0.2925,0.4835,0.7377,0.9468,0.9468,0.9393,0.7849,0.3405,0.3211,0.4447,0.27498109753217587,0.6543,-12.315759989004786,-45.49257577390589
0.3258,0.238,0.3314,0.4878,0.9256,0.9308,0.8879,0.8682,0.7172,0.2734,0.2946957317867589,0.6928,-12.433805669466512,-45.28169644562532
0.2468,0.384,0.3448,0.9297,0.9297,0.925,0.7127,0.4262,0.2551,0.2935,0.2953045179697279,0.6829,-12.163757990803358,-45.54553127523825
0.22,0.3766,0.7358,0.8788,0.8228,0.6932,0.9024,0.8198,0.3485,0.184,0.28379139619719895,0.7183999999999999,-12.283952575818553,-45.3827565457558
0.2863,0.3012,0.6997,0.8035,0.909,0.9222,0.89,0.5659,0.4321,0.2075,0.28004255708334364,0.7147,-12.472711619538211,-45.871622678037326
0.2348,0.4583,0.3229,0.2817,0.6459,0.4885,0.8504,0.8745,0.9048,0.3117,0.2626591380054724,0.67,-12.645174049832336,-45.92417375282537
0.1878,0.1771,0.2536,0.3371,0.6969,0.7526,0.8794,0.7999,0.7073,0.436,0.27230047149753117,0.7022999999999999,-12.742724037559311,-45.93454910969047
0.1668,0.2196,0.2835,0.6303,0.8629,0.8673,0.9249,0.908,0.8985,0.3549,0.3201147053097617,0.7581,-12.369134021138315,-46.12076802142364
0.2311,0.3528,0.893,0.8675,0.9594,0.9445,0.8914,0.7207,0.3087,0.5369,0.2869233463255764,0.7283000000000001,-12.657486175212275,-45.6444361573528
0.3472,0.5908,0.8773,0.9534,0.9212,0.9363,0.6023,0.4362,0.301,0.3664,0.26704621094068676,0.6524000000000001,-12.795453298596206,-45.7584319975746
0.2743,0.2552,0.5166,0.7218,0.8838,0.8451,0.2363,0.7918,0.8561,0.7017,0.26492889633090444,0.6475,-12.244585209988882,-45.8957389347528
0.2351,0.2962,0.4274,0.8198,0.8198,0.9186,0.9136,0.8554,0.4445,0.4664,0.26979365695533564,0.6835,-12.811637077967177,-45.264448792170235
0.2273,0.5606,0.5784,0.8968,0.9053,0.8536,0.4435,0.2817,0.2815,0.2274,0.2783436982102044,0.6779999999999999,-12.266719026620278,-45.926866482679955
0.2434,0.7614,0.8807,0.9339,0.9082,0.9347,0.3892,0.2717,0.3305,0.8623,0.3013912223155958,0.6913,-12.271023887855634,-45.57989201952231
