2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,lat,long
0.5047,0.5568,0.4104,0.2568,0.4108,0.5496,0.6669,0.2505,0.376,0.7483,0.1635466009022097,-3.4950895370759145,-43.529638954057596
0.3719,0.4365,0.33,0.1401,0.5123,0.4937,0.6051,0.676,0.5833,0.6492,0.16539717483815874,-3.7661127518078255,-43.36417982215271
0.3846,0.4621,0.4992,0.0882,0.2662,0.5714,0.5006,0.1966,0.1776,0.4357,0.16438651472131838,-2.5563891517214445,-43.5960564200787
-0.3,0.4719,-0.3,0.2224,0.3107,0.309,0.3439,0.3874,0.3776,0.4451,0.2865166661819169,-2.7810961118381865,-44.23012650477553
0.4163,0.4685,0.4327,0.3806,0.2042,0.4563,0.3639,0.3334,0.2261,0.8438,0.1761523254963663,-2.589830331173915,-43.42349257526285
0.4553,0.5895,0.5883,0.165,0.1175,0.1996,0.2393,0.3776,0.6262,0.7434,0.22211073339415383,-2.594188794181579,-43.43751551459576
0.6592,0.5008,0.3566,0.114,0.4223,0.4939,0.5728,0.479,0.6186,0.6722,0.16640504265863526,-2.813001893622032,-44.068978009132344
0.2781,0.345,0.2728,0.3023,0.3466,0.1937,0.5979,0.2546,0.7722,0.5195,0.18280643101986926,-3.059079802431232,-43.02698320553109
0.3735,0.4069,0.3739,0.2153,0.1786,0.4827,0.7876,0.7128,0.5436,0.5773,0.19692067664135446,-3.0802580954204113,-42.764151946087615
0.3723,0.4258,0.4607,0.0784,0.1045,0.5055,0.4702,0.5554,0.2893,0.4924,0.16694540191997567,-2.6726389703703655,-43.70439438924971
0.4977,0.5298,0.574,0.3139,0.2777,0.5542,0.039,0.4094,0.1665,0.6039,0.19125589867446643,-2.7762770504392256,-44.33849286062947
0.4917,0.5973,0.5545,0.2841,0.3726,0.1064,0.4476,0.49,0.1327,0.6336,0.1846179072210133,-2.61211202358658,-43.45084760426504
0.3334,0.5209,0.2267,-0.3,0.5062,0.4247,0.1582,0.1756,0.363,0.5991,0.25870620745892003,-2.703465399874391,-44.20912582874942
0.4193,0.4354,0.3455,0.1891,0.5498,0.5261,0.4406,0.8129,0.7108,0.4857,0.17629922669522216,-3.1634850276697764,-43.494636225941456
0.3877,0.4427,0.4068,0.1491,0.2265,0.3971,0.5842,0.7078,0.5599,0.649,0.17802313083167343,-2.7431475826453227,-43.2486047869216
0.4739,0.4293,0.532,0.3822,0.203,0.6462,0.7287,0.3302,0.2504,0.6221,0.17395653352362353,-3.4209114338060878,-44.09868862184821
0.4133,0.4116,0.4836,0.0476,0.3926,0.4427,0.0983,0.2523,0.4782,0.5961,0.1751349578023886,-2.6866019601716693,-43.573246846735366
0.4033,0.4335,0.3767,0.2252,0.5193,0.4287,0.656,0.7576,0.6351,0.6941,0.1682890387266965,-3.0887256973870603,-44.0752275085752
0.2572,0.2089,0.1901,0.3353,0.1579,0.2222,0.4073,0.5905,0.8039,0.9234,0.2724113762104822,-3.227366995519936,-43.39763880785544
0.4625,0.605,0.5075,0.2177,0.7145,0.2716,0.1236,0.2174,0.5212,0.4004,0.1915943411365679,-2.547434944208016,-43.36689472088485
0.2124,0.2066,0.2811,0.1732,0.506,0.1683,0.2171,0.645,0.6736,0.9246,0.26804372549600514,-3.7136213515626206,-43.160395629377575
0.3717,0.4549,0.4566,0.0537,0.4515,0.6017,0.0608,0.6961,0.5033,0.5743,0.21318119679433895,-2.670929308937557,-43.20986241357089
0.4328,0.1248,0.1237,0.2684,0.1241,0.1095,0.4437,0.3583,0.5029,0.4877,0.16600950073213683,-2.7674487101259415,-44.118672002539455
0.3185,0.2487,0.3551,0.1902,0.2835,0.5377,0.6481,0.7202,0.4206,0.4908,0.17521295741024534,-3.240116825528398,-44.036214086640946
0.4322,0.591,0.4502,0.2652,0.324,0.6066,0.6205,0.4763,0.5705,-0.3,0.27488329745952594,-2.550828203911657,-44.03787582024782
0.3333,0.3761,0.3478,0.2779,0.2385,0.2121,0.5618,0.2792,0.5797,0.6864,0.16261124602355562,-2.8803712051735433,-42.90145249310075
0.3792,0.514,0.3791,0.1814,0.1411,0.4905,0.4391,0.6318,0.5123,0.5856,0.1608079907494926,-3.326199476229129,-43.134299412261285
0.3351,0.4344,0.1696,0.2344,0.7234,0.2614,0.58,0.3669,0.3252,0.4608,0.16710075337286118,-2.3992015594189,-43.28440631702561
0.4498,0.4369,0.4726,0.1647,0.4068,0.543,0.112,0.6219,0.5717,0.5729,0.17130905178134115,-2.696527583440716,-42.930908201412905
0.4201,0.4101,0.3745,0.4584,0.2123,0.617,0.5195,0.5297,0.7683,0.1514,0.18078733393440788,-3.2649727906542014,-43.50474536107903
0.3822,0.3385,0.4798,0.3013,0.2118,0.6256,0.4962,0.5502,0.6503,0.7444,0.16954597573781835,-3.341695923729123,-44.127789578155095
0.4317,0.5031,0.3669,0.2133,0.1616,0.2825,0.421,0.4117,0.7258,0.5959,0.17063278472269688,-2.905314617838326,-43.59052373871739
0.3856,0.4183,0.384,0.1113,0.192,0.5325,0.6183,0.112,0.44,0.5324,0.1786396571624316,-2.7655738510361485,-43.83422908140474
0.4708,0.4828,0.408,0.1815,0.2097,0.4747,0.6685,0.7445,0.3996,0.5543,0.17660971534871903,-3.1246629844832037,-43.3021214760121
0.3845,0.0581,-0.3,0.2369,0.3505,0.1615,0.1884,0.2651,0.2425,0.3639,0.20068654497333233,-2.809286351987724,-44.1801768879527
0.4048,0.2816,0.4009,0.2053,0.4668,0.7602,0.5772,0.2844,0.691,0.4578,0.17976893193455,-2.603631366586101,-44.269501931828366
0.4661,0.4945,0.3541,0.1488,0.1982,0.533,0.497,0.2281,0.0862,0.5573,0.17639022428190917,-3.0323948409304715,-44.22118268570993
0.2454,0.2587,0.2593,0.2859,0.2859,0.279,0.6863,0.5739,0.5465,0.4898,0.16508573563791365,-2.5236871293207117,-44.03317396038554
0.3733,0.5146,0.3649,0.0751,0.1417,0.1812,0.1719,0.2416,0.5824,0.2365,0.16587423482198124,-2.6449252728389334,-44.34504106227261
0.4623,0.4357,0.4348,0.3649,0.6134,0.7533,0.5144,0.2886,0.9057,0.5502,0.18458266470909748,-2.783176514602133,-44.10246718892529
0.3723,0.4756,0.5142,0.0439,0.3235,0.2222,0.1228,0.4107,-0.3,0.4732,0.253008586591224,-2.631357754023589,-44.3493660429008
0.4444,0.4503,0.4085,0.1174,0.6123,0.5847,0.663,0.7069,0.5283,0.2897,0.17972893324238154,-2.9361000507290886,-43.94903643675122
0.2301,0.7233,0.3317,0.1452,0.2852,0.5493,0.5194,0.335,0.6826,0.6041,0.20054697676327332,-2.596044983049153,-44.29149957626986
0.1976,0.2145,0.23,0.1723,0.3917,0.4225,0.5854,0.2981,0.6901,0.4073,0.17333893740940676,-3.0834924293714963,-44.333992943000965
0.3998,0.4681,0.2983,0.347,0.3326,0.2703,0.8389,0.3705,0.4947,0.5197,0.16478970740512486,-2.7840472179772573,-43.85566516403329
0.2561,0.2419,0.2646,0.2232,0.3635,0.5545,0.6102,0.5694,0.5968,0.4905,0.16240681464903017,-3.3685739536784687,-44.539857614642884
0.4702,0.4546,0.4004,0.0821,0.2889,0.2382,0.5556,0.6578,0.5771,0.3542,0.17352578706860192,-2.9268483723979686,-43.92259432182585
0.446,0.5146,0.3782,0.2859,0.1522,0.1088,0.302,0.7818,0.2156,0.5602,0.20642483727605174,-2.6799779001010915,-44.006743932267376
0.3364,0.362,0.3855,0.1704,0.2289,0.4973,0.2448,0.5833,0.6527,0.5521,0.16391649093364583,-3.0666973512518867,-42.76391040068585
0.4464,0.4565,0.4516,0.1506,0.252,0.4414,0.6584,0.7199,0.5553,0.6188,0.17592268156462626,-2.9328456175332174,-43.12460750593178
0.1936,0.1576,0.2262,0.5731,0.5731,0.5662,0.4017,0.4181,0.5725,0.3651,0.16673225242885675,-3.4070906391317246,-44.495548431785075
0.4664,0.609,0.432,0.1534,0.6784,0.396,0.6815,0.2154,0.5899,0.3817,0.1827928460185342,-2.697770855881123,-43.87247759357705
0.4521,0.6558,0.3327,0.1663,0.4119,0.1055,0.1483,0.3292,0.0983,0.3649,0.17868744282187884,-2.5248864746125226,-44.199793342108
0.3768,0.4063,0.449,0.2063,0.257,0.4296,0.6526,0.3679,0.8242,0.5542,0.183465742790794,-3.2972086058488945,-43.30453571344425
0.4295,0.535,0.4194,0.4197,-0.3,0.6171,0.5185,0.6481,0.4776,0.5604,0.26951723939913996,-2.4433568813074626,-44.028915446315935
0.3507,0.5263,0.527,0.0894,0.4695,0.5718,0.5012,0.2727,0.1813,0.4102,0.16286036588985603,-2.6641238848845945,-43.874397273664535
0.3323,0.3592,0.3631,0.0693,0.3581,0.3432,0.512,0.1812,0.6464,0.5375,0.167706092448797,-2.6191901750380966,-43.47026342498901
0.3864,0.2804,0.5779,0.1757,0.1878,0.191,0.5333,0.6807,0.3868,0.4179,0.17603593351611166,-2.6780390793867594,-44.3516355874256
0.6811,0.5221,0.2209,0.5323,0.2419,0.5227,0.2228,0.6082,0.5326,0.4864,0.1669155874486662,-2.5219803835893053,-43.405366676366036
0.125,0.1228,0.1982,0.2079,0.3524,0.3615,0.4148,0.5291,0.4111,0.6233,0.16929656063973786,-3.3229202675989735,-44.42875643672681
0.4032,0.3575,0.2808,0.2865,0.4567,0.5131,0.7053,0.464,0.5146,0.818,0.17195707507010774,-3.277755564455638,-43.352210556230524
0.3478,0.4093,0.4157,0.1131,0.4,0.4738,0.6426,0.8391,0.5028,0.6578,0.198658758231854,-2.88838539264808,-43.141273693270904
0.4991,0.4928,0.5087,0.2996,0.218,0.1405,0.2236,0.3128,0.6453,0.6128,0.17787338068287664,-2.6446933766619587,-43.99921647156279
0.3177,0.2723,0.1279,0.1136,0.2708,0.5206,0.4256,0.665,0.5112,0.4607,0.17870333081519338,-2.9233559563101115,-44.310470861900406
0.4592,0.5367,0.3889,0.2108,0.3045,0.8445,0.5166,0.1297,0.522,0.6776,0.2130587464631397,-2.604183785933912,-44.286232796495135
0.469,0.4537,0.3967,0.3128,0.3128,0.2684,0.6966,0.781,0.7716,0.4793,0.19118689779608036,-3.0575074540119225,-43.05707172114852
0.3938,0.2094,0.3644,0.0757,0.4512,0.4773,0.2104,0.34,0.6505,0.5282,0.17035549399222008,-2.764271977615353,-43.63238392500927
0.1455,0.1808,0.1404,0.4026,0.4491,0.2963,0.5004,0.5671,0.8697,0.7944,0.2572422034235872,-3.740234464111852,-42.930690884093366
0.4487,0.5258,0.185,0.396,0.0752,0.242,0.4503,0.2228,0.5521,0.4978,0.16505241625347722,-2.6338158614870317,-43.97156624435897
0.4903,0.5427,0.3892,0.1577,0.2747,0.7058,0.567,0.728,0.2489,0.6784,0.20306153446130012,-2.8374544951717007,-43.568209536711706
0.4819,0.4613,0.5393,0.5162,0.2565,0.622,0.3868,0.1503,0.1469,0.4894,0.16585426802534275,-2.617919065077932,-43.795784510905065
0.4675,0.5656,0.4388,0.8767,0.8767,0.4513,0.7364,0.1658,0.6522,0.2077,0.24770400817642552,-3.1073103426397357,-43.30835649569629
0.3828,0.4538,0.3701,0.2911,0.2757,0.5599,0.63,0.1527,0.6409,0.1946,0.17352777683510306,-3.0605708174866173,-43.26039461249688
0.5389,0.3743,0.6,0.4547,0.3466,0.449,0.3731,0.6648,0.8983,0.6012,0.16950622702426008,-2.862388360311445,-44.0639453218281
0.1998,0.2038,0.1905,0.1117,0.2474,0.5328,0.1897,0.5593,0.5153,0.4399,0.17172824009010412,-3.535233377976442,-43.913850584749994
0.3516,0.4208,0.306,0.1048,0.1609,0.5326,0.5187,0.5874,0.4925,0.4614,0.16146543524165713,-3.224545223019665,-44.232920970370635
0.2961,0.4128,0.3735,0.1578,0.3727,0.2881,0.5904,0.5809,0.2477,0.6367,0.16041636831141085,-2.7766206527185213,-44.04809092402415
0.4654,0.5042,0.4115,0.1241,0.191,0.6061,0.3106,0.2909,0.5403,0.5631,0.16456061227131819,-3.078997626681044,-44.12409798185286
0.4845,0.6136,0.4777,0.2198,0.1612,0.1558,0.561,0.5385,0.4866,0.622,0.18243281289894708,-2.514514741781785,-43.51584362613089
0.2609,0.2995,0.2805,0.1915,0.1915,0.3814,0.3027,0.6799,0.4878,0.5632,0.16334517950238586,-3.3617822399498127,-43.02086908435436
0.4486,0.372,0.3904,0.4039,0.2291,0.6137,0.4974,0.7152,0.0437,0.6204,0.19757112474583255,-3.413550177549177,-44.40169717339511
0.4643,0.5493,0.449,0.508,0.1153,0.3447,0.6582,0.7508,0.5276,0.3977,0.17388051101578667,-2.8036692373759826,-43.944839362766956
0.4789,0.5362,0.4241,0.1345,0.2224,0.4096,0.6794,0.2287,0.4595,0.5576,0.17047424341133374,-2.7945772908030837,-43.56219057850443
0.4833,0.5936,0.4438,0.4731,0.6406,0.6885,0.1275,0.7596,0.2097,0.6596,0.2064214461833955,-2.612084237221374,-43.42859073579686
0.5831,0.5182,0.5699,0.2118,0.2118,0.2539,0.6589,0.4156,0.4402,0.5767,0.16642958103788053,-2.9317773191481296,-43.13459222812951
0.505,0.5228,0.3692,0.2444,0.2444,0.1317,0.5431,0.5845,0.462,0.5716,0.16058093874706578,-2.503697890504723,-44.167291634886475
0.4063,0.4134,0.3754,0.0909,0.5537,0.5414,0.7334,0.4198,0.5493,0.3643,0.16833696662745629,-3.4138473571100567,-44.08991875939047
0.2745,0.3373,0.191,0.1204,0.1204,0.375,0.3362,0.2692,0.5004,0.6853,0.17337748828623756,-3.3968893081076783,-43.54126410105201
0.4403,0.484,0.5275,0.2182,0.7252,0.2277,0.3561,0.1416,0.3317,0.5627,0.18050588171395782,-2.6366701345685266,-43.56696392645239
0.567,0.4054,0.4253,0.1884,0.3088,0.2076,0.6315,0.5725,0.6836,0.6473,0.1834771811425061,-2.8808447151303187,-44.06730411510334
0.363,0.4063,0.3501,0.0876,0.3894,0.2288,0.631,0.1665,0.6125,0.6501,0.19584238589005987,-2.9177960728038927,-43.210972293772
0.3604,0.438,0.4442,0.1597,0.2066,0.1978,0.6552,0.2827,0.1778,0.5599,0.17257015996721772,-2.612071988227206,-43.41887872233524
0.3742,0.374,0.4319,0.0852,0.4715,0.084,0.5221,0.7421,0.8037,0.6887,0.24750974481377042,-3.152465524713329,-44.39820759208782
0.4435,0.4882,0.3098,0.3926,0.2113,0.471,0.5654,0.8596,0.4724,0.2212,0.1871983499452445,-3.0913496835061167,-43.977771967851616
0.3772,0.1366,0.2818,0.128,0.1679,0.2942,0.4422,0.1946,0.6696,0.5823,0.18860794256870522,-2.5938522490869484,-44.254125839110955
0.4471,0.5116,0.3664,0.6171,0.1084,0.2368,0.263,0.2058,0.6024,0.4809,0.1751241860953408,-2.7169035991701445,-44.03005720428216
0.3653,0.398,0.4035,0.1478,0.0501,0.5397,0.5425,0.5621,0.6729,0.6564,0.20605409780497505,-2.674980056417198,-43.87627629103852
0.236,0.2955,0.213,0.2664,0.7337,0.5476,0.4228,0.5228,0.3747,0.3279,0.16494397163212052,-3.4646470955213173,-44.53414009126029
0.2595,0.2624,0.298,0.1804,0.3482,0.531,0.5331,0.7006,0.6043,0.3826,0.17200181814284535,-3.2409285350007435,-44.37830986213165
0.4209,0.3556,0.3466,0.1156,0.4304,0.5258,0.5118,0.2777,0.0781,0.543,0.16290931526465885,-2.989518533017857,-44.22512730464381
0.4455,0.4408,0.3273,0.1178,0.1593,0.5299,0.5064,0.4966,0.1856,0.5694,0.1679556700772889,-2.7574172414870133,-43.00835523297854
0.2447,0.3777,0.1808,0.1001,0.189,0.2894,0.7268,0.5967,0.3884,0.5633,0.20544699478616538,-3.154016007522707,-44.276440954458884
0.3292,0.3647,0.4448,0.1641,0.339,0.3636,0.0892,0.5786,0.5707,0.5263,0.16236601861226999,-2.6427036263645767,-43.623481417074004
0.4225,0.4927,0.5181,0.0751,0.0751,0.3344,0.4736,0.4024,0.4675,0.3256,0.1622508209189984,-2.6339366107392346,-43.54956495482601
0.395,0.4329,0.4694,0.2795,0.2795,0.7443,0.5979,0.2801,0.5365,0.6123,0.16034256522278234,-2.8134604520189352,-43.10753648708382
0.3766,0.429,0.4626,0.0866,0.4554,0.6485,0.6496,0.3399,0.495,0.6118,0.16909635648877172,-2.6680260843427415,-43.46939421833108
0.2567,0.529,0.5114,0.1633,0.0853,0.6324,0.6028,0.2432,0.7816,0.7005,0.24373656908865998,-2.618514960441217,-43.852177436330976
0.4035,0.4496,0.3216,0.3402,0.117,0.2133,0.1316,0.5504,0.571,0.6574,0.18598752765829338,-2.6660824024800616,-44.32343997193469
0.3488,0.3068,0.378,0.1936,-0.3,0.4162,0.337,0.2819,0.5091,-0.3,0.28481898813105844,-2.728458670878815,-44.248917145687656
0.4569,0.4573,0.4187,0.3443,0.2842,0.658,0.7265,0.1996,0.5827,0.3545,0.16628581184882318,-3.4219873275398944,-44.0885608544277
0.2514,0.3019,0.3282,0.1972,0.3812,0.654,0.5379,0.7083,0.415,0.8188,0.21009788961867804,-3.137248527505084,-44.3664926451867
0.4645,0.4144,0.3543,0.1091,0.302,0.6024,0.2828,0.6008,0.6553,0.3269,0.1715812813540892,-3.165688194523632,-43.51717135283019
0.3375,0.672,0.4139,0.203,0.7084,0.5161,0.0979,0.5315,0.5494,0.549,0.19580911367962422,-2.4863124553728757,-44.14126443181848
0.4674,0.4566,0.3081,0.1285,0.1557,0.3012,0.416,0.1355,0.4521,0.6512,0.17241212931036298,-2.607454179491313,-44.31065325580724
0.3434,0.1787,0.3461,0.1759,0.1774,0.5783,0.4643,0.231,0.5439,0.5243,0.1620793430528531,-2.5565829490530954,-43.785050021966846
0.2692,0.2707,0.2374,0.3175,0.8041,0.7203,0.4822,0.6138,0.4759,0.6904,0.21024246980834085,-3.503188754941669,-44.53979313317022
0.4442,0.5096,0.5323,0.2465,0.3052,0.6793,0.5413,0.5609,0.2918,0.7423,0.16463047645493156,-2.685094582362254,-44.350147535373665
0.3673,0.4066,0.276,0.4248,0.4588,0.3972,-0.3,0.0941,-0.3,-0.3,0.3285460353334572,-2.5513777196356946,-44.04691472817699
0.2235,0.4373,0.3969,0.0645,0.1821,0.2151,0.573,0.1852,0.112,0.4205,0.1648662451133578,-2.766350063371734,-44.101265409053745
0.2918,0.3421,0.3708,0.3781,0.3781,0.2373,0.0609,0.69,0.349,0.5688,0.1707598993388735,-2.4477451028601105,-44.09461119224754
0.406,0.4155,0.3629,0.2162,0.6275,0.4085,0.655,0.0803,0.5243,0.5161,0.176042690845147,-2.754799050615808,-43.06527757073994
0.3275,0.1783,0.1653,0.2214,0.5347,0.2357,0.1637,0.1552,0.677,0.5741,0.1973401093994269,-2.5732368212483823,-44.27181306532189
0.4551,0.509,0.2085,0.3501,0.5106,0.5482,0.612,0.4258,0.0406,0.6268,0.18447264807794378,-2.5600881702847897,-44.082931132938526
0.3975,0.4061,0.3477,0.2119,0.3174,0.6726,0.2048,0.7156,0.7088,0.6919,0.2087250400247496,-3.1755049188918427,-43.551707881746644
0.5063,0.4736,0.442,0.2,0.5012,0.2675,0.5822,0.7768,0.5625,0.6137,0.16593733623134838,-3.045703773931607,-43.92058895205344
0.3752,0.4976,0.5106,0.1388,0.4528,0.2744,0.2855,0.6472,0.068,0.4295,0.17770403734549445,-2.5786610897396947,-43.616671331204216
0.3973,0.3519,0.3975,0.2141,0.4573,0.6835,0.1137,0.6502,0.4072,0.3188,0.17376461888939815,-2.5886558543715132,-43.84168143153471
-0.0402,-0.3,-0.3,0.0354,0.1226,0.0353,-0.3,0.0083,-0.3,0.1268,0.18623618695982083,-2.6536176062392722,-44.359609616789314
0.4485,0.4671,0.4987,0.3713,0.5805,0.5088,0.7427,0.3767,0.7334,0.2192,0.16124727353422824,-3.0198509039575727,-43.243729215102825
0.3692,0.4352,0.3124,0.3435,0.4236,0.5021,0.5319,0.8356,0.1614,0.6002,0.18307777005657702,-2.747954152392573,-43.600022733399065
0.466,0.5032,0.4153,0.2764,0.3413,0.649,0.7979,0.7325,0.5518,0.3821,0.1711965293651325,-2.9485881353551777,-43.954557939002896
0.3699,0.4392,0.5163,0.1276,0.3531,0.6,0.3923,0.0882,0.4025,0.5648,0.16821910612848548,-2.60597118693244,-43.78716166738782
0.106,0.5767,0.5337,0.3283,0.1773,0.5219,0.4763,0.6133,0.6716,0.631,0.19525316585852784,-2.642422487262195,-43.88264688717674
0.4113,0.6906,0.4933,0.363,0.4415,0.4468,0.5723,0.0945,0.2474,0.2916,0.1687680067759026,-3.034654960910827,-44.355889905745705
0.4041,0.4899,0.5092,0.2315,0.3967,0.4524,0.4703,0.415,0.2328,-0.3,0.24165193725227566,-2.527321507438786,-43.83350733541893
0.468,0.4799,0.3695,0.0179,0.5091,0.1638,0.4968,0.7043,0.3285,0.5839,0.20139817416142472,-2.6952011891249152,-44.03951957528551
0.4181,0.4689,0.4696,0.0876,0.3406,0.5667,0.5178,0.4153,0.601,0.6637,0.1607988947585012,-3.25686780394706,-43.19583002772718
0.4544,0.4379,0.439,0.4236,0.627,0.6606,0.7379,0.1729,0.8103,0.418,0.188773274944663,-3.1863751438012464,-43.563974593626604
0.0591,0.1639,0.4115,0.0803,0.4351,0.1452,0.0821,0.5598,0.187,0.3365,0.1762079216910144,-2.534156449661905,-43.611323285004524
0.22,0.1249,0.3346,0.2455,0.3884,0.4356,0.1328,0.4866,0.0235,0.5691,0.1760428293847204,-2.5906481253406515,-44.348982193977406
0.4326,0.5347,0.3749,0.1432,0.4087,0.5986,0.4245,0.6459,0.6713,0.3135,0.16242410501181434,-3.3467143602056844,-44.29304606611163
0.1639,0.1282,0.2261,0.4338,0.7677,0.8431,0.8485,0.4349,0.2705,0.3261,0.2783957087791884,-7.859872750855322,-46.7398633653326
0.3711,0.2644,0.2383,0.3772,0.6205,0.7288,0.6192,0.3122,0.2354,0.2093,0.18908564314734327,-7.881527941167617,-46.750563028949394
0.1673,0.4101,0.1587,0.2596,0.327,0.4197,0.7825,0.5247,0.4334,0.377,0.18240587831658397,-7.8600474249949155,-46.82650073164909
0.1483,0.1851,0.1432,0.5023,0.9656,0.9235,0.7784,0.5933,0.4783,0.2438,0.31596007061371256,-7.882685991840465,-45.85458787953374
0.1491,0.1975,0.438,0.721,0.917,0.9445,0.3398,0.1586,0.1341,0.1389,0.3284757905843291,-7.840179233159777,-46.50040052961857
0.1768,0.2422,0.3078,0.5314,0.5835,0.6486,0.8255,0.5541,0.3509,0.3293,0.20491338251401087,-8.560679871434761,-46.189403198854606
0.23,0.153,0.2031,0.4344,0.7916,0.8706,0.5883,0.6995,0.1597,0.3286,0.27317603929416,-8.381125746539148,-46.757498181780385
0.1375,0.214,0.3176,0.7281,0.8867,0.9119,0.7399,0.2209,0.2118,0.1593,0.3214512129909193,-7.999730607872803,-46.76466920024004
0.1625,0.3056,0.3302,0.6161,0.5028,0.6005,0.5018,0.2003,0.1801,0.1837,0.1812619602184149,-7.952734080513936,-46.58039832480753
0.1572,0.213,0.509,0.3077,0.8384,0.7869,0.1135,0.1381,0.3453,0.5175,0.2631308808263379,-8.550540079205298,-46.8393307760135
0.2283,0.1458,0.282,0.3845,0.6033,0.8024,0.749,0.7198,0.2588,0.1966,0.2545528639704444,-7.992617194343609,-46.77892404878993
0.2648,0.2496,0.2504,0.574,0.737,0.4828,0.2659,0.4535,0.379,0.3975,0.1615808999301038,-8.047593193613459,-46.10918996408206
0.3137,0.2479,0.4098,0.4415,0.686,0.6326,0.7943,0.6163,0.3622,0.3711,0.18141078737985175,-7.871676229838121,-46.4923518171189
0.2957,0.1746,0.3355,0.51,0.7208,0.708,0.4557,0.4389,0.2047,0.2054,0.19891495698189995,-8.02915256894454,-46.10587342015015
0.2032,0.1929,0.3212,0.5628,0.8214,0.7648,0.6463,0.1683,0.2157,0.2951,0.25399805795408054,-7.9855855320340945,-46.77413188088534
0.2191,0.1278,0.1358,0.3538,0.9193,0.7288,0.8662,0.4541,0.3089,0.1705,0.3036247173732732,-8.06871416239542,-46.12449236471221
0.1876,0.1821,0.2225,0.6113,0.8481,0.9169,0.328,0.4686,0.2196,0.1848,0.28335283560332414,-8.021547684728466,-46.10884705022146
0.1616,0.1914,0.3002,0.8581,0.4966,0.8831,0.5705,0.1475,0.1989,0.4274,0.2771608439957644,-7.814281164601217,-46.292473846704134
0.1337,0.1698,0.4261,0.6276,0.7152,0.7916,0.27,0.2054,0.2927,0.3127,0.23633576303405476,-8.56400514437985,-46.859423102223474
0.6117,0.6248,0.4889,0.0917,0.3956,0.2583,0.4573,0.3032,0.6312,0.2271,0.18666584999821353,-4.819077239079212,-47.575249446872284
0.5119,0.5357,0.7945,0.8393,0.8194,0.6745,0.6662,0.6974,0.7717,0.3123,0.16599812214466633,-6.486614925195787,-47.43815360988863
0.2274,0.1723,0.1338,0.4283,0.6715,0.6167,0.517,0.8346,0.8793,0.7576,0.2750266057836748,-4.876359460052177,-47.33230568121671
0.2725,0.2019,0.2075,0.3752,0.4698,0.3872,0.2446,0.2909,0.7157,0.7046,0.1900333447348415,-4.869305742196932,-47.48461524143862
0.5867,0.513,0.5286,0.542,0.6852,0.187,0.7639,0.642,0.3683,0.2961,0.17950265117200298,-5.035530598483037,-47.55147950371104
0.2021,0.1575,0.1937,0.3579,0.421,0.6103,0.5685,0.5236,0.2754,0.5687,0.1742133242129698,-4.8703536943009835,-47.343774812919676
0.3154,0.2891,0.2929,0.1685,0.1689,0.1505,0.5523,0.3866,0.5073,0.6127,0.16647127079469298,-4.886765335210088,-47.59956343619
0.1984,0.1412,0.1662,0.3701,0.3441,0.1862,0.3266,0.5116,0.8004,0.6106,0.21670548985508728,-5.022197946624272,-47.631589348316105
0.1944,0.1579,0.2347,0.5902,0.5902,0.9761,0.9152,0.677,0.5449,0.1913,0.3026303078381645,-14.09149506726289,-43.67992994779374
0.3685,0.5924,0.5282,0.8032,0.5976,0.4652,0.2508,0.1994,0.1812,0.1659,0.21683761563795975,-14.25096365562604,-45.431106978957864
0.3759,0.6171,0.8394,0.8947,0.7543,0.4283,0.2441,0.2789,0.2132,0.3261,0.2574857320750457,-14.285108553859693,-45.448555694529226
0.5368,0.6245,0.7509,0.7472,0.4556,0.4291,0.0806,0.0983,0.1072,0.1102,0.27469806131257807,-14.602031124456019,-45.95331743149122
0.7763,0.5375,0.2882,0.2016,0.276,0.1887,0.8002,0.8665,0.8505,0.8672,0.2978180057611621,-13.813239793968027,-46.10155718409153
0.3967,0.4987,0.7508,0.5634,0.418,0.3475,0.1194,0.1178,0.0978,0.1449,0.22302580319077184,-14.785527782449845,-45.5790523845651
0.8272,0.5752,0.6106,0.611,0.357,0.2984,0.2883,0.5394,0.8831,0.7684,0.2123900562644118,-13.71736877093492,-45.93576232671438
0.1518,0.1894,0.4698,0.7201,0.6217,0.5195,0.4755,0.2471,0.1651,0.1722,0.21231544037639422,-14.262903008430392,-45.42862663978254
