Lat , Long
-42.8281183471528,-3.50402956011676
-42.22036238190667,-3.136985497573205
-42.641441402577975,-3.4683227442459312
-42.00995359191406,-3.162422261755486
-41.89735735518628,-2.734430230992147
-42.274049503167404,-2.8573477035785
-42.770716420921744,-2.688106959848929
-42.714255216812546,-3.376296342871119
-42.67422314048038,-2.659722275070286
-42.60947457064623,-3.183509413872059
-42.56890661659696,-2.9908855021079166
-42.24239515366409,-3.2682548011446304
-41.93024771271803,-2.8347937224272877
-42.04568649891186,-3.014531597651973
-42.980075159529996,-3.50871096280956
-42.31499638365982,-3.352497374322877
-42.18280423158568,-2.7356805562238815
-42.77118302287132,-3.261438258050762
-42.884395909820746,-3.122816175709419
-42.36468854786985,-2.956249887753602
-42.294595559735214,-2.9479471035464577
-42.26373303287791,-3.40386384553912
-43.00462919011959,-3.513646300466103
-42.29243651295837,-3.2152545713350866
-42.5848230415688,-3.2268388212020644
-42.539491381592576,-2.9978697924784665
-42.26206493459797,-3.070947317120437
-42.19091024765996,-2.841423283465642
-41.9085886715075,-2.9691601053182963
-42.199800443287465,-2.7302988084930697
-42.84385790066843,-2.7343465663348043
-42.79747643378691,-3.268547890300556
-42.42229914429045,-3.1125607003863056
-41.925196496982515,-2.859172153718297
-42.734792066931526,-2.789469512988846
-42.74615454459779,-3.579770842696112
-42.77941825096211,-2.7228376641557768
-42.129309720759956,-2.8401866870997923
-42.66660873605835,-2.7633015436016177
-42.55030157064287,-2.734322623440582
-42.765030299219106,-2.7732552884920034
-42.84785797427747,-2.759848585679313
-42.82954938779548,-2.7419147426840884
-42.20919309562831,-3.4205142181934596
-42.78908003471315,-3.519667841688306
-42.7698521279897,-3.4322941761076597
-42.675720936074306,-3.0545762249975104
-42.26949072699624,-3.067170971661176
-42.268908577244126,-3.083977863793211
-42.206068467896564,-3.381468508094291
-42.057615516659666,-3.040043118222558
-42.186039321402205,-3.262676005507021
-41.876881853328,-2.7316667189835018
-42.55597913740555,-3.1600632479813062
-42.86407732984715,-3.416779450637131
-42.798017487545906,-3.50667105553634
-42.71539058245587,-2.849637460440052
-42.340985738898176,-3.1101887879550887
-42.023643129788304,-2.990619234924422
-42.355635914727685,-3.075522151952624
-42.87853410030023,-3.588767241636721
-42.580954378038996,-2.9703033580802503
-42.131487314159955,-3.240293356223013
-42.859183302344,-3.0479076215868126
-42.63819652466063,-3.1879148300431837
-41.98747240900292,-3.0555687099391573
-41.95788287431132,-3.0316343153134584
-41.86282512900516,-2.8985691577072683
-41.824992317960266,-2.735865836206443
-42.25415408717981,-2.999898763171954
-42.39326821987682,-3.015966504055095
-42.10873243921138,-2.928502756960974
-42.942745454857985,-3.420206761410939
-42.826025321880536,-3.034822477121042
-42.08843454638419,-2.9062228743452856
-41.94238872006267,-3.0765805557956902
-42.891940422338365,-2.9899297930093915
-42.06501611815593,-2.9950681731411324
-42.47893521902826,-3.3871000020827253
-41.94577372027342,-2.875488991700008
-42.468966436301244,-2.7509640958761112
-42.624333810052676,-3.5105832413242464
-42.66581660078204,-2.7546219811213146
-42.278889616497054,-3.0829191459427743
-42.76969744408321,-2.9403274557975796
-42.2738308834419,-2.8356587836090252
-42.19898406865167,-3.0100594631686843
-42.75656611365176,-3.571660461235047
-42.177763134020495,-3.280544065430468
-42.41493960254263,-2.734037151992319
-42.072345013870134,-3.0270726393930714
-42.57244898069324,-3.432353543247303
-42.370458025170194,-3.393859546441829
-42.32949687406014,-2.956165338959508
-42.018631464864384,-2.846409919200985
-42.39765924250685,-3.3098831124456183
-42.638792571504,-3.3370652544027397
-42.06415569613604,-2.7516578058588954
-42.467857204669684,-3.123517506527434
-42.32065599584526,-3.097123601817067
-42.2101264049722,-3.081113684304886
-42.186387885329054,-3.28273714907845
-42.10235501403077,-2.83849263895356
-42.047556801555615,-2.7602902616049505
-42.48203450246864,-3.0595605399077415
-42.60170876097003,-2.913944616118615
-42.30201432373681,-3.265164257438845
-42.874862341282906,-3.359846593787933
-42.74377957849387,-3.5575266864556676
-42.526074626875356,-2.9669273002919425
-42.20887853463815,-2.9894821674931618
-42.02137326707606,-2.9320673322244475
-41.94413324721338,-2.983352835607586
-42.89973110429666,-3.1450878478733113
-42.88646211958516,-3.0327730755672615
-42.780211676227154,-3.26634003474621
-42.53445821718863,-3.1345231063345427
-41.93601711700328,-2.844565959744971
-42.0423601843858,-2.9982595200868465
-42.86579075142748,-3.4352263368906835
-42.80000602953722,-2.747284768108009
-42.60394227092072,-3.4096548582776673
-41.89568569690218,-2.807057623239682
-42.515814178998355,-3.3676725509071446
-42.889299640710064,-3.3604204923200527
-42.34931408706556,-3.2804734641698987
-42.191222906086374,-2.933593253216797
-42.09378821647567,-3.0742954793196793
-41.86431197063647,-2.84762426233652
-42.60194105673632,-3.11569849595334
-42.44178664569918,-2.8501437319449563
-42.183771328368245,-3.001345384624996
-41.98513825075659,-3.0707401183361376
-42.57164905356061,-2.9702828388093563
-42.80825400469408,-2.80859438820987
-42.7376032715793,-3.3150603373243928
-41.978205878680214,-2.8430516631418477
-41.974188935540134,-3.128710011249995
-42.410846882636314,-3.4237936634230386
-42.173196819350544,-2.971499004619247
-42.0914819426701,-2.9268314979181254
-42.49924702306958,-3.1382353114122017
-42.341836860726644,-3.0933815566257055
-42.70053817533957,-3.580199455126291
-42.18787812711645,-2.9769583843579777
-42.01507304706206,-3.0681141712332165
-41.93255294332715,-3.07492602908128
-41.891823310943074,-2.789702478540142
-42.62275755966529,-3.439531113693022
-42.48334368928661,-2.837220587408776
-42.87757310031486,-3.416267055234968
-42.557880742449576,-3.4838372706769514
-42.01119024328179,-3.154294592208813
-42.86009854400406,-3.5648567683270187
-42.31193351814934,-3.1334304668790365
-42.55589796645036,-3.414956757834764
-42.56504913933277,-2.77557026553822
-42.5346858624847,-3.426833303356921
-42.485454224584586,-3.2634731175272607
-42.126538175857334,-3.1285985916538026
-42.62660632332263,-3.4107959804166965
-42.99612257008904,-3.5152554700198326
-42.112688837542606,-2.9100804392204283
-42.284431719340134,-2.7988132287936858
-42.387566246503546,-3.4025822306653453
-42.51327080518169,-2.9636445643257616
-42.0705666349228,-2.720230959895765
-42.12816043309954,-3.2245618334087527
-42.288369792288464,-2.786351405082721
-42.577916580703494,-3.5104635987507766
-42.97479034834939,-3.5184641179498097
-42.874895914524885,-3.0148494630565352
-42.79385495086211,-3.554936248546298
-42.765005677405185,-3.427401150209778
-42.76588706052331,-2.7477635182525146
-42.5784938361185,-2.859660730880824
-42.42888826501596,-3.3864255950478546
-42.25842914029887,-2.9614132019318795
-42.6811604103829,-2.769296388222879
-42.38864753103416,-3.300098678037289
-42.21091866593126,-2.982439037990125
-42.37136270926578,-3.3076444098427515
-42.707989728819086,-2.62832708118088
-42.19840724836979,-3.076745372279725
-42.81252126377873,-2.9745856219364164
-42.459561468412424,-3.2612385713959444
-42.15253321595873,-2.8792795542841385
-42.1237623837275,-2.95510649103207
-41.95438365229563,-3.1709326872029084
-42.389334557140316,-2.851652146802439
-41.94505379904189,-3.0874292521438678
-42.65832162308024,-2.991623349753636
-42.16500759913217,-3.112981243154729
-42.14451758512181,-3.111299207274647
-42.9138427630476,-3.172239406099905
-41.91673661924936,-3.043442074574989
-42.821950071266016,-2.767937659644481
-42.378625214159456,-3.0490086913599406
-42.60187275935532,-3.317993419355618
-42.55355942503419,-2.723482692930616
-42.4824998017052,-2.726589331274099
-42.438768713645736,-2.7498147240267823
-41.86582134028432,-2.8871952575287274
-42.95561182317626,-3.524389302494014
-42.667063876004036,-2.7372684239763982
-42.7623191355316,-2.851357320131367
-42.23996366690187,-2.9591983432829325
-41.89868614803656,-2.7935149017250436
-41.937885945006464,-3.0955392239637707
-41.97688066632887,-2.834375075065001
-42.73941048590291,-2.842091480604506
-42.60168728322134,-3.167763193169132
-42.49981550427097,-2.8893180325736356
-42.29154943365553,-2.925166532237095
-41.80188456881538,-2.9553053727197636
-41.92174285480354,-2.8906011964865232
-42.648688534351955,-3.1412955839650527
-42.93459024468261,-3.2541940401277483
-42.857095022154624,-3.401033066318841
-42.79180313269835,-3.1459487914896203
-42.563828639786784,-3.4795141140368107
-42.56320133918322,-3.0695109477343556
-42.53009091588642,-3.3769283815379856
-41.94958511097458,-2.8099105990798865
-42.51530449961342,-3.460948455010778
-42.4943157170428,-3.4386586557045886
-42.05594297046806,-2.9598067615149963
-41.94012608036448,-3.113433320467343
-42.7263561473979,-3.4517173887323027
-42.5960612718485,-3.3223179881214415
-41.86301446821924,-2.975535096201951
-42.32016759654134,-2.794015825915675
-42.85548957641222,-3.5735250026439145
-41.83398286888018,-2.947267953241085
-42.08750935685518,-3.1995081886738204
-42.84849898963148,-2.778292802239048
-42.65375477388092,-2.8527671012706306
-41.89241791783089,-3.0628847569069646
-42.4851207940992,-3.2889602916035345
-42.06263430295104,-2.9782563478643733
-42.58194172999808,-3.0120657130359336
-42.8651738878101,-3.347349170328801
-42.759537609575034,-3.02871959786436
-42.73298464704126,-2.8176708203736154
-42.00104997270205,-3.069158892690024
-42.54052385184046,-3.249509631216358
-42.413296192815835,-2.745963578073538
-42.223218018289124,-3.0762684088750576
-41.97749926895782,-3.1959358716640205
-41.93546260962469,-2.7990324549301118
-41.92638473606996,-2.967583887611309
-41.87211529531597,-2.9018470977432234
-41.85592192276139,-2.9093900289867767
-42.701753720644525,-2.8577460026639487
-42.41650794275324,-3.0534389340364827
-42.193668665040335,-2.8712495504224496
-42.645241101306226,-2.7947164119885137
-43.001542159135695,-3.5055023446682725
-42.80016268210436,-2.735351699387155
-42.71279131731177,-2.7292211159789757
-42.19009806361003,-3.209012718857815
-42.50195443975552,-2.7071069458419847
-42.47620005667402,-3.349132296316931
-42.620591769902006,-2.781107532257132
-42.47137288076816,-2.8236369375699404
-42.45760847086939,-3.4428994070258985
-42.23216062817664,-2.841523430510133
-42.72612116643799,-3.379578658132483
-42.723948994595304,-3.6090047884452963
-42.35783261835478,-3.2723624527221173
-42.88158212893477,-3.434176745956366
-42.42287488064037,-2.984043219456943
-41.95382630633182,-3.1308189784629694
-42.503291751716745,-2.9636219919791102
-42.64551768736675,-2.8581738451578484
-42.11385340408937,-3.229400348972966
-41.92291248145235,-3.0521324530498752
-42.928189200543244,-3.1494847540306155
-42.1855525989146,-3.042554776273868
-42.13997552286189,-2.9410527632747145
-41.89820314419822,-2.8233252123144927
-42.59533256493398,-3.1742565161057006
-42.249665942968136,-3.1207974449407434
-42.814333133435895,-3.4540943334653695
-42.77818167799805,-2.946853454757699
-42.691530223015654,-3.5666172759696497
-42.42151577574201,-3.419484398064707
-42.27498318985518,-2.918077470468034
-42.25367615337123,-3.4304027307359455
-42.187766321081725,-2.859307215159645
-42.083633965422166,-3.0899891009840386
-42.54973174532541,-2.8145861089502033
-42.71330911555866,-2.7406123637735162
-41.96706574686565,-3.1211004651368386
-42.83019899095442,-3.1709816659780232
-41.96109749402595,-2.99044686913645
-41.993754678772135,-2.9769854116642263
-42.8320544782254,-3.494274974656294
-42.89244240415141,-3.5860872845233924
-42.50656579913859,-3.3969333467941016
-41.89143830844325,-3.075348444916429
-42.07809761147246,-3.2374293788997353
-42.6914077321709,-2.769858887879699
-42.36036071446378,-3.1812719192194114
-42.173141010602066,-3.387878607338138
-42.04615411090873,-2.94026490535256
-42.96398517174764,-3.5835375610336127
-42.142220334752,-2.9063610389456604
-42.889346196296486,-3.143439430296663
-42.35945263090771,-3.373224155479478
-41.915405821710685,-2.8412584963504575
-42.0435388857117,-3.1093932463954896
-42.629614151489385,-3.044712529322598
-42.8260046827986,-3.045128650369354
-42.74928502552325,-3.5689305820732375
-42.63543253394243,-2.8440515900132954
-42.0554164608762,-2.7429624082205804
-41.86871614975014,-2.813489449675348
-42.59207030435959,-2.9437528935068222
-42.6803265903119,-2.8501093770638666
-42.22816752028437,-3.142970371431323
-42.80346643717314,-2.7722427909575016
-42.555268619122586,-3.0586461709346673
-42.296913240459816,-2.764140098698949
-42.267378661138366,-3.2054277797991224
-42.138058027215955,-3.005021073777062
-41.93203821056578,-2.820163250902566
-42.819808162028544,-2.7592547839876613
-42.13407674064945,-3.0830792843329036
-42.77299182622765,-2.7705583033465038
-42.71798393704448,-3.5102752019355385
-42.21801329733391,-3.402105837029808
-42.72354620107775,-2.6744595041891275
-42.28020312597732,-2.9891199504655086
-42.52414260609605,-3.381793994017107
-42.11681402834003,-2.983279454559911
-42.95168910934868,-3.402866850464547
-44.879634654224176,-6.802385376994264
-45.28219907515252,-6.913582771990184
-43.80977706215251,-8.141781734316908
-45.93510206154019,-12.324782659473799
-45.93770694493646,-12.281371737244264
-45.95042136924137,-12.326899839513942
-45.926484285910234,-12.266761693427174
-45.58624590002225,-12.394117750859714
-45.731373907819105,-11.92716718164819
-45.80804822560593,-12.141265696247242
-45.63392943989862,-12.020726140002772
-45.79323430478783,-11.788646685791775
-45.58935077210638,-11.731627760086365
-45.58767157267566,-12.228632378303217
-45.952452535782896,-12.278065715092456
-45.9529593424018,-12.265585903968471
-45.91171618197678,-12.061190885560567
-45.60175932786541,-11.740825873557846
-45.76032640876166,-11.737192514066326
-45.58734533375389,-11.629082551661893
-45.90841687263843,-11.857205866178948
-45.748698238752695,-11.865269283615428
-45.935048271375976,-12.30959215314084
-45.7802716961868,-11.732255657158825
-45.59148584830308,-12.207464041029011
-45.81183371078425,-11.65186821744338
-45.87955412241979,-12.04501801785101
-45.229536031105695,-12.396823877527751
-45.77925038284637,-11.85813346960213
-45.20553476846611,-12.409865125841769
-45.589853970301135,-12.217776343004084
-45.48574572468,-12.296110614081716
-45.73793249408853,-12.309110393365641
-45.80133656384605,-11.781570677586664
-45.78878574984053,-12.153799904726405
-45.78654974526124,-12.143497812848437
-45.60966423097345,-11.953500774287281
-45.89494876553879,-12.07480875337799
-45.790998928564335,-11.777259066526891
-45.60035930629916,-11.72997710083224
-45.619251988277504,-11.806983577958206
-45.865820285700664,-12.272385328467317
-45.94206850361475,-11.832138963414714
-45.41748606929919,-12.396599933767384
-45.72100763945921,-12.27388965960852
-45.74075820535616,-11.933653415138078
-45.924831244795826,-12.227705201532444
-45.60329595903981,-11.751131750861067
-45.40869630940088,-12.334759616675774
-45.19792735459684,-12.38708223152899
-45.460258417533616,-12.393275365352942
-45.45590120599617,-12.426922141049705
-45.779153382915354,-11.775121446090978
-45.91092965448065,-12.073129287140661
-45.644692433102506,-11.793362531706522
-45.43020328655676,-12.325502749967345
-45.93362103977401,-12.296033901754475
-45.8979017686353,-11.842048082875962
-45.44165731073367,-12.327654760682018
-45.75083019870398,-11.939594910130033
-45.785153790086426,-11.755030063194472
-45.580041430250205,-12.270968880092171
-45.7882146630616,-11.766415492030534
-45.59509042514432,-11.840132755929364
-45.79435501412202,-11.747408699196052
-45.46108087308777,-12.311345400842873
-45.45778891422596,-12.322202434418376
-45.692379616069985,-11.922382659791472
-45.77427131349862,-11.752346960270852
-45.69658118817516,-11.949500735931762
-45.587370369671966,-11.641019497296082
-45.7836073608775,-11.743640428838985
